category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,City of San Diego ,18.6945725434551,632400,33828,E0171 ,Gas Utilization Facility (Pt. Loma Sewage TP),2005
E,City of Sunnyvale Water Pollution Control Plant ,14.2857933171056,129115,9038,E0181 ,Sunnyvale Water Pollution Control Plant,2005
E,Collins Pine Co ,16.9149377593361,383191,22654,E0026 ,Collins Pine Co Project,2005
E,Community Renewable Energy Services Inc ,19.8000154428229,1538580,77706,E0033 ,Dinuba Energy,2005
E,County of Riverside Waste Management Department ,14.2095914742451,80000,5630,E0210 ,RCWMD Badlands Power Plant,2005
E,County of Sacramento Waste Management ,13.2889811273824,854827,64326,E0203 ,Kiefer Landfill Gas-to-Energy Facility,2005
E,County Sanitation Districts of Los Angeles County ,16.9408861205782,1153200,68072,E0113 ,Commerce Refuse To Energy,2005
E,County Sanitation Districts of Los Angeles County ,12.0260703108383,395790,32911,E0130 ,Palos Verdes Gas to Energy Facility - Retired Oct 2011,2005
E,County Sanitation Districts of Los Angeles County ,11.8502909066978,4861807,410269,E0127 ,Puente Hills Energy Recovery,2005
E,County Sanitation Districts of Los Angeles County ,13.6548760930739,902560,66098,E0129 ,Spadra Landfill Gas to Energy,2005
E,County Sanitation Districts of Los Angeles County ,11.6661353417837,1837043,157468,E0212 ,Total Energy Facilities,2005
E,Covanta Delano/Mendota ,16.3894534873208,4894530,298639,E0029 ,Covanta Delano  Inc,2005
E,Covanta Delano/Mendota ,16.2848503451564,2493520,153119,E0052 ,Covanta Mendota LP,2005
E,Covanta Energy Inc ,18.4417657919429,2437190,132156,E0150 ,Stanislaus Resource Recovery Facility,2005
E,Desert View Power (formerly Colmac Energy Inc) ,13.925359315129,4888010,351015,E0027 ,Desert View Power (Mecca Plant),2005
E,Diamond Walnut Growers Inc ,35.7581976610869,623766,17444,E0032 ,Diamond Walnut - Retired December 2005,2005
E,DTE Energy Services ,17.6376359444695,2815390,159624,E0105 ,Woodland Biomass Power Ltd,2005
E,East Bay Municipal Utility District (EBMUD) ,16.0023203368818,554418,34646.1005859375,E0036 ,EBMUD Wastewater Treatment Plant Power Generation Station,2005
E,Eel River Power LLC ,17.5587032627155,3701480,210806,E0063 ,Scotia,2005
E,Encina Wastewater Authority ,12.3637992831541,82788,6696,E0251 ,Encina Water Pollution Control,2005
E,Energy 2001 Inc ,27.7078935291418,362253,13074,E0225 ,Lincoln Landfill - WPWMA,2005
E,Evergreen Pulp Incorporated ,42.1370460893855,4827220,114560,E0048 ,Samoa Pulp Mill (Closed) - Retired December 2008,2005
E,Fortistar Methane Group ,17.2900367612405,183430,10609,E0118 ,American Canyon Power Plant (Retired 2013),2005
E,Fortistar Methane Group ,15.6702923079238,1041620,66471,E0117 ,Coyote Canyon,2005
E,Fortistar Methane Group ,24.4999734367529,461163,18823,E0120 ,Guadalupe Power Plant (Retired 2013),2005
E,Fortistar Methane Group ,15,183795,12253,E0123 ,Marsh Road Power Plant (Retired 2013),2005
E,Fortistar Methane Group ,11.7525004777983,553437,47091,E0168 ,MM Lopez Energy LLC,2005
E,Fortistar Methane Group ,12.876143224341,430810,33458,E0194 ,MM Prima Deshecha Energy LLC,2005
E,Fortistar Methane Group ,12.1942610356713,587300,48162,E0054 ,MM San Diego LLC - Miramar Landfill,2005
E,Fortistar Methane Group ,12.3127435637792,401260,32589,E0202 ,MM San Diego LLC - North City,2005
E,Fortistar Methane Group ,11.4056683349266,202827,17783,E0095 ,MM Tajiguas Energy LLC,2005
E,Fortistar Methane Group ,14.4226219101664,149952,10397,E0101 ,MM Tulare Energy LLC,2005
E,Fortistar Methane Group ,17.4169901199718,1184634,68016,E0152 ,MM West Covina LLC,2005
E,Fortistar Methane Group ,14.0053947504928,134998,9639,E0154 ,MM Yolo Power LLC Facility,2005
E,Fortistar Methane Group ,13.7787940379404,81350,5904,E0204 ,MN Colton Genco LLC (Retired 2013),2005
E,Fortistar Methane Group ,12.0388365837256,143214,11896,E0209 ,MN Mid Valley Genco LLC,2005
E,Fortistar Methane Group ,12.1773148958516,139138,11426,E0206 ,MN Milliken Genco LLC (Retired 2014),2005
E,Fortistar Methane Group ,16.6999658353263,244404,14635,E0179 ,Newby Island I,2005
E,Fortistar Methane Group ,14.5500167466786,260649,17914,E0122 ,Newby Island II (Retired 2010),2005
E,Gas Recovery Systems Inc ,12.2499435793275,108559,8862,E0075 ,San Marcos,2005
E,Gas Recovery Systems Inc ,26.3999828186074,614618,23281,E0094 ,Sycamore Landfill San Diego,2005
E,HL Power Co ,14.6701603296211,2684610,182998,E0041 ,HL Power Company (Honey Lake),2005
E,IHI Power Services Corp ,21.4227880867458,2846960,132894,E0100 ,Pacific Ultrapower Chinese,2005
E,Los Angeles Department of Water & Power (LADWP) ,,0,0,E0153 ,Bradley Landfill,2005
E,Madera Power LLC ,19.4390256228837,3077120,158296,E0050 ,Madera Power (offline 3/28/2012 - repowered 2013),2005
E,Marubeni Sustainable Energy Inc ,20.3769497400347,1787140,87704,E0037 ,DG Fairhaven Power Plant,2005
E,Monterey Regional Waste Mgmt Dist ,10.419968597026,225634,21654,E0135 ,Marina Landfill Gas (Monterey Regional Waste Management Dst),2005
E,MRWPCA ,13,108498,8346,E0055 ,Monterey Regional Water Pollution Control Cogen,2005
E,Mt Lassen Power ,18.9457528310161,1468940,77534,E0056 ,Mount  Lassen Power (Retired 2011),2005
E,Orange County Sanitation District ,10.7580033463469,771564,71720,E0025 ,Plant No 2,2005
E,Otay Landfill Gas LLC ,13.7212822796082,323589,23583,E0061 ,Otay 1 & 2 Power Station,2005
E,Pacific Oroville Power Inc ,20.6177292145909,2509590,121720,E0064 ,Pacific Oroville Power Inc,2005
E,Pacific Recovery Corp ,17.5828480677607,398568,22668,E0125 ,Oxnard - Closed December 2009,2005
E,Pacific Recovery Corp ,13.048195221149,128329,9835,E0144 ,Salinas - Closed August 2009,2005
E,Pacific Recovery Corp ,12.9636200984047,86947,6707,E0141 ,Santa Clara - Retired Dec 2005,2005
E,Ridgewood Power Management LLC ,14.9326878745966,388668,26028,E0109 ,Brea Power Partners LP,2005
E,Rio Bravo ,17.385589706215,2767160,159164,E0098 ,Rio Bravo Fresno,2005
E,Rio Bravo ,17.6120566701531,2778390,157755,E0099 ,Rio Bravo Rocklin,2005
E,SCS Energy ,17.8394643908181,242474,13592,E0142 ,Penrose Landfill - Retired December 2005,2005
E,SERRF Joint Powers Authority ,18.3135254775538,3806100,207830,E0112 ,Southeast Resource Recovery,2005
E,SF Public Utilities Commisson ,10.9672429481347,24106,2198,E0110 ,Southeast Digester Gas Cogen Plant,2005
E,Sierra Pacific Industries Inc ,31.4920644320739,1063550,33772,E0174 ,SPI - Anderson,2005
E,Sierra Pacific Industries Inc ,29.2093910358294,2572880,88084,E0078 ,SPI - Burney,2005
E,Sierra Pacific Industries Inc ,30.5054031587697,2018390,66165,E0004 ,SPI - Lincoln,2005
E,Sierra Pacific Industries Inc ,20.7893838237545,1765580,84927,E0084 ,SPI - Loyalton - Shut Down 08/20/2010,2005
E,Sierra Pacific Industries Inc ,23.4102483896381,4041358,172632,E0081 ,SPI - Quincy,2005
E,Sierra Pacific Industries Inc ,35.5943437914273,1208250,33945,E0038 ,SPI - Sonora - Restarted 1/1/2012 (Shut Down 9/28/2009),2005
E,Soledad Energy LLC ,18.7428676605927,1120130,59763,E0089 ,Soledad Energy - Retired Jan 2006,2005
E,Sonoma County Department of Transportation and Public Works ,12.4557333007693,306000,24567,E0195 ,Central LF (Sonoma) Phase I,2005
E,Sonoma County Department of Transportation and Public Works ,12.4547193617974,306000,24569,E0196 ,Central LF (Sonoma) Phase II,2005
E,Sonoma County Department of Transportation and Public Works ,5.60922405733873,126000,22463,E0197 ,Central LF (Sonoma) Phase III,2005
E,South Orange County Wastewater Authority ,8.07669723291409,55033,6813.80004882812,E0155 ,Aliso Water Management Agency,2005
E,Thermal Energy Dev Partner LP ,18.6537167969626,2495830,133798,E0096 ,Tracy Biomass Plant,2005
E,Toyon Landfill Gas Conversion LLC ,17.4438180149469,133044,7627,E0143 ,Toyon Landfill Gas Conversion LLC,2005
E,Wadham Energy LP ,14.825245088833,1578770,106492,E0102 ,Wadham,2005
E,West Contra Costa Energy Recovery Inc ,10,185880,18588,E0137 ,Nove Power Plant,2005
E,Wheelabrator Technologies Inc ,19.5477317390462,7768640,397419,E0086 ,Wheelabrator Shasta,2005
E,WM Energy Solutions Inc ,31.0316388947479,441363,14223,E0207 ,El Sobrante Landfill,2005
E,WM Energy Solutions Inc ,24.8936022253129,322173,12942,E0208 ,Simi Valley Landfill,2005
G,Aera Energy LLC ,24.351851082395,1172152,48134,G0802 ,AERA San Ardo Cogen Facility,2005
G,Aera Energy LLC ,14.1708609494331,842401,59446,G0557 ,Coalinga Cogeneration Facility,2005
G,Aera Energy LLC ,12.932806259412,790091,61092,G0599 ,Lost Hills Cogeneration Plant,2005
G,Aera Energy LLC ,13.0145852709901,307847,23654,G0031 ,Oxford Cogeneration Facility (Shutdown 12/2006),2005
G,Aera Energy LLC ,11.6890940914624,4868496,416499,G0516 ,South Belridge Cogen Facility,2005
G,Aera Energy LLC ,12.2746319365798,130062,10596,G0556 ,Weir Cogeneration Plant (shutdown) - Retired December 2006,2005
G,AES Alamitos LLC ,12.2243080682657,16027437,1311112,G0011 ,Alamitos,2005
G,AES Huntington Beach LLC ,10.8951586135562,16937570,1554596,G0274 ,Huntington Beach (AES),2005
G,AES Redondo Beach LLC ,11.8593769153159,5030890,424212,G0490 ,Redondo Beach LLC_(AES),2005
G,Air Products and Chemicals Inc ,0,0,175090,G0078 ,Wilmington,2005
G,Algonquin Power Systems ,10.5315375708453,864060,82045,G0536 ,Algonquin Power Sanger LLC,2005
G,Alliance Star Energy LLC ,7.66184448462929,4237,553,G1017 ,Sheraton San Diego East Tower (shutdown August 2014),2005
G,Altagas Blythe Operations Inc ,7.41935664254328,6634040,894153,G0787 ,Blythe Energy Project,2005
G,AltaGas Pomona Energy Inc ,9.73414832981434,2853770,293171,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2005
G,AltaGas San Joaquin Energy Inc ,10.6750753012048,340236,31872,G0832 ,Hanford Energy Park Peaker,2005
G,AltaGas San Joaquin Energy Inc ,10.832010062102,137794,12721,G0867 ,Henrietta Peaker,2005
G,AltaGas San Joaquin Energy Inc ,12.332652227217,120712,9788,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2005
G,Applied Energy LLC ,11.191894896044,2456800,219516,G0626 ,Naval Station Energy Facility,2005
G,Applied Energy LLC ,11.0267172455101,2430090,220382,G0399 ,North Island Energy Facility,2005
G,Applied Energy LLC ,10.3124855940519,1565920,151847,G0386 ,NTC MCRD Energy Facility,2005
G,B Braun Medical Inc ,15.2424242424242,503000,33000,G9100 ,B Braun Medical Inc,2005
G,Badger Creek Limited ,9.29856484358961,3306300,355571,G0040 ,Badger Creek Cogen,2005
G,Bear Mountain Limited ,9.10739450663405,3082680,338481,G0428 ,Bear Mountain Cogen,2005
G,Bicent (California) Malburg LLC ,7.50860718051486,1288920,171659,G0894 ,Malburg Power Plant,2005
G,Biola University ,10.8027939392036,138139,12787.3400878906,G0054 ,Biola University,2005
G,Black Hills Energy Capital ,14.0474973375932,461671,32865,G0415 ,Black Hills Ontario Facility -Retired February 2009,2005
G,Blue Heron Paper Co of California ,19.9531834246786,1947730,97615,G0565 ,Blue Heron Paper - Retired 2006,2005
G,Burbank Water and Power ,10.800346613701,554641,51354,G0063 ,Lake 1,2005
G,Burbank Water and Power ,7.61431027488555,2365020,310602,G0329 ,Magnolia,2005
G,Burbank Water and Power ,16.6609579100145,573970,34450,G0410 ,Olive,2005
G,C&H Sugar Company ,0,0,56237,G0509 ,C&H Sugar Plant,2005
G,Cabrillo Power I LLC (NRG West Coast Inc) ,11.560355011516,21577761,1866531,G0196 ,Encina,2005
G,Cabrillo Power II LLC (NRG West Coast Inc) ,19.3687230989957,13500,697,G0189 ,El Cajon,2005
G,Cabrillo Power II LLC (NRG West Coast Inc) ,17.4651012957262,243970,13969,G0289 ,Kearny,2005
G,Cabrillo Power II LLC (NRG West Coast Inc) ,18.9188795925791,52008,2749,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2005
G,California Institute of Technology ,12.5982836964853,920481,73064,G0757 ,California Institute of Technology,2005
G,California Power Holdings LLC ,9.82196796338673,42922,4370,G0896 ,Chowchilla II Peaker,2005
G,California Power Holdings LLC ,10.2634482758621,14882,1450,G0897 ,Red Bluff,2005
G,California Resources Corporation ,11.446513761975,4141280,361794,G0775 ,Elk Hills CoGeneration,2005
G,CalPeak Power - Border LLC ,10.6947930905928,86061,8047,G0853 ,Border - CalPeak Power,2005
G,CalPeak Power - Enterprise LLC ,10.9768829231916,73600,6705,G0845 ,Enterprise - CalPeak Power,2005
G,CalPeak Power - Panoche ,10.5760978043912,42389,4008,G0908 ,Panoche - CalPeak Power,2005
G,CalPeak Power - Vaca Dixon LLC ,10.9436585950611,45646,4171,G0909 ,Vaca Dixon - CalPeak Power,2005
G,Calpine Corp & Bechtel Enterprise ,7.02816040721198,13536750,1926073,G0794 ,Metcalf Energy Center LLC,2005
G,Calpine Corporation - West Region ,10.3968071400564,2784109,267785,G0866 ,Los Esteros Critical Energy Facility  LLC,2005
G,Calpine Corporation - West Region ,7.26341732066639,26377100,3631500,G0780 ,Los Medanos Energy Center LLC,2005
G,Calpine Corporation - West Region ,7.41988668268143,18010610,2427343,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2005
G,Calpine Gilroy Cogen LP ,8.70495605356403,945837,108655,G0229 ,Calpine Gilroy Cogen  L.P.,2005
G,Calpine King City Cogeneration LLC ,8.44740544254324,6713170,794702,G0019 ,Calpine King City Cogeneration  LLC,2005
G,Calpine Monterey Cogeneration Inc ,8.58729505427338,1397900,162787,G0661 ,Watsonville - (Non-Operational May 2011),2005
G,Cardinal Cogen ,11.2672498817266,4215450,374133,G0080 ,Cardinal Cogen - Retired 3/31/2015,2005
G,Central Valley Financing ,8.49370103966433,3287470,387048,G0085 ,Sacramento Carson - Carson Ice CG,2005
G,Cenveo Corporation ,13.2651156965275,423648,31937,G0028 ,Cenveo Anderson Lithograph (Shutdown May 2009),2005
G,Chalk Cliff Ltd ,9.36496109353039,3204980,342231,G0429 ,Chalk Cliff Cogen,2005
G,Chevron Business and Real Estate Services ,11.1934666666667,167902,15000,G0101 ,Chevron Concord Cogeneration (Retired 7/27/2010),2005
G,Chevron North America Exploration and Production ,14.3499652697384,619775,43190,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2005
G,Chevron North America Exploration and Production ,,0,0,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2005
G,Chevron North America Exploration and Production ,14.4919557195572,589098,40650,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2005
G,Chevron North America Exploration and Production ,14.1561882275423,2062500,145696,G0100 ,Coalinga Cogeneration Plants,2005
G,Chevron North America Exploration and Production ,14.8447745661732,2852943,192185,G0102 ,Cymric Cogeneration Plants,2005
G,Chevron North America Exploration and Production ,11.2579640050226,3873280,344048,G0103 ,Kern River Eastridge Cogeneration Plant,2005
G,Chevron North America Exploration and Production ,16.3693840771759,772062,47165,G0600 ,McKittrick Cogeneration Plant,2005
G,Chevron North America Exploration and Production ,15.7142066450699,965308,61429,G0601 ,North Midway Cogeneration Plant,2005
G,Chevron North America Exploration and Production ,12.7037340993024,1857540,146220,G0558 ,Southeast Kern River Cogen,2005
G,Chevron North America Exploration and Production ,13.5948287578146,1200369,88296,G0107 ,Taft 26C Cogeneration Plant,2005
G,Chevron Products Co - NorCal ,13.2262554759409,12843567,971066,G0104 ,Chevron Richmond Refinery Cogeneration,2005
G,Chevron Products Co - SoCal ,11.4028520736137,12005470,1052848,G0105 ,Chevron El Segundo Refinery Cogeneration,2005
G,Childrens Hospital & Health ,24.1972839735839,260145,10751,G0109 ,Childrens Hospital #2,2005
G,City of Anaheim ,10.16942951438,539234,53025,G0026 ,Anaheim CT,2005
G,City of Colton ,9.62216491203279,272365,28306,G0911 ,Agua Mansa Power Plant,2005
G,City of Glendale ,7.53989441930618,1499685,198900,G0236 ,Grayson,2005
G,City of Palm Springs ,12.1105747642568,107881,8908,G0119 ,Municipal Cogeneration Plant (Palm Springs),2005
G,City of Pasadena ,12.3787920779415,580652,46907,G0061 ,Broadway,2005
G,City of Pasadena ,12.6823854719378,339406,26762,G0231 ,Glenarm,2005
G,City of Redding Electric Utility ,9.15120270685943,2231292,243825,G0487 ,Redding Power,2005
G,City of Riverside Public Utilities Department ,11.3601703041694,296171,26071,G0923 ,Clearwater,2005
G,City of Riverside Public Utilities Department ,13.7687776141384,28047,2037,G0912 ,Springs Generation Project,2005
G,City of Roseville ,15.2991004497751,20409,1334,G0382 ,Roseville,2005
G,City of Santa Rosa Utilities Department ,6.05900948366702,69000,11388,G0077 ,Laguna Plant Cogen Facility,2005
G,City of Vernon ,,0,0,G0652 ,Vernon (includes H. Gonzales),2005
G,Clean Energy Systems Inc ,9.75001134661644,214822,22033,G0006 ,CES Placerita Inc.  (CESP) - Retired December 2010,2005
G,Coalinga Cogeneration Company ,12.9610548541935,4088150,315418,G0131 ,Coalinga Cogeneration,2005
G,Colton Power LP ,13.50346740638,19472,1442,G0842 ,Century (Alliance),2005
G,Colton Power LP ,13.9370015948963,17477,1254,G0821 ,Drews - Agua Mansa (Alliance Colton),2005
G,ConocoPhillips ,10.1415087877916,3701600,364995,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2005
G,ConocoPhillips Company San Francisco Refinery ,13.4590854206013,5216580,387588,G0632 ,ConocoPhillips Company  San Francisco Refinery,2005
G,ConocoPhillips Company San Francisco Refinery ,1.84883436183759,226497,122508,G0630 ,Phillips66 - Carbon Plant,2005
G,Corn Products International Inc ,15.7344467275827,359894,22873,G0751 ,Ingredion Stockton Plant,2005
G,Corona Energy Partners Ltd ,9.51045495447405,3117860,327835,G0149 ,Corona Cogen,2005
G,County of Los Angeles ,8.76707332128708,1562310,178202,G0157 ,Pitchess Cogeneration Station,2005
G,CP Kelco US Inc ,12.7925996164041,2374460,185612,G0290 ,CP Kelco - San Diego Plant,2005
G,Creed Energy Center LLC ,10.1698887568852,94163,9259,G0918 ,Creed Energy Center  LLC,2005
G,Crockett Cogeneration LP ,10.4894740027591,10052000,958294,G0161 ,Crockett Cogeneration Project,2005
G,Delta Energy Center LLC ,7.28846541340478,39065300,5359880,G0783 ,Delta Energy Center  LLC,2005
G,Diamond Generating Corporation ,10.1372717970812,564717,55707,G0818 ,Indigo Generation LLC,2005
G,Diamond Generating Corporation ,10.2356337006004,310283,30314,G0819 ,Larkspur Energy LLC,2005
G,Dos Cuadras Offshore Resources LLC ,29.9407650736463,282551,9437,G0643 ,Rincon Facility,2005
G,Double C Ltd ,10.0927622916653,3050820,302278,G0176 ,Double C,2005
G,Dow Chemical Company ,13.6704020061124,2616720,191415,G0177 ,Pittsburg (Closed April 1  2010),2005
G,Duke Energy Moss Landing & Oakland LLC ,7.32604549129485,39199750,5350738,G0372 ,Moss Landing Power Plant,2005
G,Duke Energy Oakland LLC ,13.3597110445793,486387,36407,G0406 ,Oakland Power Plant,2005
G,Eco Services Operations LLC ,36.0814133355044,443188,12283,G0494 ,Rhodia - Martinez,2005
G,Eco Services Operations LLC ,29.6990521327014,639183,21522,G0495 ,Rhodia Dominguez Plant,2005
G,EF Oxnard Inc ,9.20059721919811,1774740,192894,G0180 ,EF Oxnard  Inc.,2005
G,El Segundo Power LLC ,9.95086268800968,6609970,664261,G0194 ,El Segundo Power Station (for Unit 3 and 4),2005
G,Elk Hills Power LLC ,6.98991804989356,25119319,3593650,G0799 ,Elk Hills Power  LLC,2005
G,Energy Operations Group ,9.68940612833006,2968960,306413,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2005
G,Energy Operations Group LLC ,8.63354571862336,3611110,418265,G0084 ,Carson Cogeneration Co,2005
G,Escondido Energy Center LLC ,9.68942087740357,855634,88306,G0686 ,Yuba City Cogeneration Partners LP,2005
G,ExxonMobil Oil Corporation ,14.0967307854045,2346570,166462,G0363 ,ExxonMobil Torrance Refinery,2005
G,ExxonMobil Production Company ,10.6503992098541,4119191,386764,G0202 ,ExxonMobil Las Flores Canyon,2005
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,8.90160189055013,6802800,764222,G0613 ,Martinez Cogen Limited,2005
G,Fresno Cogeneration Partners ,9.91061129077766,545729,55065.1199999973,G0384 ,Fresno Cogeneration Partners  LP,2005
G,Fresno Cogeneration Partners ,14.925,25074,1680,G0904 ,Fresno Cogeneration Partners  LP PKR,2005
G,Frito-Lay Inc ,12.0528013011048,429827,35662,G0216 ,Frito-Lay (Kern Plant),2005
G,General Mills Operations Inc ,14.228604583696,245230,17235,G0225 ,General Mills Operations Inc Lodi Plant,2005
G,Gilroy Energy Center LLC ,9.44826505835357,120626,12767,G0917 ,Feather River Energy Center,2005
G,Gilroy Energy Center LLC ,9.93339820942001,510378,51380,G0822 ,Gilroy Energy Center,2005
G,Goal Line LP ,8.75011821983544,2127950,243191,G0233 ,Goal Line LP,2005
G,Golden State Water Company (BVES) ,18.8918058870326,23747,1257,G0930 ,Bear Valley Power Plant,2005
G,Goose Haven Energy Center LLC ,10.1750555501884,105322,10351,G0916 ,Goose Haven Energy Center,2005
G,Graphic Packaging International Inc ,11.5548766332055,2488620,215374,G0144 ,Altivity Packaging - Santa Clara,2005
G,Greenleaf Plants 1&2 ,7.93481851212978,2162000,272470,G0238 ,Greenleaf 1  Inc.,2005
G,Greenleaf Plants 1&2 ,10.1103515143547,2460900,243404,G0239 ,Greenleaf 2  Inc.,2005
G,Harbor Cogeneration Co ,10.8214822510057,979171,90484,G0246 ,Harbor Cogeneration Co,2005
G,Hershey Chocolate & Confectionary Corp ,0.00135494912998003,114,84136,G0254 ,Hershey Chocolate Confectionery Oakdale Plant -Shutdown 2006,2005
G,High Desert Power Project LLC ,7.35583319110574,26893750,3656112,G0778 ,High Desert Power Project,2005
G,High Sierra Ltd ,10.2842184249122,3015230,293190,G0258 ,High Sierra,2005
G,Imperial Irrigation District ,18.7070707070707,1852,99,G0059 ,Brawley (Retired 12/31/2009),2005
G,Imperial Irrigation District ,16.1674095437861,123325,7628,G0130 ,Coachella,2005
G,Imperial Irrigation District ,10.7073984660942,6067433,566658,G0190 ,El Centro Generating Station,2005
G,Imperial Irrigation District ,15.5813953488372,61640,3956,G0504 ,Rockwood,2005
G,International Power Technology Inc ,17.7333013506532,480537,27098,G0515 ,SRI International Cogen Project,2005
G,Intertie ,10,73190,7319,G1042 ,Pacific Palms Cogeneration (shutdown Dec 2014),2005
G,Johnson & Johnson Pharmaceutical Research & Development LLC ,11.0697314890155,136047,12290,G1018 ,Johnson & Johnson PR&D Plant,2005
G,JR Simplot Company ,9.37683379758589,201977,21540,G0128 ,Lathrop Plant,2005
G,Kern Front Ltd ,10.2286607824491,3054810,298652,G0292 ,Kern Front,2005
G,Kern River Cogeneration Co ,12.3627450561745,28951200,2341810,G0293 ,Kern River Cogeneration Co,2005
G,KES Kingsburg LP ,9.94074146497551,1118403,112507,G0286 ,Kingsburg Cogeneration,2005
G,King City Energy Center LLC ,10.2588431662066,159802,15577,G0823 ,King City Energy Center,2005
G,Kirkwood Meadows  ,20.9451842275372,162011,7735,G0801 ,Kirkwood Meadows PUD,2005
G,Kyocera America Inc ,11.0946699931957,244582,22045,G0298 ,Kyocera Project,2005
G,LA County ISD (Civic Center) ,12.7955586704565,1971770,154098,G0758 ,Civic Center Cogen,2005
G,LA County ISD (Health Services) ,18.4708772770853,308242,16688,G0899 ,Olive View Medical Center,2005
G,La Paloma Generating Co LLC ,7.23396457227833,33020690,4564674,G0781 ,La Paloma Generating,2005
G,Lambie Energy Center LLC ,10.1693881566004,155073,15249,G0915 ,Lambie Energy Center,2005
G,LAX Airport ,14.8597565380725,822755,55368,G0803 ,Central Utility Plant (LAX),2005
G,Linn Operating Company (Berry Petroleum LLC) ,14.010462311063,1707399,121866,G0368 ,Berry Cogen Midway-Sunset 18MW,2005
G,Linn Operating Company (Berry Petroleum LLC) ,12.9453860101496,3619750,279617,G0638 ,Berry Cogen Midway-Sunset 38MW,2005
G,Linn Operating Company (Berry Petroleum LLC) ,11.0150309251529,3725680,338236,G0032 ,Berry Placerita Cogen,2005
G,Linn Western Processing ,14.6243637038106,709618,48523,G0804 ,Linn Western Processing Generating Facility (Blacksand),2005
G,Live Oak Limited ,9.22478940383001,3065130,332271,G0315 ,Live Oak Cogen,2005
G,Loma Linda University ,11.736073553272,651000,55470,G0317 ,Loma Linda University Cogeneration,2005
G,Los Angeles Department of Water & Power (LADWP) ,9.96671594138334,2953118,296298,G0245 ,Harbor,2005
