category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,Mt Lassen Power ,18.9207103387628,1441550,76189,E0056 ,Mount  Lassen Power (Retired 2011),2004
E,NEO Corporation ,,0,0,E0139 ,Corona Landfill - Retired Dec 2004,2004
E,Orange County Sanitation District ,10.3616683243132,802190,77419,E0025 ,Plant No 2,2004
E,Otay Landfill Gas LLC ,27.759133611691,638238,22992,E0061 ,Otay 1 & 2 Power Station,2004
E,Pacific Oroville Power Inc ,20.0471107176883,2672340,133303,E0064 ,Pacific Oroville Power Inc,2004
E,Pacific Recovery Corp ,12.3497500940533,292553.109375,23688.990234375,E0125 ,Oxnard - Closed December 2009,2004
E,Pacific Recovery Corp ,13.4526032143201,139786,10391,E0144 ,Salinas - Closed August 2009,2004
E,Pacific Recovery Corp ,13.0869001297017,100900,7710,E0141 ,Santa Clara - Retired Dec 2005,2004
E,Ridgewood Power Management LLC ,23.5399144857398,1002000,42566,E0109 ,Brea Power Partners LP,2004
E,Rio Bravo ,18.756331526718,3173440,169193,E0098 ,Rio Bravo Fresno,2004
E,Rio Bravo ,16.5620901785927,2778390,167756,E0099 ,Rio Bravo Rocklin,2004
E,SCS Energy ,12.5390526463306,536847,42814,E0142 ,Penrose Landfill - Retired December 2005,2004
E,SERRF Joint Powers Authority ,16.9624736447599,3869700,228133,E0112 ,Southeast Resource Recovery,2004
E,SF Public Utilities Commisson ,10.9599423169364,68401,6241,E0110 ,Southeast Digester Gas Cogen Plant,2004
E,Sierra Pacific Industries Inc ,36.6630026034134,1267440,34570,E0174 ,SPI - Anderson,2004
E,Sierra Pacific Industries Inc ,27.4956165053186,2587420,94103,E0078 ,SPI - Burney,2004
E,Sierra Pacific Industries Inc ,35.6336856527696,2184630,61308,E0004 ,SPI - Lincoln,2004
E,Sierra Pacific Industries Inc ,21.4371045798642,1758550,82033,E0084 ,SPI - Loyalton - Shut Down 08/20/2010,2004
E,Sierra Pacific Industries Inc ,22.6303269101934,3985970,176134,E0081 ,SPI - Quincy,2004
E,Sierra Pacific Industries Inc ,37.3198345928989,1308620,35065,E0038 ,SPI - Sonora - Restarted 1/1/2012 (Shut Down 9/28/2009),2004
E,Sierra Pacific Industries Inc ,26.4036158107501,705399,26716,E0082 ,SPI - Susanville - Shut Down 2004,2004
E,Soledad Energy LLC ,17.4852769395503,1437010,82184,E0089 ,Soledad Energy - Retired Jan 2006,2004
E,Sonoma County Department of Transportation and Public Works ,12.9859489574372,317000,24411,E0195 ,Central LF (Sonoma) Phase I,2004
E,Sonoma County Department of Transportation and Public Works ,10.5023349436393,260878,24840,E0196 ,Central LF (Sonoma) Phase II,2004
E,Sonoma County Department of Transportation and Public Works ,,0,0,E0197 ,Central LF (Sonoma) Phase III,2004
E,South Orange County Wastewater Authority ,7.32466431095406,51822,7075,E0155 ,Aliso Water Management Agency,2004
E,Thermal Energy Dev Partner LP ,16.9057381657359,2255310,133405,E0096 ,Tracy Biomass Plant,2004
E,Toyon Landfill Gas Conversion LLC ,13.0153205890423,284593,21866,E0143 ,Toyon Landfill Gas Conversion LLC,2004
E,Wadham Energy LP ,14.5763168155066,1570190,107722,E0102 ,Wadham,2004
E,West Contra Costa Energy Recovery Inc ,13.068639561738,243325,18619,E0137 ,Nove Power Plant,2004
E,Wheelabrator Technologies Inc ,19.1403355182975,7805180,407787,E0086 ,Wheelabrator Shasta,2004
E,WPI Packaging & Maintenance Co ,118.728199320498,104837,883,E0146 ,Byxbee Park Sanitary Landill - Retired December 2004,2004
G,Aera Energy LLC ,24.351851082395,1172152,48134,G0802 ,AERA San Ardo Cogen Facility,2004
G,Aera Energy LLC ,14.2960661777986,791516,55366,G0557 ,Coalinga Cogeneration Facility,2004
G,Aera Energy LLC ,13.069300229754,733802,56147,G0599 ,Lost Hills Cogeneration Plant,2004
G,Aera Energy LLC ,12.4212678936605,516290,41565,G0031 ,Oxford Cogeneration Facility (Shutdown 12/2006),2004
G,Aera Energy LLC ,11.5300847948126,5217329.01,452497.02,G0516 ,South Belridge Cogen Facility,2004
G,Aera Energy LLC ,12.4141512046525,268965,21666,G0556 ,Weir Cogeneration Plant (shutdown) - Retired December 2006,2004
G,AES Alamitos LLC ,11.558037754242,34146720,2954370,G0011 ,Alamitos,2004
G,AES Huntington Beach LLC ,10.5116836510447,23198550,2206930,G0274 ,Huntington Beach (AES),2004
G,AES Redondo Beach LLC ,11.2015481465171,14142425,1262542,G0490 ,Redondo Beach LLC_(AES),2004
G,Air Products and Chemicals Inc ,0,0,171262,G0078 ,Wilmington,2004
G,Algonquin Power Systems ,11.449345156461,1093630,95519,G0536 ,Algonquin Power Sanger LLC,2004
G,Altagas Blythe Operations Inc ,7.41618771006779,9062040,1221927,G0787 ,Blythe Energy Project,2004
G,AltaGas Pomona Energy Inc ,10.1158264432575,2765060,273340,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2004
G,AltaGas San Joaquin Energy Inc ,10.1268641259321,97785,9656,G0832 ,Hanford Energy Park Peaker,2004
G,AltaGas San Joaquin Energy Inc ,10.4192461762564,114445,10984,G0867 ,Henrietta Peaker,2004
G,AltaGas San Joaquin Energy Inc ,12.3379377089565,140233,11366,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2004
G,Applied Energy LLC ,10.5294247717724,3999960,379884,G0626 ,Naval Station Energy Facility,2004
G,Applied Energy LLC ,10.811980867683,3406520,315069,G0399 ,North Island Energy Facility,2004
G,Applied Energy LLC ,10.4378405961757,2168190,207724,G0386 ,NTC MCRD Energy Facility,2004
G,B Braun Medical Inc ,14.7333333333333,663000,45000,G9100 ,B Braun Medical Inc,2004
G,Badger Creek Limited ,9.16733209967051,3363760,366929,G0040 ,Badger Creek Cogen,2004
G,Bear Mountain Limited ,8.96584509809057,3423070,381790,G0428 ,Bear Mountain Cogen,2004
G,Biola University ,10.9229722836252,128476,11762,G0054 ,Biola University,2004
G,Black Hills Energy Capital ,14.607820958229,361602,24754,G0415 ,Black Hills Ontario Facility -Retired February 2009,2004
G,Blue Heron Paper Co of California ,17.799981099494,2071900,116399,G0565 ,Blue Heron Paper - Retired 2006,2004
G,Burbank Water and Power ,10.4619144117296,614355,58723,G0063 ,Lake 1,2004
G,Burbank Water and Power ,15.7390747810465,700861,44530,G0410 ,Olive,2004
G,C&H Sugar Company ,0,0,56971,G0509 ,C&H Sugar Plant,2004
G,Cabrillo Power I LLC (NRG West Coast Inc) ,10.9898840431023,34171341,3109345,G0196 ,Encina,2004
G,Cabrillo Power II LLC (NRG West Coast Inc) ,18.8682417083144,41529,2201,G0189 ,El Cajon,2004
G,Cabrillo Power II LLC (NRG West Coast Inc) ,17.6304638486064,685684,38892,G0289 ,Kearny,2004
G,Cabrillo Power II LLC (NRG West Coast Inc) ,17.0334809565988,96154,5645,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2004
G,California Institute of Technology ,12.6206131090977,1046110,82889,G0757 ,California Institute of Technology,2004
G,California Power Holdings LLC ,9.90254237288136,705774,71272,G0896 ,Chowchilla II Peaker,2004
G,California Power Holdings LLC ,9.88233164373642,54590,5524,G0897 ,Red Bluff,2004
G,California Resources Corporation ,11.277088846682,4286850,380138,G0775 ,Elk Hills CoGeneration,2004
G,CalPeak Power - Border LLC ,11.0051489146896,109006,9905,G0853 ,Border - CalPeak Power,2004
G,CalPeak Power - Enterprise LLC ,10.8027824042324,110264,10207,G0845 ,Enterprise - CalPeak Power,2004
G,CalPeak Power - Panoche ,10.92336993054,48751,4463,G0908 ,Panoche - CalPeak Power,2004
G,CalPeak Power - Vaca Dixon LLC ,11.0837502719165,50952,4597,G0909 ,Vaca Dixon - CalPeak Power,2004
G,Calpine Corporation - West Region ,10.2744108304397,2778437,270423,G0866 ,Los Esteros Critical Energy Facility  LLC,2004
G,Calpine Corporation - West Region ,7.19095570348977,26043700,3621730,G0780 ,Los Medanos Energy Center LLC,2004
G,Calpine Corporation - West Region ,7.19282167201518,24565500,3415280,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2004
G,Calpine Gilroy Cogen LP ,8.94358318085039,2390110,267243,G0229 ,Calpine Gilroy Cogen  L.P.,2004
G,Calpine King City Cogeneration LLC ,8.46350037615126,7841340,926489,G0019 ,Calpine King City Cogeneration  LLC,2004
G,Calpine Monterey Cogeneration Inc ,8.48602025535939,1722730,203008,G0661 ,Watsonville - (Non-Operational May 2011),2004
G,Cardinal Cogen ,11.2844026976483,4260020,377514,G0080 ,Cardinal Cogen - Retired 3/31/2015,2004
G,Central Valley Financing ,8.52139350805972,3511760,412111,G0085 ,Sacramento Carson - Carson Ice CG,2004
G,Cenveo Corporation ,12.9970841006753,423445,32580,G0028 ,Cenveo Anderson Lithograph (Shutdown May 2009),2004
G,Chalk Cliff Ltd ,9.00033166750052,3202120,355778,G0429 ,Chalk Cliff Cogen,2004
G,Chevron Business and Real Estate Services ,9.62120991253644,132003,13720,G0101 ,Chevron Concord Cogeneration (Retired 7/27/2010),2004
G,Chevron North America Exploration and Production ,14.0565158806545,730236,51950,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2004
G,Chevron North America Exploration and Production ,,0,0,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2004
G,Chevron North America Exploration and Production ,13.7304153300692,650602,47384,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2004
G,Chevron North America Exploration and Production ,14.328240743757,2199256,153491,G0100 ,Coalinga Cogeneration Plants,2004
G,Chevron North America Exploration and Production ,14.5539212990506,2911119,200023,G0102 ,Cymric Cogeneration Plants,2004
G,Chevron North America Exploration and Production ,11.3786476782573,3777620,331992,G0103 ,Kern River Eastridge Cogeneration Plant,2004
G,Chevron North America Exploration and Production ,15.7468655196555,742260,47137,G0600 ,McKittrick Cogeneration Plant,2004
G,Chevron North America Exploration and Production ,15.8658936775323,1232891,77707,G0601 ,North Midway Cogeneration Plant,2004
G,Chevron North America Exploration and Production ,12.6136813074747,2844814,225534,G0558 ,Southeast Kern River Cogen,2004
G,Chevron North America Exploration and Production ,14.560908231759,1201770,82534,G0107 ,Taft 26C Cogeneration Plant,2004
G,Chevron Products Co - NorCal ,11.4145094171373,11827669,1036196,G0104 ,Chevron Richmond Refinery Cogeneration,2004
G,Chevron Products Co - SoCal ,11.484305727966,11786320,1026298,G0105 ,Chevron El Segundo Refinery Cogeneration,2004
G,Childrens Hospital & Health ,12.6235565819861,38262,3031,G0109 ,Childrens Hospital #2,2004
G,City of Anaheim ,9.74388669837509,551085,56557,G0026 ,Anaheim CT,2004
G,City of Colton ,10.0711755498806,244508,24278,G0911 ,Agua Mansa Power Plant,2004
G,City of Glendale ,8.78659735529416,1756186,199871,G0236 ,Grayson,2004
G,City of Palm Springs ,13.3755040322581,132685,9920,G0119 ,Municipal Cogeneration Plant (Palm Springs),2004
G,City of Pasadena ,12.1885310290652,853380,70015,G0061 ,Broadway,2004
G,City of Pasadena ,11.9950688097056,581365,48467,G0231 ,Glenarm,2004
G,City of Redding Electric Utility ,8.98832045363308,2149431,239136,G0487 ,Redding Power,2004
G,City of Riverside Public Utilities Department ,13.8889641164523,20514,1477,G0912 ,Springs Generation Project,2004
G,City of Roseville ,15.2878653675819,17260,1129,G0382 ,Roseville,2004
G,City of Santa Rosa Utilities Department ,4.78895520241605,66600,13907,G0077 ,Laguna Plant Cogen Facility,2004
G,City of Vernon ,,0,0,G0652 ,Vernon (includes H. Gonzales),2004
G,Clean Energy Systems Inc ,9.74999651728125,699884,71783,G0006 ,CES Placerita Inc.  (CESP) - Retired December 2010,2004
G,Coalinga Cogeneration Company ,13.0932248097068,4343350,331725,G0131 ,Coalinga Cogeneration,2004
G,Colton Power LP ,13.1699068448765,65033,4938,G0842 ,Century (Alliance),2004
G,Colton Power LP ,13.2614269788183,71373,5382,G0821 ,Drews - Agua Mansa (Alliance Colton),2004
G,ConocoPhillips ,9.80149459785498,3713110,378831,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2004
G,ConocoPhillips Company San Francisco Refinery ,11.0296662611176,4206450,381376,G0632 ,ConocoPhillips Company  San Francisco Refinery,2004
G,ConocoPhillips Company San Francisco Refinery ,2.32678412425008,318802,137014,G0630 ,Phillips66 - Carbon Plant,2004
G,Corn Products International Inc ,15.9483400876008,389602,24429,G0751 ,Ingredion Stockton Plant,2004
G,Corona Energy Partners Ltd ,9.08067232829598,3083760,339596,G0149 ,Corona Cogen,2004
G,County of Los Angeles ,8.93823470601236,1698640,190042,G0157 ,Pitchess Cogeneration Station,2004
G,CP Kelco US Inc ,12.6996734621834,2590200,203958,G0290 ,CP Kelco - San Diego Plant,2004
G,Creed Energy Center LLC ,10.0746150024839,101401,10065,G0918 ,Creed Energy Center  LLC,2004
G,Crockett Cogeneration LP ,9.64374733527926,11761900,1219640,G0161 ,Crockett Cogeneration Project,2004
G,Delta Energy Center LLC ,7.28933908799027,40888600,5609370,G0783 ,Delta Energy Center  LLC,2004
G,Diamond Generating Corporation ,10.1962269235952,756662,74210,G0818 ,Indigo Generation LLC,2004
G,Diamond Generating Corporation ,10.0106419957753,374388,37399,G0819 ,Larkspur Energy LLC,2004
G,Dos Cuadras Offshore Resources LLC ,18.599020979021,265966,14300,G0643 ,Rincon Facility,2004
G,Double C Ltd ,10.1402838902264,3967670,391278,G0176 ,Double C,2004
G,Dow Chemical Company ,13.95156723915,2902498,208041,G0177 ,Pittsburg (Closed April 1  2010),2004
G,Duke Energy Moss Landing & Oakland LLC ,7.54465026388833,47111120,6244308,G0372 ,Moss Landing Power Plant,2004
G,Duke Energy Oakland LLC ,13.2720598616405,282018,21249,G0406 ,Oakland Power Plant,2004
G,Eco Services Operations LLC ,55.2071311283134,470696,8526,G0494 ,Rhodia - Martinez,2004
G,Eco Services Operations LLC ,28.6530349794239,557015,19440,G0495 ,Rhodia Dominguez Plant,2004
G,EF Oxnard Inc ,9.26677597849046,1961100,211627,G0180 ,EF Oxnard  Inc.,2004
G,El Segundo Power LLC ,11.2017689921303,5455900,487057,G0194 ,El Segundo Power Station (for Unit 3 and 4),2004
G,Elk Hills Power LLC ,6.85454282734618,27276625,3979350,G0799 ,Elk Hills Power  LLC,2004
G,Energy Operations Group ,9.4395415939974,3242020,343451,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2004
G,Energy Operations Group LLC ,8.57482281642641,3381610,394365,G0084 ,Carson Cogeneration Co,2004
G,Escondido Energy Center LLC ,9.54309383463438,1198040,125540,G0686 ,Yuba City Cogeneration Partners LP,2004
G,ExxonMobil Oil Corporation ,13.2105206828276,1974920,149496,G0363 ,ExxonMobil Torrance Refinery,2004
G,ExxonMobil Production Company ,10.2164698989447,4289579,419869,G0202 ,ExxonMobil Las Flores Canyon,2004
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,8.43351126422738,6736790,798812,G0613 ,Martinez Cogen Limited,2004
G,Fresno Cogeneration Partners ,5.79986149584797,29145,5025.11999999732,G0384 ,Fresno Cogeneration Partners  LP,2004
G,Fresno Cogeneration Partners ,23.0187032418953,18461,802,G0904 ,Fresno Cogeneration Partners  LP PKR,2004
G,Frito-Lay Inc ,12.2048377581121,413744,33900,G0216 ,Frito-Lay (Kern Plant),2004
G,General Mills Operations Inc ,16.9460554371002,317908,18760,G0225 ,General Mills Operations Inc Lodi Plant,2004
G,Gilroy Energy Center LLC ,10.3360203648706,170534,16499,G0917 ,Feather River Energy Center,2004
G,Gilroy Energy Center LLC ,9.61847052121903,675409,70220,G0822 ,Gilroy Energy Center,2004
G,Goal Line LP ,8.73292539269359,2439010,279289,G0233 ,Goal Line LP,2004
G,Goose Haven Energy Center LLC ,10.1559209310918,109948,10826,G0916 ,Goose Haven Energy Center,2004
G,Graphic Packaging International Inc ,11.8240623404135,2500600,211484,G0144 ,Altivity Packaging - Santa Clara,2004
G,Greenleaf Plants 1&2 ,8.18674342589063,2727520,333163,G0238 ,Greenleaf 1  Inc.,2004
G,Greenleaf Plants 1&2 ,9.72644282456173,3130300,321834,G0239 ,Greenleaf 2  Inc.,2004
G,Harbor Cogeneration Co ,10.6909935917772,674003,63044,G0246 ,Harbor Cogeneration Co,2004
G,Hershey Chocolate & Confectionary Corp ,833,833,1,G0254 ,Hershey Chocolate Confectionery Oakdale Plant -Shutdown 2006,2004
G,High Desert Power Project LLC ,7.34801059844659,27812830,3785083,G0778 ,High Desert Power Project,2004
G,High Sierra Ltd ,10.1723296112025,4166810,409622,G0258 ,High Sierra,2004
G,Imperial Irrigation District ,13.4666666666667,1212,90,G0059 ,Brawley (Retired 12/31/2009),2004
G,Imperial Irrigation District ,15.5410554712527,92174,5931,G0130 ,Coachella,2004
G,Imperial Irrigation District ,10.9422490236791,5839178,533636,G0190 ,El Centro Generating Station,2004
G,Imperial Irrigation District ,14.286704009434,96921,6784,G0504 ,Rockwood,2004
G,International Power Technology Inc ,15.9742563650113,506959,31736,G0515 ,SRI International Cogen Project,2004
G,Intertie ,10,86080,8608,G1042 ,Pacific Palms Cogeneration (shutdown Dec 2014),2004
G,Johnson & Johnson Pharmaceutical Research & Development LLC ,11.214499911801,127150,11338,G1018 ,Johnson & Johnson PR&D Plant,2004
G,JR Simplot Company ,9.39484478935698,169483,18040,G0128 ,Lathrop Plant,2004
G,Kern Front Ltd ,10.1972487986493,3768740,369584,G0292 ,Kern Front,2004
G,Kern River Cogeneration Co ,12.3712573002415,32071000,2592380,G0293 ,Kern River Cogeneration Co,2004
G,KES Kingsburg LP ,10.0970395284558,1516020,150145,G0286 ,Kingsburg Cogeneration,2004
G,King City Energy Center LLC ,10.1908677566025,210686,20674,G0823 ,King City Energy Center,2004
G,Kirkwood Meadows  ,20.9451519782646,123346,5889,G0801 ,Kirkwood Meadows PUD,2004
G,Kyocera America Inc ,11.3153913043478,260254,23000,G0298 ,Kyocera Project,2004
G,LA County ISD (Civic Center) ,12.8816401451896,1866730,144914,G0758 ,Civic Center Cogen,2004
G,LA County ISD (Health Services) ,17.5795825380211,285510,16241,G0899 ,Olive View Medical Center,2004
G,La Paloma Generating Co LLC ,7.13338271858735,40251610,5642710,G0781 ,La Paloma Generating,2004
G,Lambie Energy Center LLC ,10.0885758394442,156837,15546,G0915 ,Lambie Energy Center,2004
G,LAX Airport ,14.936849053836,814596,54536,G0803 ,Central Utility Plant (LAX),2004
G,Linn Operating Company (Berry Petroleum LLC) ,13.6035691373672,1738781,127818,G0368 ,Berry Cogen Midway-Sunset 18MW,2004
G,Linn Operating Company (Berry Petroleum LLC) ,12.7951314894766,3932750,307363,G0638 ,Berry Cogen Midway-Sunset 38MW,2004
G,Linn Operating Company (Berry Petroleum LLC) ,10.8675451537254,3698030,340282,G0032 ,Berry Placerita Cogen,2004
G,Linn Western Processing ,14.3490518309171,822502,57321,G0804 ,Linn Western Processing Generating Facility (Blacksand),2004
G,Live Oak Limited ,9.16974414175706,3322290,362310,G0315 ,Live Oak Cogen,2004
G,Loma Linda University ,11.6372144572379,756000,64964,G0317 ,Loma Linda University Cogeneration,2004
G,Long Beach Generation LLC ,12.1763912186668,1528724,125548.200000048,G0319 ,Long Beach Generation LLC,2004
G,Los Angeles Department of Water & Power (LADWP) ,9.73739202920421,3387590,347895,G0245 ,Harbor,2004
G,Los Angeles Department of Water & Power (LADWP) ,10.9019029095849,22309000,2046340,G0249 ,Haynes Generating Station,2004
G,Los Angeles Department of Water & Power (LADWP) ,10.119904903008,17622600,1741380,G0549 ,Scattergood,2004
G,Los Angeles Department of Water & Power (LADWP) ,7.33796322288487,14486494.796875,1974184.70996094,G0648 ,Valley Generating Station,2004
G,LSP Morro Bay LLC ,10,3321480,332148,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2004
