category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,Sierra Pacific Industries Inc ,20.8674048366661,1894030,90765,E0084 ,SPI - Loyalton - Shut Down 08/20/2010,2007
E,Sierra Pacific Industries Inc ,25.4266867459531,4440542,174641,E0081 ,SPI - Quincy,2007
E,Sierra Pacific Industries Inc ,36.2069292233838,1146420,31663,E0038 ,SPI - Sonora - Restarted 1/1/2012 (Shut Down 9/28/2009),2007
E,Sonoma County Department of Transportation and Public Works ,10.4469615796724,273000,26132,E0195 ,Central LF (Sonoma) Phase I,2007
E,Sonoma County Department of Transportation and Public Works ,10.5023359975289,272000,25899,E0196 ,Central LF (Sonoma) Phase II,2007
E,Sonoma County Department of Transportation and Public Works ,5.55532174571777,132000,23761,E0197 ,Central LF (Sonoma) Phase III,2007
E,South Orange County Wastewater Authority ,8.23816912335143,53095,6445,E0155 ,Aliso Water Management Agency,2007
E,Thermal Energy Dev Partner LP ,16.5584979201467,2022190,122124,E0096 ,Tracy Biomass Plant,2007
E,Toyon Landfill Gas Conversion LLC ,13.2178153446034,203290,15380,E0143 ,Toyon Landfill Gas Conversion LLC,2007
E,Wadham Energy LP ,13.2940912571645,1718700,129283,E0102 ,Wadham,2007
E,West Contra Costa Energy Recovery Inc ,10.8637707826773,165314,15217,E0137 ,Nove Power Plant,2007
E,Wheelabrator Technologies Inc ,20.3302803562686,8221850,404414,E0086 ,Wheelabrator Shasta,2007
E,WM Energy Solutions Inc ,15.5062727640631,191580,12355,E0207 ,El Sobrante Landfill,2007
E,WM Energy Solutions Inc ,13.2617483577564,131225,9895,E0208 ,Simi Valley Landfill,2007
G,Aera Energy LLC ,22.6473121085595,1041414,45984,G0802 ,AERA San Ardo Cogen Facility,2007
G,Aera Energy LLC ,14.5962627008403,830323,56886,G0557 ,Coalinga Cogeneration Facility,2007
G,Aera Energy LLC ,13.4507244887473,785334,58386,G0599 ,Lost Hills Cogeneration Plant,2007
G,Aera Energy LLC ,11.6235588346786,5028770,432636,G0516 ,South Belridge Cogen Facility,2007
G,AES Alamitos LLC ,10.9283395926626,16245862,1486581,G0011 ,Alamitos,2007
G,AES Huntington Beach LLC ,11.1099104627444,14918310,1342793,G0274 ,Huntington Beach (AES),2007
G,AES Redondo Beach LLC ,12.3801073446328,6573837,531000,G0490 ,Redondo Beach LLC_(AES),2007
G,Air Products and Chemicals Inc ,0,0,192773,G0078 ,Wilmington,2007
G,Algonquin Power Systems ,10.0937155976251,1072750,106279,G0536 ,Algonquin Power Sanger LLC,2007
G,Alliance Star Energy LLC ,8.75113586398945,59709,6823,G1017 ,Sheraton San Diego East Tower (shutdown August 2014),2007
G,Altagas Blythe Operations Inc ,7.82495449854109,9295060,1187874,G0787 ,Blythe Energy Project,2007
G,AltaGas Pomona Energy Inc ,9.67052317543477,1329020,137430,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2007
G,AltaGas San Joaquin Energy Inc ,10.7983478017362,385609,35710,G0832 ,Hanford Energy Park Peaker,2007
G,AltaGas San Joaquin Energy Inc ,10.4905768132496,220428,21012,G0867 ,Henrietta Peaker,2007
G,AltaGas San Joaquin Energy Inc ,11.2492616656822,171405,15237,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2007
G,Applied Energy LLC ,10.8444555037778,3835120,353648,G0626 ,Naval Station Energy Facility,2007
G,Applied Energy LLC ,10.8163692779596,3046690,281674,G0399 ,North Island Energy Facility,2007
G,Applied Energy LLC ,10.4197913715902,2096660,201219,G0386 ,NTC MCRD Energy Facility,2007
G,B Braun Medical Inc ,15.2424242424242,503000,33000,G9100 ,B Braun Medical Inc,2007
G,Badger Creek Limited ,9.23231717877594,3358320,363757,G0040 ,Badger Creek Cogen,2007
G,Bear Mountain Limited ,9.00546267434904,3432270,381132,G0428 ,Bear Mountain Cogen,2007
G,Bicent (California) Malburg LLC ,7.61272838795827,5609850,736904,G0894 ,Malburg Power Plant,2007
G,Biola University ,11.0919862107894,125789,11340.5297851562,G0054 ,Biola University,2007
G,Black Hills Energy Capital ,14.2630428226779,378370,26528,G0415 ,Black Hills Ontario Facility -Retired February 2009,2007
G,Blue Heron Paper Co of California ,0,0,0.119999997317791,G0565 ,Blue Heron Paper - Retired 2006,2007
G,Burbank Water and Power ,10.8909558479076,87182.1015625,8005,G0063 ,Lake 1,2007
G,Burbank Water and Power ,7.45635734472236,10579900,1418910,G0329 ,Magnolia,2007
G,Burbank Water and Power ,13.3155042412818,28255.5,2122,G0410 ,Olive,2007
G,C&H Sugar Company ,0,0,56952,G0509 ,C&H Sugar Plant,2007
G,Cabrillo Power I LLC (NRG West Coast Inc) ,12.4409973018069,8820580,708993,G0196 ,Encina,2007
G,Cabrillo Power II LLC (NRG West Coast Inc) ,18.8741418764302,24744,1311,G0189 ,El Cajon,2007
G,Cabrillo Power II LLC (NRG West Coast Inc) ,17.4928308685534,233022,13321,G0289 ,Kearny,2007
G,Cabrillo Power II LLC (NRG West Coast Inc) ,17.1656560088203,62277,3628,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2007
G,California Institute of Technology ,12.9367090324593,953733,73723,G0757 ,California Institute of Technology,2007
G,California Power Holdings LLC ,9.82379490882831,163242,16617,G0896 ,Chowchilla II Peaker,2007
G,California Power Holdings LLC ,10.0747420518413,120101,11921,G0897 ,Red Bluff,2007
G,California Resources Corporation ,11.9378871081996,3943490,330334,G0775 ,Elk Hills CoGeneration,2007
G,CalPeak Power - Border LLC ,10.8441047914891,394476,36377,G0853 ,Border - CalPeak Power,2007
G,CalPeak Power - Enterprise LLC ,10.7796474358974,269060,24960,G0845 ,Enterprise - CalPeak Power,2007
G,CalPeak Power - Panoche ,10.5574217750874,123828,11729,G0908 ,Panoche - CalPeak Power,2007
G,CalPeak Power - Vaca Dixon LLC ,10.5028580896363,126780,12071,G0909 ,Vaca Dixon - CalPeak Power,2007
G,Calpine Corp & Bechtel Enterprise ,7.04049028998352,20662100,2934753,G0794 ,Metcalf Energy Center LLC,2007
G,Calpine Corporation - West Region ,10.3085769561479,671377,65128,G0866 ,Los Esteros Critical Energy Facility  LLC,2007
G,Calpine Corporation - West Region ,7.21023933260782,25375500,3519370,G0780 ,Los Medanos Energy Center LLC,2007
G,Calpine Corporation - West Region ,7.40568348388111,19698770,2659953,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2007
G,Calpine Gilroy Cogen LP ,9.03726719114944,2542120,281293,G0229 ,Calpine Gilroy Cogen  L.P.,2007
G,Calpine King City Cogeneration LLC ,8.67147372330454,3432230,395807,G0019 ,Calpine King City Cogeneration  LLC,2007
G,Calpine Monterey Cogeneration Inc ,8.58377659574468,1381370,160928,G0661 ,Watsonville - (Non-Operational May 2011),2007
G,Cardinal Cogen ,11.0289905306586,4581950,415446,G0080 ,Cardinal Cogen - Retired 3/31/2015,2007
G,Central Valley Financing ,8.29444901166969,3208409,386814,G0085 ,Sacramento Carson - Carson Ice CG,2007
G,Cenveo Corporation ,13.4664164617575,416220,30908,G0028 ,Cenveo Anderson Lithograph (Shutdown May 2009),2007
G,Chalk Cliff Ltd ,9.03022854978706,3505020,388143,G0429 ,Chalk Cliff Cogen,2007
G,Chevron Business and Real Estate Services ,11.477027027027,169860,14800,G0101 ,Chevron Concord Cogeneration (Retired 7/27/2010),2007
G,Chevron North America Exploration and Production ,14.3091827488481,742203,51869,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2007
G,Chevron North America Exploration and Production ,,0,0,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2007
G,Chevron North America Exploration and Production ,14.1207250341997,660624,46784,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2007
G,Chevron North America Exploration and Production ,14.2620890079988,2080796,145897,G0100 ,Coalinga Cogeneration Plants,2007
G,Chevron North America Exploration and Production ,14.4510808815776,2740792,189660,G0102 ,Cymric Cogeneration Plants,2007
G,Chevron North America Exploration and Production ,11.1946293984371,3873700,346032,G0103 ,Kern River Eastridge Cogeneration Plant,2007
G,Chevron North America Exploration and Production ,17.0172356091031,1016950,59760,G0600 ,McKittrick Cogeneration Plant,2007
G,Chevron North America Exploration and Production ,16.7513359983169,796191,47530,G0601 ,North Midway Cogeneration Plant,2007
G,Chevron North America Exploration and Production ,11.6533217208893,2488730,213564,G0558 ,Southeast Kern River Cogen,2007
G,Chevron North America Exploration and Production ,15.1664212402706,1369816,90319,G0107 ,Taft 26C Cogeneration Plant,2007
G,Chevron Products Co - NorCal ,11.8334016764533,11369982,960838,G0104 ,Chevron Richmond Refinery Cogeneration,2007
G,Chevron Products Co - SoCal ,11.1579433365172,11938620,1069966,G0105 ,Chevron El Segundo Refinery Cogeneration,2007
G,Childrens Hospital & Health ,14.4468303240873,253643,17557,G0109 ,Childrens Hospital #2,2007
G,City of Anaheim ,9.49895776415113,469372,49413,G0026 ,Anaheim CT,2007
G,City of Colton ,9.91339293036988,483496,48772,G0911 ,Agua Mansa Power Plant,2007
G,City of Glendale ,6.7835997937081,1249573,184205,G0236 ,Grayson,2007
G,City of Palm Springs ,12.8209433229814,132107,10304,G0119 ,Municipal Cogeneration Plant (Palm Springs),2007
G,City of Pasadena ,12.4364504698814,161450,12982,G0061 ,Broadway,2007
G,City of Pasadena ,10.4997599385443,437378,41656,G0231 ,Glenarm,2007
G,City of Redding Electric Utility ,9.21515850478734,1745885.5,189458,G0487 ,Redding Power,2007
G,City of Riverside Public Utilities Department ,9.21448467966574,16540,1795,G0923 ,Clearwater,2007
G,City of Riverside Public Utilities Department ,9.37237623762376,378644,40400,G0922 ,Riverside Energy Resource Center,2007
G,City of Riverside Public Utilities Department ,12.5953859804791,28390,2254,G0912 ,Springs Generation Project,2007
G,City of Roseville ,15.0273556231003,24720,1645,G0382 ,Roseville,2007
G,City of Roseville ,7.95904593558458,693408,87122,G0213 ,Roseville Energy Park (REP),2007
G,City of Santa Rosa Utilities Department ,5.90149456521739,69496,11776,G0077 ,Laguna Plant Cogen Facility,2007
G,City of Vernon ,11.5042016806723,2738,238,G0652 ,Vernon (includes H. Gonzales),2007
G,Clean Energy Systems Inc ,10.1743838828226,118090,11606.599609375,G0006 ,CES Placerita Inc.  (CESP) - Retired December 2010,2007
G,Coalinga Cogeneration Company ,13.0831285194288,4205310,321430,G0131 ,Coalinga Cogeneration,2007
G,Colton Power LP ,13.9695148132246,32535,2329,G0842 ,Century (Alliance),2007
G,Colton Power LP ,13.9961106309421,32387,2314,G0821 ,Drews - Agua Mansa (Alliance Colton),2007
G,ConocoPhillips ,9.82748192444837,3883300,395147,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2007
G,ConocoPhillips Company San Francisco Refinery ,9.82908335563457,3856490,392355,G0632 ,ConocoPhillips Company  San Francisco Refinery,2007
G,ConocoPhillips Company San Francisco Refinery ,2.10252115378566,267365,127164,G0630 ,Phillips66 - Carbon Plant,2007
G,Corn Products International Inc ,15.1442521083,375320,24783,G0751 ,Ingredion Stockton Plant,2007
G,Corona Energy Partners Ltd ,9.51036815816925,2926540,307721,G0149 ,Corona Cogen,2007
G,County of Los Angeles ,8.68247700969974,1724010,198562,G0157 ,Pitchess Cogeneration Station,2007
G,CP Kelco US Inc ,12.5805572215255,1845920,146728,G0290 ,CP Kelco - San Diego Plant,2007
G,Creed Energy Center LLC ,10.2798663973901,132343,12874,G0918 ,Creed Energy Center  LLC,2007
G,Crockett Cogeneration LP ,10.1874573616354,7063280,693331,G0161 ,Crockett Cogeneration Project,2007
G,Delta Energy Center LLC ,7.31269316950725,38542500,5270630,G0783 ,Delta Energy Center  LLC,2007
G,Diamond Generating Corporation ,9.93428768540876,806386,81172,G0818 ,Indigo Generation LLC,2007
G,Diamond Generating Corporation ,9.60284318080853,453936,47271,G0819 ,Larkspur Energy LLC,2007
G,Double C Ltd ,10.3093728707655,3283360,318483,G0176 ,Double C,2007
G,Dow Chemical Company ,14.3027241724633,2113771,147788,G0177 ,Pittsburg (Closed April 1  2010),2007
G,Duke Energy Moss Landing & Oakland LLC ,7.4372447824667,55952170,7523239,G0372 ,Moss Landing Power Plant,2007
G,Duke Energy Oakland LLC ,13.783646436456,330904,24007,G0406 ,Oakland Power Plant,2007
G,Eco Services Operations LLC ,48,717648,14951,G0494 ,Rhodia - Martinez,2007
G,Eco Services Operations LLC ,21.4432111000991,540905,25225,G0495 ,Rhodia Dominguez Plant,2007
G,EF Oxnard Inc ,9.14978367276881,1545920,168957,G0180 ,EF Oxnard  Inc.,2007
G,El Segundo Power LLC ,11.0572169536317,6050100,547163,G0194 ,El Segundo Power Station (for Unit 3 and 4),2007
G,Elk Hills Power LLC ,7.04976982480962,26309318,3731940,G0799 ,Elk Hills Power  LLC,2007
G,Energy Operations Group ,9.89659724860667,3620680,365851,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2007
G,Energy Operations Group LLC ,8.49170807566609,3494720,411545,G0084 ,Carson Cogeneration Co,2007
G,Escondido Energy Center LLC ,15.8361232005357,2081310,131428,G0686 ,Yuba City Cogeneration Partners LP,2007
G,ExxonMobil Oil Corporation ,13.8901226467471,1100820,79252,G0363 ,ExxonMobil Torrance Refinery,2007
G,ExxonMobil Production Company ,10.5693280757933,3993832,377870,G0202 ,ExxonMobil Las Flores Canyon,2007
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,9.36580161256856,7628230,814477,G0613 ,Martinez Cogen Limited,2007
G,Fresno Cogeneration Partners ,9.36004874938478,583076,62294.1199999973,G0384 ,Fresno Cogeneration Partners  LP,2007
G,Fresno Cogeneration Partners ,15.338087691495,29035,1893,G0904 ,Fresno Cogeneration Partners  LP PKR,2007
G,Frito-Lay Inc ,12.2711869744591,389647,31753,G0216 ,Frito-Lay (Kern Plant),2007
G,General Mills Operations Inc ,18.9051138043157,383736,20298,G0225 ,General Mills Operations Inc Lodi Plant,2007
G,Gilroy Energy Center LLC ,10.348907339234,264249,25534,G0917 ,Feather River Energy Center,2007
G,Gilroy Energy Center LLC ,11.6808313520633,1046474,89589,G0822 ,Gilroy Energy Center,2007
G,Goal Line LP ,8.76697583877247,2679670,305655,G0233 ,Goal Line LP,2007
G,Golden State Water Company (BVES) ,31.0128865979381,12033,388,G0930 ,Bear Valley Power Plant,2007
G,Goose Haven Energy Center LLC ,10.2130173473569,149539,14642,G0916 ,Goose Haven Energy Center,2007
G,Graphic Packaging International Inc ,11.4715618954864,2567760,223837,G0144 ,Altivity Packaging - Santa Clara,2007
G,Greenleaf Plants 1&2 ,8.3139190178914,2383850,286730,G0238 ,Greenleaf 1  Inc.,2007
G,Greenleaf Plants 1&2 ,10.1388152503976,2524200,248964,G0239 ,Greenleaf 2  Inc.,2007
G,Harbor Cogeneration Co ,10.6263881025998,976055,91852,G0246 ,Harbor Cogeneration Co,2007
G,High Desert Power Project LLC ,7.083233043109,31458600,4441277,G0778 ,High Desert Power Project,2007
G,High Sierra Ltd ,10.6345570723962,3268680,307364,G0258 ,High Sierra,2007
G,Imperial Irrigation District ,,17,0,G0059 ,Brawley (Retired 12/31/2009),2007
G,Imperial Irrigation District ,16.2855191256831,23842,1464,G0130 ,Coachella,2007
G,Imperial Irrigation District ,11.5752432530179,4992877,431341,G0190 ,El Centro Generating Station,2007
G,Imperial Irrigation District ,14.67875,46972,3200,G0504 ,Rockwood,2007
G,International Power Technology Inc ,14.5747725580341,450171,30887,G0515 ,SRI International Cogen Project,2007
G,Intertie ,10,26410,2641,G1042 ,Pacific Palms Cogeneration (shutdown Dec 2014),2007
G,Johnson & Johnson Pharmaceutical Research & Development LLC ,16.6777486147565,114376,6858,G1018 ,Johnson & Johnson PR&D Plant,2007
G,JR Simplot Company ,9.3623080539016,239001,25528,G0128 ,Lathrop Plant,2007
G,Kern Front Ltd ,10.2359596942188,3198850,312511,G0292 ,Kern Front,2007
G,Kern River Cogeneration Co ,12.1359664589946,15486100,1276050,G0293 ,Kern River Cogeneration Co,2007
G,KES Kingsburg LP ,10.3399509701211,986969,95452,G0286 ,Kingsburg Cogeneration,2007
G,King City Energy Center LLC ,9.74920014219694,219396,22504,G0823 ,King City Energy Center,2007
G,Kirkwood Meadows  ,14.9044056525353,107580,7218,G0801 ,Kirkwood Meadows PUD,2007
G,Kyocera America Inc ,11.4600386962346,231000,20157,G0298 ,Kyocera Project,2007
G,LA County ISD (Civic Center) ,12.3757332616443,1795360,145071,G0758 ,Civic Center Cogen,2007
G,LA County ISD (Health Services) ,17.599915742171,250658,14242,G0899 ,Olive View Medical Center,2007
G,La Paloma Generating Co LLC ,7.1651750102146,44192220,6167640,G0781 ,La Paloma Generating,2007
G,Lambie Energy Center LLC ,10.1390067040635,148212,14618,G0915 ,Lambie Energy Center,2007
G,LAX Airport ,14.7925713535283,675843,45688,G0803 ,Central Utility Plant (LAX),2007
G,Linn Operating Company (Berry Petroleum LLC) ,13.6111189384961,1642304,120659,G0368 ,Berry Cogen Midway-Sunset 18MW,2007
G,Linn Operating Company (Berry Petroleum LLC) ,12.9093931837074,3929090,304359,G0638 ,Berry Cogen Midway-Sunset 38MW,2007
G,Linn Operating Company (Berry Petroleum LLC) ,11.0582010582011,3762000,340200,G0032 ,Berry Placerita Cogen,2007
G,Linn Western Processing ,16.1012498140158,649299,40326,G0804 ,Linn Western Processing Generating Facility (Blacksand),2007
G,Live Oak Limited ,9.07807867886438,3493980,384881,G0315 ,Live Oak Cogen,2007
G,Loma Linda University ,11.6873520230429,775000,66311,G0317 ,Loma Linda University Cogeneration,2007
G,Long Beach Generation LLC ,17.1611284251427,424000,24707,G0319 ,Long Beach Generation LLC,2007
G,Los Angeles Department of Water & Power (LADWP) ,10.6411907331235,2356779,221477,G0245 ,Harbor,2007
G,Los Angeles Department of Water & Power (LADWP) ,8.47099408353494,33911380,4003235,G0249 ,Haynes Generating Station,2007
G,Los Angeles Department of Water & Power (LADWP) ,9.81813973713372,13998900,1425820,G0549 ,Scattergood,2007
G,Los Angeles Department of Water & Power (LADWP) ,7.23180076497965,22334878.3984375,3088425.56982422,G0648 ,Valley Generating Station,2007
G,LSP Morro Bay LLC ,9.80864799680472,5108030,520768,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2007
