category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,Linn Operating Company (Berry Petroleum LLC) ,11.7554712372423,3696120,314417,G0032 ,Berry Placerita Cogen,2013
G,Linn Western Processing ,15.2872292993631,480019,31400,G0804 ,Linn Western Processing Generating Facility (Blacksand),2013
G,Live Oak Limited ,9.35462554413373,3156840,337463,G0315 ,Live Oak Cogen,2013
G,Loma Linda University ,16.8773849876585,1161958,68847.0400390625,G0317 ,Loma Linda University Cogeneration,2013
G,Long Beach Generation LLC ,22.2748557160984,544197,24431,G0319 ,Long Beach Generation LLC,2013
G,Los Angeles Department of Water & Power (LADWP) ,11.7661635015961,1522318,129381,G0245 ,Harbor,2013
G,Los Angeles Department of Water & Power (LADWP) ,7.91731873592565,28821309.8984375,3640286.67529297,G0249 ,Haynes Generating Station,2013
G,Los Angeles Department of Water & Power (LADWP) ,10.5511799203379,12651540,1199064,G0549 ,Scattergood,2013
G,Los Angeles Department of Water & Power (LADWP) ,7.51032354216228,6964308,927298,G0648 ,Valley Generating Station,2013
G,LSP Morro Bay LLC ,10.3557541204487,888724,85819.3415624946,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2013
G,Malaga Power LLC ,9.85756086539005,1745084,177030,G0220 ,Malaga Peaking Plant,2013
G,Mariposa Energy LLC ,10.8031578947368,841566,77900,G1015 ,Mariposa Energy  LLC,2013
G,McKittrick Ltd ,9.17012592150384,1321030,144058,G0339 ,McKittrick Cogen,2013
G,Mid-Set Cogeneration Co ,13.3325979527003,3928210,294632,G0355 ,Mid-Set Cogeneration,2013
G,Midway Sunset Cogeneration Co ,11.7365776190512,15741450,1341230,G0358 ,Midway-Sunset Cogeneration,2013
G,Modesto Irrigation District ,18.5068988173456,56335,3044,G0336 ,McClure,2013
G,Modesto Irrigation District ,10.2427283800244,210232,20525,G0204 ,MID Ripon,2013
G,Modesto Irrigation District ,8.87470517020799,4391000,494777,G0679 ,Woodland Generation Station,2013
G,Mule Creek State Prison ,,0,0,G0378 ,Mule Creek State Prison,2013
G,Napa State Hospital ,19.8078048780488,243636,12300,G0282 ,Napa State Hospital - Retired December 2013,2013
G,Navy Public Works ,1,0.00999999977648258,0.00999999977648258,G0986 ,Backup Generation - Navy Regional Data Automation Center,2013
G,Navy Public Works ,15.1734450163151,451061,29727,G0388 ,Naval Hospital Medical Center,2013
G,New-Indy Ontario LLC ,13.3151486510904,3831940,287788,G0280 ,Ontario Linerboard Mill,2013
G,New-Indy Oxnard LLLC ,11.0361644988186,2256090,204427,G0677 ,New-Indy Containerboard Ontario (formerly Oxnard Paper Mill),2013
G,Northern California Power Agency ,16.919935614067,4740.1201171875,280.150009155273,G0379 ,Alameda,2013
G,Northern California Power Agency ,15.3777477663611,5122.02001953125,333.079986572266,G0380 ,Lodi,2013
G,Northern California Power Agency ,9.79949229465556,17091,1744.06994628906,G0381 ,Lodi CC (NCPA STIG),2013
G,Northern California Power Agency ,7.40097539269795,8781990,1186599,G1009 ,Lodi Energy Center,2013
G,NRG California South ,14.2151534186837,374060.099609375,26314.1795654297,G0147 ,Contra Costa Power Plant - Retired May 2013,2013
G,NRG California South ,11.3914915226277,3025375.1015625,265582,G0767 ,Coolwater Generating Station,2013
G,NRG California South ,13.4397833841633,14435,1074.05004882812,G0195 ,Ellwood Generating Station,2013
G,NRG California South ,12.008175321242,2618575,218066.020019531,G0330 ,Mandalay Generating Station,2013
G,NRG California South ,10.6832734261068,6131590,573943,G0421 ,Ormond Beach Generating Station,2013
G,NRG Delta LLC ,13.5053251193233,1577815,116829.1015625,G0450 ,Pittsburg Generating Station,2013
G,NRG Marsh Landing LLC ,13.7329352862518,3532880,257256,G0201 ,Etiwanda Generating Station,2013
G,NRG Marsh Landing LLC ,12.6493559952198,952623,75310,G1011 ,Marsh Landing Generating Station,2013
G,NRG Solar Community 1 LLC ,13.3171162981219,26661,2002.00999999978,G0527 ,NRG Energy Inc,2013
G,Oildale Energy LLC ,9.73275883539638,2344680,240906,G0409 ,Oildale,2013
G,OLS Energy - Agnews Inc ,3.80893075259191,177695,46652.2001953125,G0221 ,OLS Energy - Agnews Inc.,2013
G,OLS Energy Chino ,8.82857595872419,2060210,233357,G0404 ,OLS Energy Chino,2013
G,Orange County Sanitation District ,10.0127183091205,381825,38134,G0483 ,Plant No 1,2013
G,Orange Grove Energy LP ,10.4744727795167,408274,38978,G1005 ,Orange Grove Energy,2013
G,Oroville Cogeneration LP ,12.3333333333333,2072,168,G0424 ,Oroville Cogeneration LP,2013
G,Pacific Gas & Electric (PG&E) ,7.13969009204004,18102877,2535527,G0934 ,Colusa Generating Station,2013
G,Pacific Gas & Electric (PG&E) ,9.57326975125661,74279,7759,G1028 ,CSU East Bay Fuel Cell,2013
G,Pacific Gas & Electric (PG&E) ,7.15368415379543,22565009,3154320,G0950 ,Gateway Generating Station,2013
G,Pacific Gas & Electric (PG&E) ,8.81269036938583,3182615,361140,G0268 ,Humboldt Bay,2013
G,Pacific Gas & Electric (PG&E) ,9.15452648315612,92122,10063,G0127 ,SF Fuel Cell Station,2013
G,Panoche Energy Center LLC ,8.99175316081194,3145594,349831,G0997 ,Panoche Energy Center,2013
G,Pastoria Energy Facility LLC ,7.02424678898072,35063600,4991795,G0797 ,Pastoria Energy Facility L.L.C.,2013
G,PE-Berkeley Inc c/o Olympus Power LLC ,13.5468717935168,1968510.30000001,145311.059999999,G0405 ,PE Berkeley Inc,2013
G,Plains Exploraton and Production Co ,14.9681830659047,599820,40073,G0627 ,Dome Lease Project,2013
G,Plains Exploraton and Production Co ,11.7116938263435,424748,36267,G0644 ,Welport Lease Project,2013
G,Plumas Sierra Rural Electric Cooperative ,10.4974968269638,297751,28364,G1051 ,High Sierra Cogeneration Power Plant,2013
G,Point Arguello Pipeline Co ,19.6869607273391,220064,11178.16015625,G0453 ,Point Arguello Pipeline Co.(Gaviota),2013
G,Procter & Gamble Paper Products Company ,9.67512395755794,5368020,554827,G0468 ,The Procter & Gamble Paper Products Co.,2013
G,Qualcomm Inc ,11.3273648321984,432275.01,38162.0099999998,G0475 ,Qualcomm Building P Central Plant,2013
G,Qualcomm Inc ,10.0371592844974,94269,9392,G1050 ,Qualcomm Building Q Central Plant,2013
G,Qualcomm Inc ,10.6250894620824,371145,34931,G0746 ,Qualcomm Building W Power Plant,2013
G,Rio Tinto Minerals ,13.2289770883866,4281360,323635,G0625 ,U S Borax Inc,2013
G,Ripon Cogeneration LLC ,9.6668883999386,1133520,117258,G0564 ,Ripon Cogeneration Facility,2013
G,Riverview Energy Center LLC ,10.7351404632824,217816,20290,G0914 ,Riverview Energy Center,2013
G,Sacramento Municipal Utility District (SMUD) ,6.78681973122282,25983000,3828450,G0889 ,Cosumnes Power Plant,2013
G,Sacramento Municipal Utility District (SMUD) ,13.266442090478,43130,3251.06005859375,G0335 ,McClellan,2013
G,Sacramento Municipal Utility District (SMUD) ,8.29151061173533,6774330,817020,G0076 ,Sacramento Campbell Soup SPA,2013
G,Sacramento Municipal Utility District (SMUD) ,8.73284209303226,7215144,826208,G0467 ,Sacramento SCA,2013
G,Saddleback Community College ,10.9652367834186,83588,7623,G1014 ,Saddleback Community College,2013
G,Saint Agnes Medical Center ,16.1564002070546,436966,27046,G0518 ,Saint Agnes Medical Center,2013
G,Salinas River Cogeneration Co ,13.1209347879901,3657290,278737,G0520 ,Salinas River Cogeneration,2013
G,San Antonio Community Hospital ,10.0771321340753,155732,15454,G0522 ,San Antonio Community Hospital,2013
G,San Diego Gas & Electric (SDG&E) ,11.1775738128995,449372,40203,G0910 ,Cuyamaca Peak Energy Plant (formely CalPeak El Cajon),2013
G,San Diego Gas & Electric (SDG&E) ,7.21909816373393,19991567,2769261,G1040 ,Desert Star Energy Center (NV),2013
G,San Diego Gas & Electric (SDG&E) ,9.66864303713975,1391630,143932.296875,G1023 ,Miramar Energy Facility 1 & 2,2013
G,San Diego Gas & Electric (SDG&E) ,6.97459224260604,26319949,3773690,G0861 ,Palomar Energy Center,2013
G,San Diego State University ,13.4425805822402,827001,61521,G0511 ,San Diego State University,2013
G,San Diego Union-Tribune Publishing Company ,20.0203399823131,203747,10177,G0633 ,Union Tribune Publishing Co,2013
G,San Joaquin Cogen ,9.59547063350401,209970,21882.19921875,G0529 ,San Joaquin Cogen,2013
G,San Jose State University ,15.9178714737967,789415,49593,G0087 ,San Jose Cogeneration,2013
G,Santa Maria Cogeneration Inc ,1,0.00999999977648258,0.00999999977648258,G0056 ,Santa Maria Cogen Plant (Retired 12/31/2013 per CAISO),2013
G,Sargent Canyon Cogeneration Co ,12.9969493418885,3629840,279284,G0547 ,Sargent Canyon Cogeneration,2013
G,Searles Valley Minerals ,,0,0,G0396 ,Westend Facility,2013
G,Sharp Grossmont Hospital ,18.6344147220641,98222,5271,G0241 ,Grossmont Hospital,2013
G,Shell Oil Products US - Equilon Enterprises LLC - Martinez Refinery ,9.79321406539173,7937400,810500,G0755 ,Martinez Refinery,2013
G,Silicon Valley Power ,7.83124885030862,7226692.1015625,922802,G0169 ,Donald Von Raesfeld Power Plant (DVR),2013
G,Silicon Valley Power ,14.3088538272911,27562,1926.21997070312,G0228 ,Gianera,2013
G,Silicon Valley Power ,15.5899897154611,773092,49589,G0114 ,Santa Clara Cogen,2013
G,Solano County ,9.94858725761773,89786,9025,G0159 ,Solano County Cogeneration Plant,2013
G,Solar Turbines Incorporated ,0,0,809,G0991 ,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),2013
G,Solar Turbines Incorporated ,0,0,2038,G0990 ,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),2013
G,Southern California Edison (SCE) ,10.7472669205257,174987,16282,G9111 ,Barre Peaker,2013
G,Southern California Edison (SCE) ,9.15,20313,2220,G1048 ,California State - San Bernardino Fuel Cell Unit,2013
G,Southern California Edison (SCE) ,10.8356274087792,216485,19979,G9222 ,Center Peaker,2013
G,Southern California Edison (SCE) ,10.4987975668411,222648,21207,G9333 ,Etiwanda Peaker,2013
G,Southern California Edison (SCE) ,10.6309793080338,253804,23874,G1041 ,McGrath Peaker,2013
G,Southern California Edison (SCE) ,10.7944609297725,163698,15165,G9444 ,Mira Loma Peaker,2013
G,Southern California Edison (SCE) ,7.09643564069286,39149900,5516840,G0795 ,Mountainview Generating Station,2013
G,Southern California Edison (SCE) ,10.5153185093838,272862,25949,G0014 ,Pebbly Beach,2013
G,Southern California Edison (SCE) ,6.87786259541985,10812,1572,G0578 ,UCSB Fuel Cell,2013
G,Southern California Public Power Authority (SCPPA) ,10.424815103523,1096628,105194,G0058 ,Canyon Power Plant,2013
G,Sunrise Power Company LLC ,7.44449588068666,9182473,1233458,G0784 ,Sunrise Power,2013
G,Sycamore Cogeneration Co ,12.0902299478375,17376550,1437239,G0590 ,Sycamore Cogeneration Co,2013
G,Techni-Cast Corporation ,11.8182365332531,39272,3323,G0621 ,Techni-Cast,2013
G,Termoelectrica de Mexicali S de RL de CV ,7.1507257287734,25835000,3612920,G9786 ,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),2013
G,Tesoro LA Refinery - Carson Operations (formerly BP) ,0,0,0.660000026226044,G0034 ,Tesoro LAR Carson (formerly ARCO),2013
G,Tesoro Refining and Marketing Company ,12.7564982970273,6000070,470354,G0776 ,Los Angeles Refinery (Tesoro),2013
G,THUMS Long Beach Company ,10.1615086338812,3220680,316949,G0925 ,THUMS,2013
G,Toyota Motor Engineering & Manufacturing NA Inc ,10,3050,305,G1030 ,Toyota Technical Center,2013
G,Turlock Irrigation Distict ,10.5913342997683,1709632,161418,G0016 ,Almond Power Plant,2013
G,Turlock Irrigation Distict ,22.4508646112941,8019,357.18000793457,G0662 ,Walnut,2013
G,Turlock Irrigation Distict ,7.82121565352746,11023980,1409497,G0900 ,Walnut Energy Center,2013
G,U S Trust Co of California ,8.70811534480958,1834260,210638,G0403 ,CI Power Cogeneration Plant (OLS Camarillo),2013
G,UC Santa Cruz ,12.3737686975556,67833,5482,G0541 ,UC Santa Cruz Cogeneration,2013
G,UCLA ,13.8140299943987,3502050,253514,G0763 ,UCLA Energy Systems Facility,2013
G,United Technologies Corporation ,9.7359825979676,299878,30801,G0281 ,UTC Aerospace Systems Cogeneration Plant,2013
G,University of California Irvine ,11.3470350440089,1189680,104845.009765625,G1019 ,Central Plant (UC Irvine),2013
G,University of California San Diego ,13.3916115671231,2289940,170998.090000004,G0640 ,University of California San Diego Cogeneration Facility,2013
G,University of San Francisco ,11.9901749341002,100070,8346,G0641 ,Univ of San Francisco Cogen,2013
G,Valero Refining Company - California ,9.46962502518058,3290600,347490,G0902 ,Valero Cogeneration Unit #1,2013
G,Walnut Creek Energy LLC ,9.67353810271204,3309714,342141,G0928 ,Walnut Creek Energy Park,2013
G,Watson Cogeneration Company (Tesoro Refining & Marketing) ,9.58601934409762,29831280,3111957,G0035 ,Watson Cogeneration Co,2013
G,Wellhead Power Delano LLC ,11.0814255463662,277357,25029,G1049 ,Delano Energy Center  LLC,2013
G,Wellhead Power Panoche LLC/Gates LLC ,14.6166820397944,110926,7589,G0905 ,Wellhead Power Panoche  LLC,2013
G,Wellhead Services Inc ,10.2564239014748,134913,13154,G0951 ,El Cajon Energy Center,2013
G,Western Power and Steam ,9.10467122121735,2000360,219707,G0173 ,Western Power and Steam  Inc. (DAI Oildale),2013
G,Wheelabrator Technologies Inc ,9.6398508376468,865996,89835,G0563 ,Wheelabrator Lassen (Retired 5/2013),2013
G,Wheelabrator Technologies Inc ,10.4473006013348,790495,75665,G0673 ,Wheelabrator Norwalk Energy,2013
G,Wolfskill Energy Center LLC ,10.8265257845766,205953,19023,G0913 ,Wolfskill Energy Center,2013
G,Yuba City Energy Center LLC ,11.7845557976277,438138,37179,G0919 ,Yuba City Energy Center,2013
H,Calaveras County Water District ,0,0,5479,H0073 ,Hogan,2013
H,California Department of Water Resources ,0,0,33397,H0058 ,Alamo,2013
H,California Department of Water Resources ,0,0,572179,H0137 ,Devil Canyon,2013
H,California Department of Water Resources ,0,0,1489823.05000019,H0164 ,Edward C Hyatt,2013
H,California Department of Water Resources ,0,0,34978,H0337 ,Mojave Siphon,2013
H,California Department of Water Resources ,0,0,0.239999994635582,H0510 ,Thermalito (Unit 1 HY Unit 2-3-4 PS),2013
H,California Department of Water Resources ,0,0,14760,H0511 ,Thermalito Diversion Dam,2013
H,California Department of Water Resources ,0,0,5358.34156249464,H0452 ,W R Gianelli,2013
H,California Department of Water Resources ,0,0,373764,H0567 ,William E. Warne,2013
H,Calleguas Municipal Water District ,0,0,6993,H0078 ,East Portal Generator,2013
H,Calleguas Municipal Water District ,0,0,2932,H0076 ,Springville Reservoir,2013
H,City of Escondido ,0,0,81,H0021 ,Bear Valley,2013
H,City of Pasadena ,1,0.00999999977648258,0.00999999977648258,H0014 ,Azusa,2013
H,City of Redding Electric Utility ,0,0,27162,H0564 ,Whiskeytown,2013
H,City of Ukiah ,0,0,1693.00999999978,H0283 ,Lake Mendocino,2013
H,Desert Water Agency ,0,0,134,H0136 ,Whitewater Hydroelectric Plant,2013
H,East Bay Municipal Utility District (EBMUD) ,0.475898768640554,7691,16161,H0080 ,Camanche,2013
H,East Bay Municipal Utility District (EBMUD) ,0.162444368366998,7592,46736,H0380 ,Pardee,2013
H,El Dorado Hydro ,2.02224464640699e-06,0.00999999977648258,4945,H0168 ,Montgomery Creek Hydro,2013
H,El Dorado Irrigation District ,0,0,71094,H0167 ,El Dorado,2013
H,Friant Power Authority ,0,0,60851.0703125,H0198 ,Friant-Kern Hydro Facility (River Outlet  Madera Canal  F-K),2013
H,Humboldt Bay Municipal Water District ,0,0,4228,H0241 ,Gosselin Hydroelectric Plant,2013
H,Hydrodynamics ,0,0,10690,H0323 ,Bidwell Ditch,2013
H,Hydrodynamics ,0,0,13037,H0321 ,Hatchet Creek Project,2013
H,Hydrodynamics ,0,0,5291,H0322 ,Roaring Creek,2013
H,Hypower Inc ,0,0,25613.099609375,H0192 ,Forks of Butte Hydro Project,2013
H,Imperial Irrigation District ,0,0,18847,H0147 ,Drop 1,2013
H,Imperial Irrigation District ,0,0,46495.099609375,H0149 ,Drop 2,2013
H,Imperial Irrigation District ,0,0,42940,H0150 ,Drop 3,2013
H,Imperial Irrigation District ,0,0,99549.1015625,H0151 ,Drop 4,2013
H,Imperial Irrigation District ,0,0,15810,H0152 ,Drop 5,2013
H,Imperial Irrigation District ,,0,0,H0160 ,East Highline,2013
H,Imperial Irrigation District ,0,0,20832.3896484375,H0385 ,Pilot Knob,2013
H,Isabella Partners ,0,0,6541.02978515625,H0094 ,Isabella,2013
H,Kaweah River Power Authority ,0,0,24768.099609375,H0262 ,Terminus Hydroelectric Project,2013
H,Kings River Conservation District ,0,0,117540.80078125,H0387 ,Pine Flat,2013
H,Los Angeles County Flood Control District ,2.18335839315462e-05,0.00999999977648258,458.009999999776,H0442 ,San Gabriel Hydroelectric Project,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3241,H0040 ,Big Pine,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,477557.169433594,H0090 ,Castaic (Pumped Storage),2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,5609,H0039 ,Castaic Efficiency (Small Hydro),2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3237.03002929688,H0110 ,Control Gorge,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,531,H0116 ,Cottonwood,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,531,H0142 ,Division Creek,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,25424,H0189 ,Foothill,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,2694,H0193 ,Franklin,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3342,H0216 ,Haiwee,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,37344,H0328 ,Middle Gorge,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,2920,H0616 ,North Hollywood Pumping Plant,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3815,H0394 ,Pleasant Valley,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,646,H0438 ,San Fernando,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,47258.1299438477,H0441 ,San Francisquito 1,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,1657.03000068665,H0440 ,San Francisquito 2,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3776,H0467 ,Sawtelle,2013
H,Los Angeles Department of Water & Power (LADWP) ,0,0,43525,H0536 ,Upper Gorge,2013
H,Lower Tule River & Pixley Irrigation District ,0,0,12,H0503 ,Success Power Project,2013
H,Madera-Chowchilla Water Power Authority ,0,0,2986,H0310 ,Madera Canal (Station 980  1174  1302  1923),2013
H,Malacha Hydro Ltd Partnership ,0,0,39318,H0311 ,Muck Valley Hydroelectric,2013
H,Merced Irrigation District ,0,0,137348,H0175 ,Exchequer,2013
H,Merced Irrigation District ,0,0,19973,H0316 ,McSwain,2013
H,Merced Irrigation District ,0,0,5597,H0325 ,Merced ID (Parker),2013
H,Metropolitan Water District ,0,0,17347,H0114 ,Corona,2013
H,Metropolitan Water District ,0,0,14394,H0119 ,Coyote Creek,2013
H,Metropolitan Water District ,0,0,22348,H0611 ,Diamond Valley Lake,2013
H,Metropolitan Water District ,0,0,27597,H0174 ,Etiwanda,2013
H,Metropolitan Water District ,0,0,59567,H0188 ,Foothill Feeder,2013
H,Metropolitan Water District ,0,0,0.00999999977648258,H0211 ,Greg Avenue,2013
H,Metropolitan Water District ,0,0,28071,H0282 ,Lake Mathews,2013
H,Metropolitan Water District ,0,0,1,H0382 ,Perris,2013
H,Metropolitan Water District ,0,0,28287,H0408 ,Red Mountain,2013
H,Metropolitan Water District ,0,0,1347,H0412 ,Rio Hondo,2013
H,Metropolitan Water District ,0,0,21567,H0437 ,San Dimas Hydro Recovery Plant,2013
H,Metropolitan Water District ,0,0,0.00999999977648258,H0472 ,Sepulveda Canyon,2013
H,Metropolitan Water District ,0,0,17713,H0509 ,Temescal,2013
H,Metropolitan Water District ,0,0,8371,H0539 ,Valley View,2013
H,Metropolitan Water District ,0,0,0.389999985694885,H0541 ,Venice,2013
H,Metropolitan Water District ,0,0,0.00999999977648258,H0577 ,Yorba Linda,2013
H,Monterey County Water Resources Agency ,0,0,3108,H0341 ,Nacimiento Hydro Project,2013
H,Nelson Creek Power Inc ,0,0,1611,H0349 ,Nelson Creek,2013
H,Nevada Irrigation District ,0,0,6280,H0351 ,Bowman,2013
H,Nevada Irrigation District ,0,0,107093,H0095 ,Chicago Park,2013
H,Nevada Irrigation District ,0,0,2316,H0054 ,Combie South (3 @ 500kW = 1.5MW),2013
H,Nevada Irrigation District ,0,0,19301,H0157 ,Dutch Flat 2,2013
H,Nevada Irrigation District ,0,0,52338,H0424 ,Rollins,2013
H,Norman Ross Burgess ,0,0,4181,H0512 ,Three Forks Water Power Project,2013
H,Northbrook Power Management LLC ,0,0,304,H0427 ,Kanaka,2013
H,Northbrook Power Management LLC ,0,0,1461,H0428 ,Kekawaka,2013
H,Northbrook Power Management LLC ,0,0,4222.06005859375,H0226 ,Lower Haypress Hydroelectric,2013
H,Northbrook Power Management LLC ,0,0,5071.06982421875,H0623 ,Middle Haypress Hydroelectric,2013
H,Northern California Power Agency ,0,0,210688,H0107 ,Collierville,2013
H,Northern California Power Agency ,0,0,1626,H0209 ,Graeagle,2013
H,Northern California Power Agency ,0,0,12613,H0356 ,Spicer,2013
H,Olcese Water District ,0,0,6448.080078125,H0367 ,Rio Bravo Hydroelectric,2013
H,Pacific Gas & Electric (PG&E) ,0,0,2456,H0005 ,Alta,2013
H,Pacific Gas & Electric (PG&E) ,0,0,53981,H0019 ,Balch #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,200597,H0020 ,Balch #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,249736,H0023 ,Belden,2013
H,Pacific Gas & Electric (PG&E) ,0,0,137774,H0052 ,Bucks Creek,2013
H,Pacific Gas & Electric (PG&E) ,0,0,133298,H0057 ,Butt Valley,2013
H,Pacific Gas & Electric (PG&E) ,0,0,143015,H0087 ,Caribou #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,368396,H0088 ,Caribou #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,0.0199999995529652,H0092 ,Centerville,2013
H,Pacific Gas & Electric (PG&E) ,0,0,15949,H0096 ,Chili Bar,2013
H,Pacific Gas & Electric (PG&E) ,0,0,39844,H0106 ,Coleman,2013
H,Pacific Gas & Electric (PG&E) ,0,0,4669,H0118 ,Cow Creek,2013
H,Pacific Gas & Electric (PG&E) ,0,0,681,H0120 ,Crane Valley,2013
H,Pacific Gas & Electric (PG&E) ,0,0,198325,H0121 ,Cresta,2013
H,Pacific Gas & Electric (PG&E) ,0,0,73720,H0130 ,De Sabla,2013
H,Pacific Gas & Electric (PG&E) ,0,0,19803,H0133 ,Deer Creek,2013
H,Pacific Gas & Electric (PG&E) ,0,0,57482.0400390625,H0154 ,Drum #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,240929,H0155 ,Drum #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,106726,H0156 ,Dutch Flat #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,312125,H0171 ,Electra,2013
H,Pacific Gas & Electric (PG&E) ,0,0,181773,H0215 ,Haas,2013
H,Pacific Gas & Electric (PG&E) ,0,0,44307,H0217 ,Halsey,2013
H,Pacific Gas & Electric (PG&E) ,0,0,9621,H0218 ,Hamilton Branch,2013
H,Pacific Gas & Electric (PG&E) ,0,0,19585,H0221 ,Hat Creek #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,36412,H0222 ,Hat Creek #2,2013
H,Pacific Gas & Electric (PG&E) ,-0,0,-307423,H0229 ,Helms (Pumped Storage),2013
H,Pacific Gas & Electric (PG&E) ,0,0,35430,H0244 ,Inskip,2013
H,Pacific Gas & Electric (PG&E) ,0,0,534997,H0250 ,James B Black,2013
H,Pacific Gas & Electric (PG&E) ,0,0,16196.219697265,H0265 ,Kerckhoff PH 1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,205769,H0266 ,Kerckhoff PH 2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,22130,H0267 ,Kern Canyon,2013
H,Pacific Gas & Electric (PG&E) ,0,0,14137,H0271 ,Kilarc,2013
H,Pacific Gas & Electric (PG&E) ,0,0,51054,H0272 ,Kings River,2013
H,Pacific Gas & Electric (PG&E) ,0,0,5496,H0287 ,Lime Saddle,2013
H,Pacific Gas & Electric (PG&E) ,0,0,7140,H0324 ,Merced Falls,2013
H,Pacific Gas & Electric (PG&E) ,0,0,58746,H0348 ,Narrows 1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,13800.099609375,H0357 ,Newcastle,2013
H,Pacific Gas & Electric (PG&E) ,0,0,5465,H0364 ,Oak Flat,2013
H,Pacific Gas & Electric (PG&E) ,0,0,9560,H0383 ,Phoenix,2013
H,Pacific Gas & Electric (PG&E) ,0,0,204372,H0388 ,Pit #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,258558,H0389 ,Pit #3,2013
H,Pacific Gas & Electric (PG&E) ,0,0,348821,H0390 ,Pit #4,2013
H,Pacific Gas & Electric (PG&E) ,0,0,541766.11000061,H0391 ,Pit #5,2013
H,Pacific Gas & Electric (PG&E) ,0,0,273253,H0392 ,Pit #6,2013
H,Pacific Gas & Electric (PG&E) ,0,0,379453,H0393 ,Pit #7,2013
H,Pacific Gas & Electric (PG&E) ,0,0,443852,H0395 ,Poe,2013
H,Pacific Gas & Electric (PG&E) ,0,0,19523,H0401 ,Potter Valley,2013
H,Pacific Gas & Electric (PG&E) ,0,0,312977,H0417 ,Rock Creek,2013
H,Pacific Gas & Electric (PG&E) ,0,0,122522,H0431 ,Salt Springs,2013
H,Pacific Gas & Electric (PG&E) ,0,0,326,H0448 ,San Joaquin #1A,2013
H,Pacific Gas & Electric (PG&E) ,0,0,2556,H0449 ,San Joaquin #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,3394,H0450 ,San Joaquin #3,2013
H,Pacific Gas & Electric (PG&E) ,0,0,38305,H0486 ,South,2013
H,Pacific Gas & Electric (PG&E) ,0,0,20420,H0490 ,Spaulding #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,8174,H0491 ,Spaulding #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,24335,H0492 ,Spaulding #3,2013
H,Pacific Gas & Electric (PG&E) ,0,0,30618,H0495 ,Spring Gap,2013
H,Pacific Gas & Electric (PG&E) ,0,0,206358,H0498 ,Stanislaus,2013
H,Pacific Gas & Electric (PG&E) ,0,0,258587,H0516 ,Tiger Creek,2013
H,Pacific Gas & Electric (PG&E) ,0,0,3903,H0518 ,Toadtown,2013
H,Pacific Gas & Electric (PG&E) ,0,0,6759,H0523 ,Tule,2013
H,Pacific Gas & Electric (PG&E) ,0,0,38828,H0545 ,Volta #1,2013
H,Pacific Gas & Electric (PG&E) ,0,0,4749,H0546 ,Volta #2,2013
H,Pacific Gas & Electric (PG&E) ,0,0,72157,H0558 ,West Point,2013
H,Pacific Gas & Electric (PG&E) ,0,0,68222,H0569 ,Wise,2013
H,Pacific Gas & Electric (PG&E) ,0,0,21248.1396484375,H0570 ,Wishon Powerhouse,2013
H,PacifiCorp ,0,0,67577,H0111 ,Copco 1,2013
H,PacifiCorp ,0,0,83609,H0112 ,Copco 2,2013
H,PacifiCorp ,0,0,9864,H0177 ,Fall Creek,2013
H,PacifiCorp ,0,0,85349,H0245 ,Iron Gate,2013
H,Placer County Water Agency ,0,0,26833,H0195 ,French Meadows,2013
