category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,Community Renewable Energy Services Inc ,20.4482818551991,1647150,80552,E0033 ,Dinuba Energy,2010
E,County of Riverside Waste Management Department ,13.1182470119522,82317,6275,E0210 ,RCWMD Badlands Power Plant,2010
E,County of Sacramento Waste Management ,11.9672071475844,723298,60440,E0203 ,Kiefer Landfill Gas-to-Energy Facility,2010
E,County Sanitation Districts of Los Angeles County ,14.5669942286695,186778,12822,E0227 ,Calabasas Gas-to-Energy Facility,2010
E,County Sanitation Districts of Los Angeles County ,14.8183996426202,1094650,73871,E0113 ,Commerce Refuse To Energy,2010
E,County Sanitation Districts of Los Angeles County ,19.7487094775965,382572,19372,E0130 ,Palos Verdes Gas to Energy Facility - Retired Oct 2011,2010
E,County Sanitation Districts of Los Angeles County ,11.4681858328053,4687426,408733,E0127 ,Puente Hills Energy Recovery,2010
E,County Sanitation Districts of Los Angeles County ,10.0991622728368,377335,37363,E0128 ,Puente Hills Gas-to-Energy Facility  Phase II,2010
E,County Sanitation Districts of Los Angeles County ,15.023114207078,616804,41057,E0129 ,Spadra Landfill Gas to Energy,2010
E,County Sanitation Districts of Los Angeles County ,13.6169753309199,1833718,134664.119999997,E0212 ,Total Energy Facilities,2010
E,Covanta Delano/Mendota ,13.5844932520135,4238620,312019,E0029 ,Covanta Delano  Inc,2010
E,Covanta Delano/Mendota ,16.4914779306192,2848540,172728,E0052 ,Covanta Mendota LP,2010
E,Covanta Energy Inc ,19.746796205206,2420740,122589,E0150 ,Stanislaus Resource Recovery Facility,2010
E,Desert View Power (formerly Colmac Energy Inc) ,15.5582436658722,5646320,362915,E0027 ,Desert View Power (Mecca Plant),2010
E,DTE Energy Services ,17.9419537087662,3150320,175584,E0105 ,Woodland Biomass Power Ltd,2010
E,East Bay Municipal Utility District (EBMUD) ,10.8298208640674,390545,36062,E0036 ,EBMUD Wastewater Treatment Plant Power Generation Station,2010
E,Eel River Power LLC ,19.2088365518313,2359999,122860.069824219,E0063 ,Scotia,2010
E,Encina Wastewater Authority ,11.5067891373802,144065,12520,E0251 ,Encina Water Pollution Control,2010
E,Energy 2001 Inc ,27.7093947752718,512319,18489,E0225 ,Lincoln Landfill - WPWMA,2010
E,Fortistar Methane Group ,14.9305349226917,87941,5890.00999999978,E0118 ,American Canyon Power Plant (Retired 2013),2010
E,Fortistar Methane Group ,16.3844368208057,797578,48679,E0117 ,Coyote Canyon,2010
E,Fortistar Methane Group ,22.2194591122857,248392,11179.0299999993,E0120 ,Guadalupe Power Plant (Retired 2013),2010
E,Fortistar Methane Group ,6.51606323304437,102224,15688,E0123 ,Marsh Road Power Plant (Retired 2013),2010
E,Fortistar Methane Group ,9.81359785522788,457559,46625,E0168 ,MM Lopez Energy LLC,2010
E,Fortistar Methane Group ,15.9396125647092,680478,42691,E0194 ,MM Prima Deshecha Energy LLC,2010
E,Fortistar Methane Group ,12.3422647098425,641662,51989,E0054 ,MM San Diego LLC - Miramar Landfill,2010
E,Fortistar Methane Group ,13.6549606135267,393495,28817,E0202 ,MM San Diego LLC - North City,2010
E,Fortistar Methane Group ,10.6789629444375,256199,23991,E0095 ,MM Tajiguas Energy LLC,2010
E,Fortistar Methane Group ,17.365563598759,100755,5802,E0101 ,MM Tulare Energy LLC,2010
E,Fortistar Methane Group ,19.814887063655,964985,48700,E0152 ,MM West Covina LLC,2010
E,Fortistar Methane Group ,12.1021711366539,217948,18009,E0154 ,MM Yolo Power LLC Facility,2010
E,Fortistar Methane Group ,15.9460227272727,112260,7040,E0204 ,MN Colton Genco LLC (Retired 2013),2010
E,Fortistar Methane Group ,16.3288267988583,217402,13314,E0209 ,MN Mid Valley Genco LLC,2010
E,Fortistar Methane Group ,16.1315047423737,188787,11703,E0206 ,MN Milliken Genco LLC (Retired 2014),2010
E,Fortistar Methane Group ,14.0267376031649,205646,14661,E0179 ,Newby Island I,2010
E,Fortistar Methane Group ,15.653484901799,121894,7787.01999999955,E0122 ,Newby Island II (Retired 2010),2010
E,Fortistar Methane Group ,11.6538545533959,106726,9158,E0132 ,Santa Cruz Energy LLC,2010
E,G2 Energy (Ostrom Road) LLC ,15.1000391542678,154262,10216,E0237 ,Ostrom Road,2010
E,Gas Recovery Systems Inc ,36.6346749226006,130163,3553,E0075 ,San Marcos,2010
E,Gas Recovery Systems Inc ,23.7890491126752,316203.796875,13291.9897460938,E0094 ,Sycamore Landfill San Diego,2010
E,Global Ampersand LLC ,23.6263160564193,397586,16828.099609375,E0018 ,Chowchilla II Biomass,2010
E,Global Ampersand LLC ,23.2268088435749,192180,8274.0595703125,E0007 ,El Nido Biomass,2010
E,HL Power Co ,14.7008896312354,2482010,168834,E0041 ,HL Power Company (Honey Lake),2010
E,IHI Power Services Corp ,20.4592275058234,2309990,112907,E0100 ,Pacific Ultrapower Chinese,2010
E,Los Angeles Department of Water & Power (LADWP) ,13.679992698065,524573,38346,E0153 ,Bradley Landfill,2010
E,Madera Power LLC ,20.7158413106015,2549250,123058,E0050 ,Madera Power (offline 3/28/2012 - repowered 2013),2010
E,Marubeni Sustainable Energy Inc ,17.6541560470279,1717820,97304,E0037 ,DG Fairhaven Power Plant,2010
E,Monterey Regional Waste Mgmt Dist ,9.12687227030358,340624,37321,E0135 ,Marina Landfill Gas (Monterey Regional Waste Management Dst),2010
E,MRWPCA ,13.3805588351043,102000,7623,E0055 ,Monterey Regional Water Pollution Control Cogen,2010
E,Mt Lassen Power ,20.8052742038507,1368030,65754,E0056 ,Mount  Lassen Power (Retired 2011),2010
E,Orange County Sanitation District ,12.451901377993,507603,40765.099609375,E0025 ,Plant No 2,2010
E,Otay Landfill Gas LLC ,14.7270231281121,316469,21489,E0061 ,Otay 1 & 2 Power Station,2010
E,Otay Landfill Gas LLC ,14.2753456772403,298369,20901,E0300 ,Otay 3 Power Station,2010
E,Pacific Oroville Power Inc ,23.30884385076,1619312,69472,E0064 ,Pacific Oroville Power Inc,2010
E,Ridgewood Power Management LLC ,12.4584283529633,464363,37273,E0109 ,Brea Power Partners LP,2010
E,Rio Bravo ,15.9198156940972,2833170,177965,E0098 ,Rio Bravo Fresno,2010
E,Rio Bravo ,17.3294442025831,2985430,172275,E0099 ,Rio Bravo Rocklin,2010
E,SERRF Joint Powers Authority ,17.4570375162854,3939390,225662,E0112 ,Southeast Resource Recovery,2010
E,SF Public Utilities Commisson ,0,0,0.100000001490116,E0110 ,Southeast Digester Gas Cogen Plant,2010
E,Sierra Pacific Industries Inc ,42.9346498726492,1230550,28661,E0174 ,SPI - Anderson,2010
E,Sierra Pacific Industries Inc ,23.4402979091128,2631150,112249,E0078 ,SPI - Burney,2010
E,Sierra Pacific Industries Inc ,21.7409782860675,2532150,116469,E0004 ,SPI - Lincoln,2010
E,Sierra Pacific Industries Inc ,26.3658480796823,1267960,48091,E0084 ,SPI - Loyalton - Shut Down 08/20/2010,2010
E,Sierra Pacific Industries Inc ,16.8350316920375,2281534,135523,E0081 ,SPI - Quincy,2010
E,Sonoma County Department of Transportation and Public Works ,12.7707562760683,243417,19060.5,E0195 ,Central LF (Sonoma) Phase I,2010
E,Sonoma County Department of Transportation and Public Works ,11.5243508341376,230812,20028.1997070312,E0196 ,Central LF (Sonoma) Phase II,2010
E,Sonoma County Department of Transportation and Public Works ,1,0.200000002980232,0.200000002980232,E0197 ,Central LF (Sonoma) Phase III,2010
E,South Orange County Wastewater Authority ,10.7701988812927,69317,6436,E0155 ,Aliso Water Management Agency,2010
E,Thermal Energy Dev Partner LP ,17.5285959860447,2416650,137869,E0096 ,Tracy Biomass Plant,2010
E,Toyon Landfill Gas Conversion LLC ,16.7727093596059,170243,10150,E0143 ,Toyon Landfill Gas Conversion LLC,2010
E,Wadham Energy LP ,14.1005277450428,2476800,175653,E0102 ,Wadham,2010
E,West Contra Costa Energy Recovery Inc ,14.2813289443466,186557,13063,E0137 ,Nove Power Plant,2010
E,Wheelabrator Technologies Inc ,15.4401404465415,6138830,397589,E0086 ,Wheelabrator Shasta,2010
E,WM Energy Solutions Inc ,13.4230913176803,280341,20884.98046875,E0207 ,El Sobrante Landfill,2010
E,WM Energy Solutions Inc ,12.2091449199067,162345,13297,E0208 ,Simi Valley Landfill,2010
G,Aera Energy LLC ,22.4748452271864,1005592,44743,G0802 ,AERA San Ardo Cogen Facility,2010
G,Aera Energy LLC ,14.2822286902287,858719,60125,G0557 ,Coalinga Cogeneration Facility,2010
G,Aera Energy LLC ,16.1806851044764,794504,49102,G0599 ,Lost Hills Cogeneration Plant,2010
G,Aera Energy LLC ,11.4759544358404,4373360,381089,G0516 ,South Belridge Cogen Facility,2010
G,AES Alamitos LLC ,10.963773997794,9638530,879125.19921875,G0011 ,Alamitos,2010
G,AES Huntington Beach LLC ,11.2641384898553,10495530,931765,G0274 ,Huntington Beach (AES),2010
G,AES Redondo Beach LLC ,12.1664398681632,1647134,135383.400390625,G0490 ,Redondo Beach LLC_(AES),2010
G,Air Products and Chemicals Inc ,0,0,209938,G0078 ,Wilmington,2010
G,Algonquin Power Systems ,8.17966249971223,1065900,130311,G0536 ,Algonquin Power Sanger LLC,2010
G,Alliance Star Energy LLC ,8.62037267080745,34697,4025,G1017 ,Sheraton San Diego East Tower (shutdown August 2014),2010
G,Altagas Blythe Operations Inc ,7.32938561455909,9285540,1266892,G0787 ,Blythe Energy Project,2010
G,AltaGas Pomona Energy Inc ,9.51080757486663,1342460,141151,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2010
G,AltaGas San Joaquin Energy Inc ,11.0490749857491,213214,19297,G0832 ,Hanford Energy Park Peaker,2010
G,AltaGas San Joaquin Energy Inc ,10.5592974031718,167122,15827,G0867 ,Henrietta Peaker,2010
G,AltaGas San Joaquin Energy Inc ,12.4177810701409,88751,7147.09008789062,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2010
G,Applied Energy LLC ,10.6850729098654,3436640,321630,G0626 ,Naval Station Energy Facility,2010
G,Applied Energy LLC ,9.67850506392981,3145940,325044,G0399 ,North Island Energy Facility,2010
G,Applied Energy LLC ,10.542742383671,1669380,158344,G0386 ,NTC MCRD Energy Facility,2010
G,B Braun Medical Inc ,16.3646417171438,651100,39787,G9100 ,B Braun Medical Inc,2010
G,Badger Creek Limited ,9.37622313047949,3574160,381194,G0040 ,Badger Creek Cogen,2010
G,Bear Mountain Limited ,8.9203215145211,3554650,398489,G0428 ,Bear Mountain Cogen,2010
G,Bicent (California) Malburg LLC ,8.01240117467299,5778720,721222,G0894 ,Malburg Power Plant,2010
G,Biola University ,11.6121063394683,141958,12225,G0054 ,Biola University,2010
G,Burbank Water and Power ,10.1868415821904,102500,10062,G0063 ,Lake 1,2010
G,Burbank Water and Power ,7.19885141326291,11949755,1659953,G0329 ,Magnolia,2010
G,Burbank Water and Power ,14.556106226791,198330,13625.2097167969,G0410 ,Olive,2010
G,C&H Sugar Company ,0,0,49826,G0509 ,C&H Sugar Plant,2010
G,Cabrillo Power I LLC (NRG West Coast Inc) ,13.4739885384349,4271040,316984.090332031,G0196 ,Encina,2010
G,Cabrillo Power II LLC (NRG West Coast Inc) ,18.6695941236716,19809,1061.03002929688,G0189 ,El Cajon,2010
G,Cabrillo Power II LLC (NRG West Coast Inc) ,16.963755051368,198156,11681.1401367188,G0289 ,Kearny,2010
G,Cabrillo Power II LLC (NRG West Coast Inc) ,16.2401011411326,37304,2297.03002929688,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2010
G,Calgren Renewable Fuels LLC ,16.8540814542912,482111,28605,G1020 ,Pixley Cogen Plant,2010
G,California Institute of Technology ,12.2498429627254,916570,74823,G0757 ,California Institute of Technology,2010
G,California Power Holdings LLC ,9.96210208021426,391172,39266.0100097656,G0896 ,Chowchilla II Peaker,2010
G,California Power Holdings LLC ,10.1079603482614,358206,35438.0100097656,G0897 ,Red Bluff,2010
G,California Resources Corporation ,13.1178153395153,4398510,335308.119999997,G0775 ,Elk Hills CoGeneration,2010
G,CalPeak Power - Border LLC ,10.840652966523,130825,12068,G0853 ,Border - CalPeak Power,2010
G,CalPeak Power - Enterprise LLC ,10.8935857487213,185289,17009,G0845 ,Enterprise - CalPeak Power,2010
G,CalPeak Power - Panoche ,11.0939156229028,57633,5195.009765625,G0908 ,Panoche - CalPeak Power,2010
G,CalPeak Power - Vaca Dixon LLC ,10.834792395114,56146,5182.009765625,G0909 ,Vaca Dixon - CalPeak Power,2010
G,CalPeak Power LLC ,10.879419398735,431728,39683,G0998 ,Midway LLC - Starwood Power - CalPeak Power,2010
G,Calpine Corp & Bechtel Enterprise ,7.30380883959003,18919560,2590369,G0794 ,Metcalf Energy Center LLC,2010
G,Calpine Corporation - West Region ,10.5994635196737,419135,39543.0390625,G0866 ,Los Esteros Critical Energy Facility  LLC,2010
G,Calpine Corporation - West Region ,7.16778107825334,23840900,3326120,G0780 ,Los Medanos Energy Center LLC,2010
G,Calpine Corporation - West Region ,6.95956146332588,15033300,2160093,G0785 ,Otay Mesa Generating Project,2010
G,Calpine Corporation - West Region ,7.56864168615687,13740430,1815442,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2010
G,Calpine Gilroy Cogen LP ,11.9469602186078,1919315,160653,G0229 ,Calpine Gilroy Cogen  L.P.,2010
G,Calpine King City Cogeneration LLC ,8.63544955422696,5092860,589762,G0019 ,Calpine King City Cogeneration  LLC,2010
G,Calpine Monterey Cogeneration Inc ,8.39881805222378,557742,66407.201171875,G0661 ,Watsonville - (Non-Operational May 2011),2010
G,Cardinal Cogen ,11.2549564276847,4578460,406795,G0080 ,Cardinal Cogen - Retired 3/31/2015,2010
G,Central Valley Financing ,8.24677500537254,2758291,334469.049804688,G0085 ,Sacramento Carson - Carson Ice CG,2010
G,Chalk Cliff Ltd ,9.15545026599225,3288830,359221,G0429 ,Chalk Cliff Cogen,2010
G,Chevron Business and Real Estate Services ,11.9857352941176,81503,6800,G0101 ,Chevron Concord Cogeneration (Retired 7/27/2010),2010
G,Chevron North America Exploration and Production ,14.4367245657568,372352,25792,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2010
G,Chevron North America Exploration and Production ,0,0,0.00999999977648258,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2010
G,Chevron North America Exploration and Production ,14.5674537827275,174358,11969.0099999998,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2010
G,Chevron North America Exploration and Production ,17.5134520029407,2239305,127862,G0100 ,Coalinga Cogeneration Plants,2010
G,Chevron North America Exploration and Production ,22.0086004538223,3375327,153364,G0102 ,Cymric Cogeneration Plants,2010
G,Chevron North America Exploration and Production ,11.2393820506239,3678380,327276,G0103 ,Kern River Eastridge Cogeneration Plant,2010
G,Chevron North America Exploration and Production ,19.1851793753628,1223036,63749,G0600 ,McKittrick Cogeneration Plant,2010
G,Chevron North America Exploration and Production ,15.4514568377552,369385,23906.1600390598,G0601 ,North Midway Cogeneration Plant,2010
G,Chevron North America Exploration and Production ,11.649083297332,1897708.01000977,162906.21000576,G0558 ,Southeast Kern River Cogen,2010
G,Chevron North America Exploration and Production ,22.8118769459282,1597242,70018,G0107 ,Taft 26C Cogeneration Plant,2010
G,Chevron Products Co - NorCal ,14.0667647291107,14249070,1012960,G0104 ,Chevron Richmond Refinery Cogeneration,2010
G,Chevron Products Co - SoCal ,12.0924274856313,11708520,968252.239999995,G0105 ,Chevron El Segundo Refinery Cogeneration,2010
G,Childrens Hospital & Health ,13.9598779085199,315577,22606,G0109 ,Childrens Hospital #2,2010
G,City of Anaheim ,9.4859510521611,392633,41391,G0026 ,Anaheim CT,2010
G,City of Colton ,10.1709291690661,300256,29521,G0911 ,Agua Mansa Power Plant,2010
G,City of Glendale ,7.38591664629618,1366021,184949.420013428,G0236 ,Grayson,2010
G,City of Palm Springs ,12.6125699526474,29299,2323,G0119 ,Municipal Cogeneration Plant (Palm Springs),2010
G,City of Pasadena ,11.3819769235503,432061,37960.1015625,G0061 ,Broadway,2010
G,City of Pasadena ,11.2933792623232,884510,78321.1100463867,G0231 ,Glenarm,2010
G,City of Redding Electric Utility ,10.5655825282722,231970,21955.2494506836,G0487 ,Redding Power,2010
G,City of Riverside Public Utilities Department ,9.46024549490479,67689,7155.09973144531,G0923 ,Clearwater,2010
G,City of Riverside Public Utilities Department ,9.39082582451004,138872,14788.0498046875,G0922 ,Riverside Energy Resource Center,2010
G,City of Riverside Public Utilities Department ,13.1530472806778,48127,3659,G0912 ,Springs Generation Project,2010
G,City of Roseville ,15.0041331345652,9440,629.159973144531,G0382 ,Roseville,2010
G,City of Roseville ,7.64052009399578,3823683,500448,G0213 ,Roseville Energy Park (REP),2010
G,City of San Jose ,3.06797748900633,131417,42835.0600585938,G1047 ,San Jose-Santa Clara Regional Wastewater Facility,2010
G,City of Santa Rosa Utilities Department ,5.59726708074534,67587,12075,G0077 ,Laguna Plant Cogen Facility,2010
G,City of Vernon ,12.9434472896151,2481,191.680001817644,G0652 ,Vernon (includes H. Gonzales),2010
G,Clean Energy Systems Inc ,,0,0,G0006 ,CES Placerita Inc.  (CESP) - Retired December 2010,2010
G,Coalinga Cogeneration Company ,12.9643124204932,4351640,335663,G0131 ,Coalinga Cogeneration,2010
G,Colton Power LP ,30.967782141388,30354,980.179977416992,G0842 ,Century (Alliance),2010
G,Colton Power LP ,35.202321483487,28874,820.229995727539,G0821 ,Drews - Agua Mansa (Alliance Colton),2010
G,ConocoPhillips ,8.00786018313236,2748690,343249,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2010
G,ConocoPhillips Company San Francisco Refinery ,14.6338526710461,5651550,386197,G0632 ,ConocoPhillips Company  San Francisco Refinery,2010
G,ConocoPhillips Company San Francisco Refinery ,1.97812962752022,225758,114127,G0630 ,Phillips66 - Carbon Plant,2010
G,Corn Products International Inc ,15.1826677994902,375270,24717,G0751 ,Ingredion Stockton Plant,2010
G,Corona Energy Partners Ltd ,9.44658793899948,1290300,136589,G0149 ,Corona Cogen,2010
G,County of Los Angeles ,8.91725334849881,1818870,203972,G0157 ,Pitchess Cogeneration Station,2010
G,CP Kelco US Inc ,15.2920347744361,1301658,85120,G0290 ,CP Kelco - San Diego Plant,2010
G,Creed Energy Center LLC ,10.3551095369277,78937,7623,G0918 ,Creed Energy Center  LLC,2010
G,Crockett Cogeneration LP ,9.02322486568369,12747200,1412710,G0161 ,Crockett Cogeneration Project,2010
G,Delta Energy Center LLC ,7.38137759857747,29498000,3996273,G0783 ,Delta Energy Center  LLC,2010
G,Diamond Generating Corporation ,10.6281456067736,675323,63541,G0818 ,Indigo Generation LLC,2010
G,Diamond Generating Corporation ,10.6168049966465,506549,47712,G0819 ,Larkspur Energy LLC,2010
G,Double C Ltd ,10.2594228267677,1916532,186807,G0176 ,Double C,2010
G,Dow Chemical Company ,17.4683372374318,362853,20772.040009765,G0177 ,Pittsburg (Closed April 1  2010),2010
G,Duke Energy Moss Landing & Oakland LLC ,7.47787220222539,26220023,3506348.1015625,G0372 ,Moss Landing Power Plant,2010
G,Duke Energy Oakland LLC ,13.9141251998215,149523,10746.1301269531,G0406 ,Oakland Power Plant,2010
G,Eco Services Operations LLC ,49.1139197557045,579004,11789,G0494 ,Rhodia - Martinez,2010
G,Eco Services Operations LLC ,32.3396300326442,743003,22975,G0495 ,Rhodia Dominguez Plant,2010
G,EF Oxnard Inc ,8.95380177450138,1229160,137278,G0180 ,EF Oxnard  Inc.,2010
G,El Segundo Power LLC ,13.0520238465031,2184961,167404,G0194 ,El Segundo Power Station (for Unit 3 and 4),2010
G,Elk Hills Power LLC ,7.00813005747234,26302283,3753110,G0799 ,Elk Hills Power  LLC,2010
G,Energia Azteca X Sociedad Anonima de Capital Variable ,7.51458491865058,14309220,1904193,G9787 ,La Rosita (INTERGEN  Mexicali  Mexico),2010
G,Energy Operations Group ,9.93896173728791,3733730,375666,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2010
G,Energy Operations Group LLC ,8.77684138442991,3050400,347551,G0084 ,Carson Cogeneration Co,2010
G,Escondido Energy Center LLC ,17.3660543006619,3977,229.009994506836,G0924 ,Chula Vista Energy Center LLC,2010
G,Escondido Energy Center LLC ,18.6240853635974,2496,134.020004272461,G0945 ,Escondido Energy Center  LLC,2010
G,Escondido Energy Center LLC ,9.41040567170264,1246380,132447,G0686 ,Yuba City Cogeneration Partners LP,2010
G,ExxonMobil Oil Corporation ,9.43745526127416,2109460,223520,G0363 ,ExxonMobil Torrance Refinery,2010
G,ExxonMobil Production Company ,10.2938771842043,4238051,411706,G0202 ,ExxonMobil Las Flores Canyon,2010
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,9.74973479188292,7692570,789003,G0613 ,Martinez Cogen Limited,2010
G,Fresno Cogeneration Partners ,10.6450615162576,136290,12803.1199999973,G0384 ,Fresno Cogeneration Partners  LP,2010
G,Fresno Cogeneration Partners ,15.3075035110965,12323,805.030029296875,G0904 ,Fresno Cogeneration Partners  LP PKR,2010
G,Frito-Lay Inc ,11.6956245824983,350167,29940,G0216 ,Frito-Lay (Kern Plant),2010
G,General Mills Operations Inc ,19.0882498515146,385659,20204,G0225 ,General Mills Operations Inc Lodi Plant,2010
G,Gilroy Energy Center LLC ,10.9302824190448,147843,13526,G0917 ,Feather River Energy Center,2010
G,Gilroy Energy Center LLC ,10.7172271143902,338611,31595.01953125,G0822 ,Gilroy Energy Center,2010
G,Goal Line LP ,8.67952200452381,1680720,193642,G0233 ,Goal Line LP,2010
G,Golden State Water Company (BVES) ,10.8770764119601,6548,602,G0930 ,Bear Valley Power Plant,2010
G,Goose Haven Energy Center LLC ,10.4787887054972,76820,7331,G0916 ,Goose Haven Energy Center,2010
G,Graphic Packaging International Inc ,10.7581886073729,2146420,199515,G0144 ,Altivity Packaging - Santa Clara,2010
G,Greenleaf Plants 1&2 ,8.30784001041429,2042200,245816,G0238 ,Greenleaf 1  Inc.,2010
G,Greenleaf Plants 1&2 ,9.72323371032695,2520690,259244,G0239 ,Greenleaf 2  Inc.,2010
G,Harbor Cogeneration Co ,11.3310308383053,241273,21293.1200561523,G0246 ,Harbor Cogeneration Co,2010
G,High Desert Power Project LLC ,6.83673273367771,22421400,3279549,G0778 ,High Desert Power Project,2010
G,High Sierra Ltd ,10.5041347942667,467205,44478.19921875,G0258 ,High Sierra,2010
G,Imperial Irrigation District ,8.86129046074508,45194,5100.16009521484,G0130 ,Coachella,2010
G,Imperial Irrigation District ,10.9695425972654,6325895,576678.1015625,G0190 ,El Centro Generating Station,2010
G,Imperial Irrigation District ,10.0341874690031,303484,30245,G0931 ,Niland Gas Turbine Plant,2010
G,Imperial Irrigation District ,13.4090291290474,36031,2687.07000732422,G0504 ,Rockwood,2010
G,Inland Empire Energy Center ,6.8018585748517,24468870,3597380,G0868 ,Inland Empire Energy Center,2010
G,International Power Technology Inc ,15.2736200895077,491444,32176,G0515 ,SRI International Cogen Project,2010
G,Intertie ,10,11980,1198,G1042 ,Pacific Palms Cogeneration (shutdown Dec 2014),2010
G,Johnson & Johnson Pharmaceutical Research & Development LLC ,,0,0,G1018 ,Johnson & Johnson PR&D Plant,2010
G,JR Simplot Company ,9.3889296956978,178953,19060,G0128 ,Lathrop Plant,2010
G,Kern Front Ltd ,10.3636314542181,520246,50199.19921875,G0292 ,Kern Front,2010
G,Kern River Cogeneration Co ,12.0834769749973,15983250,1322736,G0293 ,Kern River Cogeneration Co,2010
G,KES Kingsburg LP ,10.5234992348191,1093360,103897,G0286 ,Kingsburg Cogeneration,2010
G,King City Energy Center LLC ,10.5838775662274,77400,7313.009765625,G0823 ,King City Energy Center,2010
G,Kirkwood Meadows  ,14.9043745480839,82451,5532,G0801 ,Kirkwood Meadows PUD,2010
G,Kyocera America Inc ,11.2562215045593,237011,21056,G0298 ,Kyocera Project,2010
G,LA County ISD (Civic Center) ,14.4937457895599,1592080,109846,G0758 ,Civic Center Cogen,2010
G,LA County ISD (Health Services) ,13.0815072613216,304459,23274,G0899 ,Olive View Medical Center,2010
G,La Paloma Generating Co LLC ,7.21288858633991,38144640,5288400,G0781 ,La Paloma Generating,2010
G,Lambie Energy Center LLC ,10.185433366811,14056,1380.01000976562,G0915 ,Lambie Energy Center,2010
G,LAX Airport ,14.4614063841411,741176,51252,G0803 ,Central Utility Plant (LAX),2010
G,Linn Operating Company (Berry Petroleum LLC) ,13.0858457744654,1666260,127333,G0368 ,Berry Cogen Midway-Sunset 18MW,2010
