category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,Los Angeles Department of Water & Power (LADWP) ,10.0548680831193,22393800,2227160,G0549 ,Scattergood,2003
G,Los Angeles Department of Water & Power (LADWP) ,12.8434106196686,1708880,133055,G0648 ,Valley Generating Station,2003
G,LSP Morro Bay LLC ,9.99646318880232,2995990,299705,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2003
G,McKittrick Ltd ,8.83101372452856,3475260,393529,G0339 ,McKittrick Cogen,2003
G,Mid-Set Cogeneration Co ,13.3160584086357,4028880,302558,G0355 ,Mid-Set Cogeneration,2003
G,Midway Sunset Cogeneration Co ,11.9954981553277,23016590,1918769,G0358 ,Midway-Sunset Cogeneration,2003
G,Modesto Irrigation District ,6.98495983592548,122607,17553,G0336 ,McClure,2003
G,Modesto Irrigation District ,9.10366721863036,863146,94813,G0679 ,Woodland Generation Station,2003
G,Mule Creek State Prison ,12.9786184210526,39455,3040,G0378 ,Mule Creek State Prison,2003
G,Napa State Hospital ,19.6971988314143,229236,11638,G0282 ,Napa State Hospital - Retired December 2013,2003
G,Navy Public Works ,14.0791993037424,64708,4596,G0388 ,Naval Hospital Medical Center,2003
G,New-Indy Ontario LLC ,13.8449049940176,3598720,259931,G0280 ,Ontario Linerboard Mill,2003
G,New-Indy Oxnard LLLC ,9.48285052569664,515905,54404,G0677 ,New-Indy Containerboard Ontario (formerly Oxnard Paper Mill),2003
G,Northern California Power Agency ,15.012513601741,27593,1838,G0379 ,Alameda,2003
G,Northern California Power Agency ,15.3000968054211,15805,1033,G0380 ,Lodi,2003
G,Northern California Power Agency ,8.99989791230667,352634,39182,G0381 ,Lodi CC (NCPA STIG),2003
G,NRG California South ,9.85188870462502,5346620,542700,G0147 ,Contra Costa Power Plant - Retired May 2013,2003
G,NRG California South ,10.6483396267213,13296209,1248665,G0767 ,Coolwater Generating Station,2003
G,NRG California South ,14.7105020018479,47765,3247,G0195 ,Ellwood Generating Station,2003
G,NRG California South ,10.7213115548897,6634101,618777,G0330 ,Mandalay Generating Station,2003
G,NRG California South ,10.8553551217801,19748290,1819221,G0421 ,Ormond Beach Generating Station,2003
G,NRG California South ,10.7912191974692,9332937,864864,G0462 ,Potrero Generating Station - Retired 2/28/2011,2003
G,NRG Delta LLC ,11.3575512187552,22249988,1959048,G0450 ,Pittsburg Generating Station,2003
G,NRG Marsh Landing LLC ,12.9003230272266,3410510,264374,G0201 ,Etiwanda Generating Station,2003
G,NRG Solar Community 1 LLC ,11.6627027027027,21576,1850,G0527 ,NRG Energy Inc,2003
G,Oildale Energy LLC ,10.8432518245761,2458870,226765,G0409 ,Oildale,2003
G,OLS Energy - Agnews Inc ,8.59052994844425,1844550,214719,G0221 ,OLS Energy - Agnews Inc.,2003
G,OLS Energy Chino ,8.85967007127636,1929140,217744,G0404 ,OLS Energy Chino,2003
G,Orange County Sanitation District ,5.8592507994518,256518,43780,G0483 ,Plant No 1,2003
G,Oroville Cogeneration LP ,14.8431221020093,134449,9058,G0424 ,Oroville Cogeneration LP,2003
G,Pacific Gas & Electric (PG&E) ,14.839553018017,3339864,225065,G0268 ,Humboldt Bay,2003
G,Pacific Gas & Electric (PG&E) ,10.892645291494,3108859,285409,G0272 ,Hunters Point (Closed May 2006),2003
G,Palomar Memorial Hospital ,12.0629873719882,53930,4470.7001953125,G0434 ,Palomar Medical Center,2003
G,Paper-Pak Industries ,14.4621424565339,51572,3566,G0437 ,Paper-Pak Industries (Shutdown Dec 2008),2003
G,PE-Berkeley Inc c/o Olympus Power LLC ,11.6581940711308,2394220,205368,G0405 ,PE Berkeley Inc,2003
G,Plains Exploraton and Production Co ,13.9471921100268,670316,48061,G0627 ,Dome Lease Project,2003
G,Plains Exploraton and Production Co ,12.4871281311756,467593,37446,G0644 ,Welport Lease Project,2003
G,Point Arguello Pipeline Co ,17.8459137547535,994874,55748,G0453 ,Point Arguello Pipeline Co.(Gaviota),2003
G,Procter & Gamble Paper Products Company ,9.82314886435553,5029020,511956,G0468 ,The Procter & Gamble Paper Products Co.,2003
G,Qualcomm Inc ,12.6970542213756,186634,14699,G0475 ,Qualcomm Building P Central Plant,2003
G,Richard J Donovan Correctional Facility ,10.9527849286216,187205,17092,G0477 ,Richard J Donovan Correctional Facility - Retired Dec 2007,2003
G,Ridgewood Power Management LLC ,13.8874099592859,177370,12772,G0184 ,Byron Power Partners LP - Retired December 2010,2003
G,Ridgewood Power Management LLC ,14.1466002816335,281291,19884,G0283 ,JRW Associates LP,2003
G,Ridgewood Power Management LLC ,13.2264324668886,186744,14119,G0589 ,Sunnyside Cogeneration Partners LP (Retired December 2008),2003
G,Rio Tinto Minerals ,13.1325140812258,4143190,315491,G0625 ,U S Borax Inc,2003
G,Ripon Cogeneration LLC ,9.5855181612593,3657920,381609,G0564 ,Ripon Cogeneration Facility,2003
G,Riverside Canal Power Co Inc ,,0,0,G0259 ,Riverside Canal Power (Retired 12/31/2004),2003
G,Riverview Energy Center LLC ,10.2351620782993,155032,15147,G0914 ,Riverview Energy Center,2003
G,Sacramento Municipal Utility District (SMUD) ,13.2968299711816,32298,2429,G0335 ,McClellan,2003
G,Sacramento Municipal Utility District (SMUD) ,8.2578742308469,9446620,1143953,G0076 ,Sacramento Campbell Soup SPA,2003
G,Sacramento Municipal Utility District (SMUD) ,8.80869053009509,6594864,748677,G0467 ,Sacramento SCA,2003
G,Saddleback Community College ,13.1399105367793,52875,4024,G1014 ,Saddleback Community College,2003
G,Saint Agnes Medical Center ,7.6472086389568,150130,19632,G0518 ,Saint Agnes Medical Center,2003
G,Saint Johns Health Center ,0.25,1,4,G0582 ,Saint Johns Health Center,2003
G,Salinas River Cogeneration Co ,13.5654504595307,3633940,267882,G0520 ,Salinas River Cogeneration,2003
G,Salk Institute ,10.2333588370314,107000,10456,G0521 ,Salk Institute - Retired July 2004,2003
G,San Antonio Community Hospital ,15.788720010049,251388,15922,G0522 ,San Antonio Community Hospital,2003
G,San Diego Gas & Electric (SDG&E) ,12.3918629550321,86805,7005,G0910 ,Cuyamaca Peak Energy Plant (formely CalPeak El Cajon),2003
G,San Diego State University ,13.1261929502038,821109,62555,G0511 ,San Diego State University,2003
G,San Diego Unified Port District (Dynergy) ,10.707247875944,14243188,1330238,G0571 ,South Bay Power Plant - Retired December 2010,2003
G,San Diego Union-Tribune Publishing Company ,18.260001691618,215888,11823,G0633 ,Union Tribune Publishing Co,2003
G,San Joaquin Cogen ,8.98279725334297,124277,13835,G0529 ,San Joaquin Cogen,2003
G,San Jose State University ,14.9295362508165,571428,38275,G0087 ,San Jose Cogeneration,2003
G,Santa Maria Cogeneration Inc ,14.3430184080559,223622,15591,G0056 ,Santa Maria Cogen Plant (Retired 12/31/2013 per CAISO),2003
G,Sargent Canyon Cogeneration Co ,13.1813366213123,3645470,276563,G0547 ,Sargent Canyon Cogeneration,2003
G,Sea World of California ,,0,0,G0551 ,4160 V Cogeneration System,2003
G,Searles Valley Minerals ,16.2931593145751,2162200,132706,G0396 ,Westend Facility,2003
G,Sharp Grossmont Hospital ,18.3930602957907,194010,10548,G0241 ,Grossmont Hospital,2003
G,Shell Oil Products US - Equilon Enterprises LLC - Martinez Refinery ,9.16565743413376,7462220,814150,G0755 ,Martinez Refinery,2003
G,Silicon Valley Power ,14.3295336787565,27656,1930,G0228 ,Gianera,2003
G,Silicon Valley Power ,15.5914358238605,847644,54366,G0114 ,Santa Clara Cogen,2003
G,Solano County ,14.664791703287,83428,5689,G0159 ,Solano County Cogeneration Plant,2003
G,Solar Turbines Incorporated ,,0,0,G0991 ,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),2003
G,Solar Turbines Incorporated ,0,0,1641.05004882812,G0990 ,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),2003
G,Southern California Edison (SCE) ,,0,0,G0523 ,Mountainview Power - Retired December 2005,2003
G,Southern California Edison (SCE) ,10.9400828060308,140044,12801,G0014 ,Pebbly Beach,2003
G,Sunrise Power Company LLC ,7.52356793180728,12471480,1657655,G0784 ,Sunrise Power,2003
G,Sycamore Cogeneration Co ,11.9145399968865,32603400,2736438,G0590 ,Sycamore Cogeneration Co,2003
G,Techni-Cast Corporation ,11.0328806290207,61740,5596,G0621 ,Techni-Cast,2003
G,Tesoro LA Refinery - Carson Operations (formerly BP) ,0,0,94835,G0034 ,Tesoro LAR Carson (formerly ARCO),2003
G,Tesoro Refining and Marketing Company ,10.6832042666277,4675280,437629,G0776 ,Los Angeles Refinery (Tesoro),2003
G,THUMS Long Beach Company ,10.2565966911778,2863570,279193,G0925 ,THUMS,2003
G,Turlock Irrigation Distict ,9.94399522799576,300070,30176,G0016 ,Almond Power Plant,2003
G,Turlock Irrigation Distict ,17.349,34698,2000,G0662 ,Walnut,2003
G,U S Trust Co of California ,8.61206011844204,1938480,225089,G0403 ,CI Power Cogeneration Plant (OLS Camarillo),2003
G,UC Davis Operations & Maintenance Utilities Division ,12.3171285514672,211559,17176,G0639 ,University of California  Davis - Idefinite Shutdown,2003
G,UC Santa Cruz ,11.0553281230617,178234,16122,G0541 ,UC Santa Cruz Cogeneration,2003
G,UCLA ,13.955146414917,3266830,234095,G0763 ,UCLA Energy Systems Facility,2003
G,United Cogen Inc ,10.407757104508,2023830,194454,G0636 ,United Cogen Inc (SFO) - Retired 3/31/2012,2003
G,United Technologies Corporation ,8.7122742960036,348369,39986,G0281 ,UTC Aerospace Systems Cogeneration Plant,2003
G,University of California San Diego ,11.7236098286075,2082160,177604,G0640 ,University of California San Diego Cogeneration Facility,2003
G,University of San Francisco ,11.4655942053398,136131,11873,G0641 ,Univ of San Francisco Cogen,2003
G,Valero Refining Company - California ,2.92275601446149,982236,336065,G0902 ,Valero Cogeneration Unit #1,2003
G,Vintage Petroleum Inc ,12.0843815161095,359317,29734,G0658 ,Centaur Generator Facility (Shut Down 8/1/08),2003
G,Watson Cogeneration Company (Tesoro Refining & Marketing) ,7.88014805120445,23121300,2934120,G0035 ,Watson Cogeneration Co,2003
G,Wellhead Power Panoche LLC/Gates LLC ,18.4139344262295,67395,3660,G0906 ,Wellhead Power Gates  LLC,2003
G,Wellhead Power Panoche LLC/Gates LLC ,13.0322580645161,51712,3968,G0905 ,Wellhead Power Panoche  LLC,2003
G,Western Power and Steam ,8.8499506839916,2063720,233190,G0173 ,Western Power and Steam  Inc. (DAI Oildale),2003
G,Wheelabrator Technologies Inc ,9.52519085899186,3014380,316464,G0563 ,Wheelabrator Lassen (Retired 5/2013),2003
G,Wheelabrator Technologies Inc ,9.65086402337649,1149360,119094,G0673 ,Wheelabrator Norwalk Energy,2003
G,Wolfskill Energy Center LLC ,9.94193071137961,161278,16222,G0913 ,Wolfskill Energy Center,2003
G,Yountville Cogeneration Associates ,13.8867708730461,72850,5246,G0653 ,Veterans Home of California,2003
G,Yuba City Energy Center LLC ,9.71028905524288,177708,18301,G0919 ,Yuba City Energy Center,2003
H,Calaveras County Water District ,0,0,6497,H0073 ,Hogan,2003
H,California Department of Water Resources ,0,0,67580,H0058 ,Alamo,2003
H,California Department of Water Resources ,0,0,1120170,H0137 ,Devil Canyon,2003
H,California Department of Water Resources ,0,0,1569450,H0164 ,Edward C Hyatt,2003
H,California Department of Water Resources ,0,0,68748,H0337 ,Mojave Siphon,2003
H,California Department of Water Resources ,0,0,201937,H0510 ,Thermalito (Unit 1 HY Unit 2-3-4 PS),2003
H,California Department of Water Resources ,0,0,23400,H0511 ,Thermalito Diversion Dam,2003
H,California Department of Water Resources ,0,0,337260,H0452 ,W R Gianelli,2003
H,California Department of Water Resources ,0,0,427414,H0567 ,William E. Warne,2003
H,Calleguas Municipal Water District ,0,0,7154,H0078 ,East Portal Generator,2003
H,Calleguas Municipal Water District ,0,0,1651,H0076 ,Springville Reservoir,2003
H,City of Escondido ,,0,0,H0021 ,Bear Valley,2003
H,City of Pasadena ,,0,0,H0014 ,Azusa,2003
H,City of Redding Electric Utility ,0,0,23671,H0564 ,Whiskeytown,2003
H,City of Ukiah ,,0,0,H0283 ,Lake Mendocino,2003
H,Desert Water Agency ,,0,0,H0136 ,Whitewater Hydroelectric Plant,2003
H,East Bay Municipal Utility District (EBMUD) ,0,0,28249,H0080 ,Camanche,2003
H,East Bay Municipal Utility District (EBMUD) ,0,0,98324,H0380 ,Pardee,2003
H,El Dorado Hydro ,0,0,12094,H0168 ,Montgomery Creek Hydro,2003
H,El Dorado Irrigation District ,0,0,9557,H0167 ,El Dorado,2003
H,Friant Power Authority ,0,0,91151,H0198 ,Friant-Kern Hydro Facility (River Outlet  Madera Canal  F-K),2003
H,Humboldt Bay Municipal Water District ,0,0,6436,H0241 ,Gosselin Hydroelectric Plant,2003
H,Hydrodynamics ,0,0,12179,H0323 ,Bidwell Ditch,2003
H,Hydrodynamics ,0,0,11245,H0321 ,Hatchet Creek Project,2003
H,Hydrodynamics ,0,0,8237,H0322 ,Roaring Creek,2003
H,Hypower Inc ,0,0,57888,H0192 ,Forks of Butte Hydro Project,2003
H,Imperial Irrigation District ,0,0,20712,H0147 ,Drop 1,2003
H,Imperial Irrigation District ,0,0,53646,H0149 ,Drop 2,2003
H,Imperial Irrigation District ,0,0,51068,H0150 ,Drop 3,2003
H,Imperial Irrigation District ,0,0,102440,H0151 ,Drop 4,2003
H,Imperial Irrigation District ,0,0,14947,H0152 ,Drop 5,2003
H,Imperial Irrigation District ,0,0,5310,H0160 ,East Highline,2003
H,Imperial Irrigation District ,0,0,23697,H0385 ,Pilot Knob,2003
H,Imperial Irrigation District ,0,0,1737,H0531 ,Turnip,2003
H,Isabella Partners ,0,0,8027,H0094 ,Isabella,2003
H,Kaweah River Power Authority ,0,0,31521,H0262 ,Terminus Hydroelectric Project,2003
H,Kings River Conservation District ,0,0,317487,H0387 ,Pine Flat,2003
H,Los Angeles County Flood Control District ,0,0,7781,H0442 ,San Gabriel Hydroelectric Project,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,11494,H0040 ,Big Pine,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,314840,H0090 ,Castaic (Pumped Storage),2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,73530,H0110 ,Control Gorge,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,5766,H0116 ,Cottonwood,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3950,H0142 ,Division Creek,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,26970,H0189 ,Foothill,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,7967,H0193 ,Franklin,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,20241,H0216 ,Haiwee,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,75604,H0328 ,Middle Gorge,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,6147,H0394 ,Pleasant Valley,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,33985,H0438 ,San Fernando,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,199380,H0441 ,San Francisquito 1,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,83308,H0440 ,San Francisquito 2,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,93,H0467 ,Sawtelle,2003
H,Los Angeles Department of Water & Power (LADWP) ,0,0,72189,H0536 ,Upper Gorge,2003
H,Lower Tule River & Pixley Irrigation District ,0,0,2158,H0503 ,Success Power Project,2003
H,Madera-Chowchilla Water Power Authority ,,0,0,H0310 ,Madera Canal (Station 980  1174  1302  1923),2003
H,Malacha Hydro Ltd Partnership ,0,0,65012,H0311 ,Muck Valley Hydroelectric,2003
H,Merced Irrigation District ,0,0,211871,H0175 ,Exchequer,2003
H,Merced Irrigation District ,0,0,23374,H0316 ,McSwain,2003
H,Merced Irrigation District ,0,0,5863,H0325 ,Merced ID (Parker),2003
H,Metropolitan Water District ,0,0,8091,H0114 ,Corona,2003
H,Metropolitan Water District ,0,0,246,H0119 ,Coyote Creek,2003
H,Metropolitan Water District ,0,0,35866,H0611 ,Diamond Valley Lake,2003
H,Metropolitan Water District ,0,0,100290,H0174 ,Etiwanda,2003
H,Metropolitan Water District ,0,0,64262,H0188 ,Foothill Feeder,2003
H,Metropolitan Water District ,0,0,2712,H0211 ,Greg Avenue,2003
H,Metropolitan Water District ,0,0,9690,H0282 ,Lake Mathews,2003
H,Metropolitan Water District ,0,0,32505,H0382 ,Perris,2003
H,Metropolitan Water District ,0,0,24149,H0408 ,Red Mountain,2003
H,Metropolitan Water District ,0,0,3716,H0412 ,Rio Hondo,2003
H,Metropolitan Water District ,0,0,63237,H0437 ,San Dimas Hydro Recovery Plant,2003
H,Metropolitan Water District ,0,0,55104,H0472 ,Sepulveda Canyon,2003
H,Metropolitan Water District ,0,0,8870,H0509 ,Temescal,2003
H,Metropolitan Water District ,0,0,2968,H0539 ,Valley View,2003
H,Metropolitan Water District ,0,0,27198,H0541 ,Venice,2003
H,Metropolitan Water District ,0,0,30544,H0577 ,Yorba Linda,2003
H,Monterey County Water Resources Agency ,0,0,14647,H0341 ,Nacimiento Hydro Project,2003
H,Nelson Creek Power Inc ,0,0,3673,H0349 ,Nelson Creek,2003
H,Nevada Irrigation District ,0,0,16953,H0351 ,Bowman,2003
H,Nevada Irrigation District ,0,0,179761,H0095 ,Chicago Park,2003
H,Nevada Irrigation District ,,0,0,H0054 ,Combie South (3 @ 500kW = 1.5MW),2003
H,Nevada Irrigation District ,0,0,112898,H0157 ,Dutch Flat 2,2003
H,Nevada Irrigation District ,0,0,75590,H0424 ,Rollins,2003
H,Nevada Irrigation District ,,0,0,H0347 ,Scotts Flat (860kW Nameplate Capacity),2003
H,Norman Ross Burgess ,0,0,7903,H0512 ,Three Forks Water Power Project,2003
H,Northbrook Power Management LLC ,0,0,1889,H0427 ,Kanaka,2003
H,Northbrook Power Management LLC ,0,0,11704,H0428 ,Kekawaka,2003
H,Northbrook Power Management LLC ,0,0,8791,H0226 ,Lower Haypress Hydroelectric,2003
H,Northbrook Power Management LLC ,0,0,8791,H0623 ,Middle Haypress Hydroelectric,2003
H,Northern California Power Agency ,0,0,515236,H0107 ,Collierville,2003
H,Northern California Power Agency ,0,0,19451,H0356 ,Spicer,2003
H,Olcese Water District ,0,0,37894,H0367 ,Rio Bravo Hydroelectric,2003
H,Pacific Gas & Electric (PG&E) ,0,0,3925,H0005 ,Alta,2003
H,Pacific Gas & Electric (PG&E) ,0,0,90429,H0019 ,Balch #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,404424,H0020 ,Balch #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,355794,H0023 ,Belden,2003
H,Pacific Gas & Electric (PG&E) ,0,0,290224,H0052 ,Bucks Creek,2003
H,Pacific Gas & Electric (PG&E) ,0,0,147572,H0057 ,Butt Valley,2003
H,Pacific Gas & Electric (PG&E) ,0,0,135707,H0087 ,Caribou #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,478022,H0088 ,Caribou #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,23376,H0092 ,Centerville,2003
H,Pacific Gas & Electric (PG&E) ,0,0,29241,H0096 ,Chili Bar,2003
H,Pacific Gas & Electric (PG&E) ,,0,0,H0104 ,Coal Canyon,2003
H,Pacific Gas & Electric (PG&E) ,0,0,82140,H0106 ,Coleman,2003
H,Pacific Gas & Electric (PG&E) ,0,0,11295,H0118 ,Cow Creek,2003
H,Pacific Gas & Electric (PG&E) ,,0,0,H0120 ,Crane Valley,2003
H,Pacific Gas & Electric (PG&E) ,0,0,375291,H0121 ,Cresta,2003
H,Pacific Gas & Electric (PG&E) ,0,0,95890,H0130 ,De Sabla,2003
H,Pacific Gas & Electric (PG&E) ,0,0,21936,H0133 ,Deer Creek,2003
H,Pacific Gas & Electric (PG&E) ,0,0,156075,H0154 ,Drum #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,300046,H0155 ,Drum #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,97740,H0156 ,Dutch Flat #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,450925,H0171 ,Electra,2003
H,Pacific Gas & Electric (PG&E) ,0,0,355877,H0215 ,Haas,2003
H,Pacific Gas & Electric (PG&E) ,0,0,60309,H0217 ,Halsey,2003
H,Pacific Gas & Electric (PG&E) ,0,0,23761,H0218 ,Hamilton Branch,2003
H,Pacific Gas & Electric (PG&E) ,0,0,37689,H0221 ,Hat Creek #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,53125,H0222 ,Hat Creek #2,2003
H,Pacific Gas & Electric (PG&E) ,-0,0,-385665,H0229 ,Helms (Pumped Storage),2003
H,Pacific Gas & Electric (PG&E) ,0,0,55139,H0244 ,Inskip,2003
H,Pacific Gas & Electric (PG&E) ,0,0,718104,H0250 ,James B Black,2003
H,Pacific Gas & Electric (PG&E) ,0,0,18182,H0265 ,Kerckhoff PH 1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,424115,H0266 ,Kerckhoff PH 2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,55425,H0267 ,Kern Canyon,2003
H,Pacific Gas & Electric (PG&E) ,0,0,20564,H0271 ,Kilarc,2003
H,Pacific Gas & Electric (PG&E) ,0,0,153403,H0272 ,Kings River,2003
H,Pacific Gas & Electric (PG&E) ,0,0,6653,H0287 ,Lime Saddle,2003
H,Pacific Gas & Electric (PG&E) ,0,0,11298,H0324 ,Merced Falls,2003
H,Pacific Gas & Electric (PG&E) ,0,0,26220,H0348 ,Narrows 1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,35722,H0357 ,Newcastle,2003
H,Pacific Gas & Electric (PG&E) ,0,0,5688,H0364 ,Oak Flat,2003
H,Pacific Gas & Electric (PG&E) ,0,0,12227,H0383 ,Phoenix,2003
H,Pacific Gas & Electric (PG&E) ,0,0,274033,H0388 ,Pit #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,373701,H0389 ,Pit #3,2003
H,Pacific Gas & Electric (PG&E) ,0,0,517428,H0390 ,Pit #4,2003
H,Pacific Gas & Electric (PG&E) ,0,0,870333,H0391 ,Pit #5,2003
H,Pacific Gas & Electric (PG&E) ,0,0,383947,H0392 ,Pit #6,2003
H,Pacific Gas & Electric (PG&E) ,0,0,525153,H0393 ,Pit #7,2003
H,Pacific Gas & Electric (PG&E) ,0,0,692239,H0395 ,Poe,2003
H,Pacific Gas & Electric (PG&E) ,0,0,49814,H0401 ,Potter Valley,2003
H,Pacific Gas & Electric (PG&E) ,0,0,563760,H0417 ,Rock Creek,2003
H,Pacific Gas & Electric (PG&E) ,0,0,211866,H0431 ,Salt Springs,2003
H,Pacific Gas & Electric (PG&E) ,0,0,8842,H0449 ,San Joaquin #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,10412,H0450 ,San Joaquin #3,2003
H,Pacific Gas & Electric (PG&E) ,0,0,56802,H0486 ,South,2003
H,Pacific Gas & Electric (PG&E) ,0,0,31101,H0490 ,Spaulding #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,17662,H0491 ,Spaulding #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,42703,H0492 ,Spaulding #3,2003
H,Pacific Gas & Electric (PG&E) ,0,0,42469,H0495 ,Spring Gap,2003
H,Pacific Gas & Electric (PG&E) ,0,0,339218,H0498 ,Stanislaus,2003
H,Pacific Gas & Electric (PG&E) ,0,0,307552,H0516 ,Tiger Creek,2003
H,Pacific Gas & Electric (PG&E) ,0,0,6579,H0518 ,Toadtown,2003
H,Pacific Gas & Electric (PG&E) ,0,0,24806,H0523 ,Tule,2003
H,Pacific Gas & Electric (PG&E) ,0,0,56762,H0545 ,Volta #1,2003
H,Pacific Gas & Electric (PG&E) ,0,0,6526,H0546 ,Volta #2,2003
H,Pacific Gas & Electric (PG&E) ,0,0,94002,H0558 ,West Point,2003
H,Pacific Gas & Electric (PG&E) ,0,0,92627,H0569 ,Wise,2003
H,Pacific Gas & Electric (PG&E) ,0,0,54501,H0570 ,Wishon Powerhouse,2003
H,PacifiCorp ,0,0,91926,H0111 ,Copco 1,2003
H,PacifiCorp ,0,0,114921,H0112 ,Copco 2,2003
H,PacifiCorp ,0,0,12636,H0177 ,Fall Creek,2003
H,PacifiCorp ,0,0,113562,H0245 ,Iron Gate,2003
H,Placer County Water Agency ,0,0,67629,H0195 ,French Meadows,2003
H,Placer County Water Agency ,0,0,540062,H0275 ,Middle Fork,2003
H,Placer County Water Agency ,0,0,33337,H0374 ,Oxbow,2003
H,Placer County Water Agency ,0,0,405487,H0406 ,Ralston,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,338230,H0081 ,Camino,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,30867,H0083 ,Camp Far West,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,491205,H0253 ,Jaybird,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,17913,H0255 ,Jones Fork,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,82319,H0289 ,Loon Lake,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,43004,H0414 ,Robbs Peak,2003
H,Sacramento Municipal Utility District (SMUD) ,,0,0,H0482 ,Slab Creek,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,115474,H0532 ,Union Valley,2003
H,Sacramento Municipal Utility District (SMUD) ,0,0,486816,H0565 ,White Rock,2003
H,San Diego County Water Authority ,0,0,3062,H0006 ,Alvarado Hydro Facility,2003
H,San Gabriel Valley Municipal Water District ,0,0,3744,H0443 ,San Dimas Wash,2003
H,SF Public Utilities Commisson ,0,0,689382,H0141 ,Dion R Holm,2003
H,SF Public Utilities Commisson ,0,0,488891,H0274 ,Kirkwood (RPS Certified),2003
H,SF Public Utilities Commisson ,0,0,351796,H0601 ,Moccasin,2003
H,SF Public Utilities Commisson ,0,0,3779,H0336 ,Moccasin Low Head,2003
H,Silicon Valley Power ,0,0,18328,H0046 ,Black Butte,2003
H,Silicon Valley Power ,0,0,48438,H0213 ,Grizzly,2003
H,Silicon Valley Power ,0,0,15197,H0500 ,Stony Gorge,2003
H,Siskiyou County ,0,0,25945,H0284 ,Box Canyon,2003
H,Sithe Energies Inc ,0,0,2002,H0422 ,Rock Creek L.P.,2003
H,Slate Creek Hydro Assoc LP ,0,0,14629,H0483 ,Slate Creek,2003
H,Snow Mountain Hydro LLC ,0,0,9224,H0240 ,Burney Creek,2003
H,Snow Mountain Hydro LLC ,0,0,20655,H0236 ,Cove Hydroelectric,2003
H,Snow Mountain Hydro LLC ,0,0,6005,H0238 ,Lost Creek 1,2003
H,Snow Mountain Hydro LLC ,0,0,3758,H0237 ,Ponderosa Bailey Creek,2003
H,Solano Irrigation District ,0,0,46501.1000976562,H0343 ,Monticello,2003
H,Sonoma County Water Agency ,0,0,15828,H0485 ,Warm Springs,2003
H,South Feather Water and Power ,0,0,209435,H0191 ,Forbestown,2003
H,South Feather Water and Power ,0,0,83732,H0263 ,Kelly Ridge,2003
H,South Feather Water and Power ,0,0,42959,H0484 ,Sly Creek,2003
H,South Feather Water and Power ,0,0,332193,H0573 ,Woodleaf,2003
H,South San Joaquin Irr District ,0,0,13993,H0488 ,Frankenheimer,2003
H,South San Joaquin Irr District ,0,0,4893,H0489 ,Woodward,2003
H,Southern California Edison (SCE) ,0,0,375743,H0027 ,Big Creek 1,2003
H,Southern California Edison (SCE) ,0,0,318385,H0028 ,Big Creek 2,2003
H,Southern California Edison (SCE) ,0,0,494390,H0030 ,Big Creek 2A,2003
H,Southern California Edison (SCE) ,0,0,752413,H0032 ,Big Creek 3,2003
H,Southern California Edison (SCE) ,0,0,389426,H0034 ,Big Creek 4,2003
H,Southern California Edison (SCE) ,0,0,279640,H0036 ,Big Creek 8,2003
