category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
E,Fortistar Methane Group ,11.6538528439729,133996,11498,E0132 ,Santa Cruz Energy LLC,2011
E,G2 Energy (Ostrom Road) LLC ,23.2007981755986,203471,8770,E0237 ,Ostrom Road,2011
E,Gas Recovery Systems Inc ,12.2499094530967,67644,5522,E0075 ,San Marcos,2011
E,Gas Recovery Systems Inc ,20.2736715875853,303537.203125,14971.9897460938,E0094 ,Sycamore Landfill San Diego,2011
E,Global Ampersand LLC ,25.7146477915495,831946,32353,E0018 ,Chowchilla II Biomass,2011
E,Global Ampersand LLC ,29.9069934765925,623501,20848,E0007 ,El Nido Biomass,2011
E,HL Power Co ,14.7814829834358,2369250,160285,E0041 ,HL Power Company (Honey Lake),2011
E,IHI Power Services Corp ,21.2609030554231,2898180,136315,E0100 ,Pacific Ultrapower Chinese,2011
E,Los Angeles Department of Water & Power (LADWP) ,13.682013743651,457937,33470,E0153 ,Bradley Landfill,2011
E,Madera Power LLC ,21.5886257870244,3154530,146120,E0050 ,Madera Power (offline 3/28/2012 - repowered 2013),2011
E,Marubeni Sustainable Energy Inc ,17.1679121029106,2012560,117228,E0037 ,DG Fairhaven Power Plant,2011
E,Monterey Regional Waste Mgmt Dist ,10.7842706042518,411916,38196,E0135 ,Marina Landfill Gas (Monterey Regional Waste Management Dst),2011
E,MRWPCA ,15.48729616989,122520,7911,E0055 ,Monterey Regional Water Pollution Control Cogen,2011
E,Mt Lassen Power ,19.5414325590595,642153,32861.1015625,E0056 ,Mount  Lassen Power (Retired 2011),2011
E,Mt Poso Cogeneration Co ,14.8945854041329,56942,3823,E0232 ,Mt. Poso Cogeneration,2011
E,Orange County Sanitation District ,10.8124392876317,463692,42885.0500488281,E0025 ,Plant No 2,2011
E,Otay Landfill Gas LLC ,13.9278456538731,338572,24309,E0061 ,Otay 1 & 2 Power Station,2011
E,Otay Landfill Gas LLC ,13.7590207284825,322594,23446,E0300 ,Otay 3 Power Station,2011
E,Pacific Oroville Power Inc ,22.2397793038284,2636170,118534,E0064 ,Pacific Oroville Power Inc,2011
E,Ridgewood Power Management LLC ,13.9807818988973,488139,34915,E0109 ,Brea Power Partners LP,2011
E,Rio Bravo ,15.471446320924,3025890,195579,E0098 ,Rio Bravo Fresno,2011
E,Rio Bravo ,17.7613825944703,3289710,185217,E0099 ,Rio Bravo Rocklin,2011
E,Roseburg Forest Products ,25.7718372662855,1167490,45301,E0243 ,Roseburg Forest Products,2011
E,SERRF Joint Powers Authority ,17.8828156089796,3819680,213595,E0112 ,Southeast Resource Recovery,2011
E,SF Public Utilities Commisson ,10.9723596159441,37712,3437,E0110 ,Southeast Digester Gas Cogen Plant,2011
E,Sierra Pacific Industries Inc ,46.7365888500432,1243240,26601,E0174 ,SPI - Anderson,2011
E,Sierra Pacific Industries Inc ,24.1616513027543,2597450,107503,E0078 ,SPI - Burney,2011
E,Sierra Pacific Industries Inc ,26.3772323689275,2343960,88863,E0004 ,SPI - Lincoln,2011
E,Sierra Pacific Industries Inc ,,0,0,E0084 ,SPI - Loyalton - Shut Down 08/20/2010,2011
E,Sierra Pacific Industries Inc ,14.3080661487956,2558411,178809,E0081 ,SPI - Quincy,2011
E,Sonoma County Department of Transportation and Public Works ,11.9188886574308,214422,17990.1000976562,E0195 ,Central LF (Sonoma) Phase I,2011
E,Sonoma County Department of Transportation and Public Works ,11.8465680040885,255444,21562.7006835938,E0196 ,Central LF (Sonoma) Phase II,2011
E,Sonoma County Department of Transportation and Public Works ,,0,0,E0197 ,Central LF (Sonoma) Phase III,2011
E,South Orange County Wastewater Authority ,9.96212005498702,65222,6547,E0155 ,Aliso Water Management Agency,2011
E,Thermal Energy Dev Partner LP ,17.3252165012323,2572760,148498,E0096 ,Tracy Biomass Plant,2011
E,Toyon Landfill Gas Conversion LLC ,12.6089975845411,83522,6624,E0143 ,Toyon Landfill Gas Conversion LLC,2011
E,Wadham Energy LP ,13.4451694441995,2744670,204138,E0102 ,Wadham,2011
E,West Contra Costa Energy Recovery Inc ,16.5785501140951,188896,11394,E0137 ,Nove Power Plant,2011
E,Wheelabrator Technologies Inc ,15.5452097078349,6083680,391354,E0086 ,Wheelabrator Shasta,2011
E,WM Energy Solutions Inc ,13.5861910029499,294766,21696,E0207 ,El Sobrante Landfill,2011
E,WM Energy Solutions Inc ,11.2078669251454,179225,15991,E0208 ,Simi Valley Landfill,2011
G,Aera Energy LLC ,22.0482872813826,1065263,48315,G0802 ,AERA San Ardo Cogen Facility,2011
G,Aera Energy LLC ,14.9685157713929,766867,51232,G0557 ,Coalinga Cogeneration Facility,2011
G,Aera Energy LLC ,16.7032633650377,611139,36588,G0599 ,Lost Hills Cogeneration Plant,2011
G,Aera Energy LLC ,11.3445896774559,4411650,388877,G0516 ,South Belridge Cogen Facility,2011
G,AES Alamitos LLC ,12.3325666122289,12665409,1026988.8984375,G0011 ,Alamitos,2011
G,AES Huntington Beach LLC ,10.9775035841199,12220640,1113244,G0274 ,Huntington Beach (AES),2011
G,AES Redondo Beach LLC ,12.099018184406,5468612,451988.080078125,G0490 ,Redondo Beach LLC_(AES),2011
G,Air Products and Chemicals Inc ,0,0,233541,G0078 ,Wilmington,2011
G,Algonquin Power Systems ,8.17027359968366,1074440,131506,G0536 ,Algonquin Power Sanger LLC,2011
G,Alliance Star Energy LLC ,10.0003337783712,29961,2996,G1017 ,Sheraton San Diego East Tower (shutdown August 2014),2011
G,Altagas Blythe Operations Inc ,7.39747010056588,9180830,1241077,G0787 ,Blythe Energy Project,2011
G,AltaGas Pomona Energy Inc ,9.75473625634339,1174480,120401,G0562 ,AltaGas Pomona Energy Inc (San Gabriel Cogeneration),2011
G,AltaGas San Joaquin Energy Inc ,11.3771545700177,122111,10733,G0832 ,Hanford Energy Park Peaker,2011
G,AltaGas San Joaquin Energy Inc ,11.4453852134053,182474,15943.01953125,G0867 ,Henrietta Peaker,2011
G,AltaGas San Joaquin Energy Inc ,12.5292937081292,188141,15016.08984375,G0838 ,Tracy Peaker Plant (reconfigured from Peaker to CC 2012),2011
G,Applied Energy LLC ,10.6436655547912,3280250,308188,G0626 ,Naval Station Energy Facility,2011
G,Applied Energy LLC ,9.80460352408602,3019210,307938,G0399 ,North Island Energy Facility,2011
G,Applied Energy LLC ,10.6549212518175,1568170,147178,G0386 ,NTC MCRD Energy Facility,2011
G,B Braun Medical Inc ,15.2576626889766,699396,45839,G9100 ,B Braun Medical Inc,2011
G,Badger Creek Limited ,9.18823788223216,1628900,177281,G0040 ,Badger Creek Cogen,2011
G,Bear Mountain Limited ,9.0172494414714,2776880,307952,G0428 ,Bear Mountain Cogen,2011
G,Bicent (California) Malburg LLC ,7.89567853681569,5083680,643856,G0894 ,Malburg Power Plant,2011
G,Biola University ,11.9052699125692,148423,12467,G0054 ,Biola University,2011
G,Burbank Water and Power ,10.1385421712685,91014,8977.0302734375,G0063 ,Lake 1,2011
G,Burbank Water and Power ,7.11487197007023,7205736,1012771,G0329 ,Magnolia,2011
G,Burbank Water and Power ,17.4503303351603,127356,7298.19995117188,G0410 ,Olive,2011
G,C&H Sugar Company ,0,0,50664,G0509 ,C&H Sugar Plant,2011
G,Cabrillo Power I LLC (NRG West Coast Inc) ,13.6388324663392,6469840,474369.049987793,G0196 ,Encina,2011
G,Cabrillo Power II LLC (NRG West Coast Inc) ,14.8489934506208,9385.009765625,632.030029296875,G0189 ,El Cajon,2011
G,Cabrillo Power II LLC (NRG West Coast Inc) ,16.4522089823577,240105.01953125,14594.090057373,G0289 ,Kearny,2011
G,Cabrillo Power II LLC (NRG West Coast Inc) ,18.6036076028463,41468,2229.03002929688,G0360 ,San Diego Combustion Turbines - Miramar 1A 1B,2011
G,Calgren Renewable Fuels LLC ,16.1024010563258,463411,28779,G1020 ,Pixley Cogen Plant,2011
G,California Institute of Technology ,12.2587232566825,919061,74972,G0757 ,California Institute of Technology,2011
G,California Power Holdings LLC ,9.81109435301424,442343,45086,G0896 ,Chowchilla II Peaker,2011
G,California Power Holdings LLC ,10.0351185868112,427767,42627,G0897 ,Red Bluff,2011
G,California Resources Corporation ,13.5480883792806,4593940,339084,G0775 ,Elk Hills CoGeneration,2011
G,CalPeak Power - Border LLC ,10.767981680025,310344,28821,G0853 ,Border - CalPeak Power,2011
G,CalPeak Power - Enterprise LLC ,10.8742490508002,452521,41614,G0845 ,Enterprise - CalPeak Power,2011
G,CalPeak Power - Panoche ,10.9203670580916,140425,12859,G0908 ,Panoche - CalPeak Power,2011
G,CalPeak Power - Vaca Dixon LLC ,10.7866789877737,151747,14068,G0909 ,Vaca Dixon - CalPeak Power,2011
G,CalPeak Power LLC ,10.8419618896066,803964,74153,G0998 ,Midway LLC - Starwood Power - CalPeak Power,2011
G,Calpine Corp & Bechtel Enterprise ,7.47836134692031,11869700,1587206,G0794 ,Metcalf Energy Center LLC,2011
G,Calpine Corporation - West Region ,10.1206764374295,673278,66525,G0866 ,Los Esteros Critical Energy Facility  LLC,2011
G,Calpine Corporation - West Region ,7.25614243979858,19549840,2694247,G0780 ,Los Medanos Energy Center LLC,2011
G,Calpine Corporation - West Region ,7.29005322215364,15035640,2062487,G0785 ,Otay Mesa Generating Project,2011
G,Calpine Corporation - West Region ,7.74484234477706,7379340,952807,G0779 ,Sutter Energy Center - Calpine Construction Finance Co,2011
G,Calpine Gilroy Cogen LP ,8.42750825619796,362366,42998,G0229 ,Calpine Gilroy Cogen  L.P.,2011
G,Calpine King City Cogeneration LLC ,8.53089345094681,5141160,602652,G0019 ,Calpine King City Cogeneration  LLC,2011
G,Cardinal Cogen ,11.2064290573927,4513210,402734,G0080 ,Cardinal Cogen - Retired 3/31/2015,2011
G,Central Valley Financing ,8.62337244559955,2707463,313968,G0085 ,Sacramento Carson - Carson Ice CG,2011
G,Chalk Cliff Ltd ,9.1673401165597,3323720,362561,G0429 ,Chalk Cliff Cogen,2011
G,Chevron North America Exploration and Production ,0,0,0.100000001490116,G0595 ,A Fee Cogeneration Plant - Indefinite Shutdown,2011
G,Chevron North America Exploration and Production ,0,0,0.100000001490116,G0596 ,B Fee Cogeneration Plant - Indefinite Shutdown,2011
G,Chevron North America Exploration and Production ,0,0,0.100000001490116,G0597 ,C Fee Cogeneration Plant - Indefinite Shutdown,2011
G,Chevron North America Exploration and Production ,16.9094352203543,1545694,91410.1494140625,G0100 ,Coalinga Cogeneration Plants,2011
G,Chevron North America Exploration and Production ,22.5849197310687,3906762,172981,G0102 ,Cymric Cogeneration Plants,2011
G,Chevron North America Exploration and Production ,11.3488950417884,3541400,312048,G0103 ,Kern River Eastridge Cogeneration Plant,2011
G,Chevron North America Exploration and Production ,17.1615557865558,1188678,69264,G0600 ,McKittrick Cogeneration Plant,2011
G,Chevron North America Exploration and Production ,15.9693553560613,491890,30802.1199999973,G0601 ,North Midway Cogeneration Plant,2011
G,Chevron North America Exploration and Production ,11.9964907397679,1944730,162108.239999995,G0558 ,Southeast Kern River Cogen,2011
G,Chevron North America Exploration and Production ,21.849096666503,1780177,81476,G0107 ,Taft 26C Cogeneration Plant,2011
G,Chevron Products Co - NorCal ,14.6733077401636,13538210,922642,G0104 ,Chevron Richmond Refinery Cogeneration,2011
G,Chevron Products Co - SoCal ,11.7288822380957,11485370,979238.239999995,G0105 ,Chevron El Segundo Refinery Cogeneration,2011
G,Childrens Hospital & Health ,14.0023492560689,339739,24263,G0109 ,Childrens Hospital #2,2011
G,City of Anaheim ,9.53355729474306,258245,27088,G0026 ,Anaheim CT,2011
G,City of Colton ,9.81782913743293,118943,12115,G0911 ,Agua Mansa Power Plant,2011
G,City of Glendale ,6.79894836552246,1170441,172150.299880981,G0236 ,Grayson,2011
G,City of Palm Springs ,10.6673955827684,48782,4573,G0119 ,Municipal Cogeneration Plant (Palm Springs),2011
G,City of Palo Alto ,11.1563706563707,5779,518,G1034 ,COBUG - City of Palo Alto Backup Generator,2011
G,City of Pasadena ,11.3287022418693,538170,47505,G0061 ,Broadway,2011
G,City of Pasadena ,11.8425776107686,998911,84349.1199999973,G0231 ,Glenarm,2011
G,City of Redding Electric Utility ,8.81402388887571,449745,51026.0700073242,G0487 ,Redding Power,2011
G,City of Riverside Public Utilities Department ,7.90484501535884,113229,14324,G0923 ,Clearwater,2011
G,City of Riverside Public Utilities Department ,9.52140849727228,460760,48392,G0922 ,Riverside Energy Resource Center,2011
G,City of Riverside Public Utilities Department ,13.1041118841083,32277,2463.11999511719,G0912 ,Springs Generation Project,2011
G,City of Riverside Regional Water Control Plant ,13.0359647813759,87354,6701,G1035 ,Riverside Water Quality Control Plant,2011
G,City of Roseville ,17.0713028780461,12038,705.160003662109,G0382 ,Roseville,2011
G,City of Roseville ,7.72754544132215,1028075,133040.3046875,G0213 ,Roseville Energy Park (REP),2011
G,City of San Jose ,2.94806378633485,128589,43618.1199999973,G1047 ,San Jose-Santa Clara Regional Wastewater Facility,2011
G,City of Santa Rosa Utilities Department ,5.52309715600855,67194,12166,G0077 ,Laguna Plant Cogen Facility,2011
G,City of Vernon ,12.6609376195739,4199,331.650003038347,G0652 ,Vernon (includes H. Gonzales),2011
G,Coalinga Cogeneration Company ,13.1268283521514,4123780,314149,G0131 ,Coalinga Cogeneration,2011
G,Colton Power LP ,18.6936119864538,1036,55.4200012683868,G0842 ,Century (Alliance),2011
G,Colton Power LP ,11.6490888915935,972,83.4400019645691,G0821 ,Drews - Agua Mansa (Alliance Colton),2011
G,ConocoPhillips ,9.12740903094309,2615240,286526,G0759 ,ConocoPhillips Los Angeles Refinery Wilmington Plant,2011
G,ConocoPhillips Company San Francisco Refinery ,12.3692085413571,4811350,388978,G0632 ,ConocoPhillips Company  San Francisco Refinery,2011
G,ConocoPhillips Company San Francisco Refinery ,1.91181289150821,257894,134895,G0630 ,Phillips66 - Carbon Plant,2011
G,Corn Products International Inc ,15.2653603454002,367712,24088,G0751 ,Ingredion Stockton Plant,2011
G,Corona Energy Partners Ltd ,9.60617876900154,1212050,126174,G0149 ,Corona Cogen,2011
G,County of Los Angeles ,9.28644371957446,1873280,201722,G0157 ,Pitchess Cogeneration Station,2011
G,CP Kelco US Inc ,15.9514304649042,1274537,79901.1099853516,G0290 ,CP Kelco - San Diego Plant,2011
G,Creed Energy Center LLC ,11.8703967446592,58343,4915,G0918 ,Creed Energy Center  LLC,2011
G,Crockett Cogeneration LP ,8.60109398089945,15598600,1813560,G0161 ,Crockett Cogeneration Project,2011
G,Delta Energy Center LLC ,7.37398031999881,30695690,4162703,G0783 ,Delta Energy Center  LLC,2011
G,Diamond Generating Corporation ,10.8028497088341,435949,40355,G0818 ,Indigo Generation LLC,2011
G,Diamond Generating Corporation ,10.9060152617146,365875,33548,G0819 ,Larkspur Energy LLC,2011
G,Double C Ltd ,10.4275798478601,407124,39043,G0176 ,Double C,2011
G,Duke Energy Moss Landing & Oakland LLC ,7.68474500384628,15344407,1996736,G0372 ,Moss Landing Power Plant,2011
G,Duke Energy Oakland LLC ,14.1905240172209,87188,6144.10009765625,G0406 ,Oakland Power Plant,2011
G,Eco Services Operations LLC ,39.6942597263625,519320,13083,G0494 ,Rhodia - Martinez,2011
G,Eco Services Operations LLC ,24.4031633577725,592460,24278,G0495 ,Rhodia Dominguez Plant,2011
G,EF Oxnard Inc ,8.98717037954547,1480160,164697,G0180 ,EF Oxnard  Inc.,2011
G,El Segundo Power LLC ,14.6760673098091,2599880,177151,G0194 ,El Segundo Power Station (for Unit 3 and 4),2011
G,Elk Hills Power LLC ,7.18689772288692,23276565,3238750,G0799 ,Elk Hills Power  LLC,2011
G,Energia Azteca X Sociedad Anonima de Capital Variable ,7.56748528347507,13646030,1803245,G9787 ,La Rosita (INTERGEN  Mexicali  Mexico),2011
G,Energy Operations Group ,9.78448554932821,3475870,355243,G0366 ,Lake Shore Mojave  LLC (Retired 8/2013),2011
G,Energy Operations Group LLC ,8.60964011939825,3472750,403356,G0084 ,Carson Cogeneration Co,2011
G,Escondido Energy Center LLC ,16.6927389864881,10884,652.02001953125,G0924 ,Chula Vista Energy Center LLC,2011
G,Escondido Energy Center LLC ,18.5865803500974,14089,758.02001953125,G0945 ,Escondido Energy Center  LLC,2011
G,Escondido Energy Center LLC ,9.31692604656774,1158420,124335,G0686 ,Yuba City Cogeneration Partners LP,2011
G,ExxonMobil Oil Corporation ,8.71964168074402,2369240,271713,G0363 ,ExxonMobil Torrance Refinery,2011
G,ExxonMobil Production Company ,10.3072501377251,4265841,413868,G0202 ,ExxonMobil Las Flores Canyon,2011
G,Foster Wheeler Martinez Inc / Martinez Cogen Limited Partnership ,9.8030054455788,7935180,809464,G0613 ,Martinez Cogen Limited,2011
G,Fresno Cogeneration Partners ,10.3540957538547,129707,12527.1199999973,G0384 ,Fresno Cogeneration Partners  LP,2011
G,Fresno Cogeneration Partners ,18.984592336739,29806,1570.01000976562,G0904 ,Fresno Cogeneration Partners  LP PKR,2011
G,Frito-Lay Inc ,12.6819098059365,320865,25301,G0216 ,Frito-Lay (Kern Plant),2011
G,General Mills Operations Inc ,18.18251106376,221863,12202,G0225 ,General Mills Operations Inc Lodi Plant,2011
G,Gilroy Energy Center LLC ,11.2705269607843,147148,13056,G0917 ,Feather River Energy Center,2011
G,Gilroy Energy Center LLC ,11.6088451320519,371425,31995,G0822 ,Gilroy Energy Center,2011
G,Goal Line LP ,8.6908063500653,1670260,192187,G0233 ,Goal Line LP,2011
G,Golden State Water Company (BVES) ,16.8993710691824,5374,318,G0930 ,Bear Valley Power Plant,2011
G,Goose Haven Energy Center LLC ,12.0822894919972,69449,5748,G0916 ,Goose Haven Energy Center,2011
G,Graphic Packaging International Inc ,10.8038449754902,2256880,208896,G0144 ,Altivity Packaging - Santa Clara,2011
G,Greenleaf Plants 1&2 ,8.33907867371089,1744160,209155,G0238 ,Greenleaf 1  Inc.,2011
G,Greenleaf Plants 1&2 ,9.71259203046158,2918090,300444,G0239 ,Greenleaf 2  Inc.,2011
G,Harbor Cogeneration Co ,11.3065426186496,122452,10830.1895751953,G0246 ,Harbor Cogeneration Co,2011
G,High Desert Power Project LLC ,7.43843142545705,13893770,1867836,G0778 ,High Desert Power Project,2011
G,High Sierra Ltd ,10.5087611592868,410819,39093,G0258 ,High Sierra,2011
G,Imperial Irrigation District ,17.26235449279,51167,2964.08001708984,G0130 ,Coachella,2011
G,Imperial Irrigation District ,10.2386433102569,7884710,770093.239999995,G0190 ,El Centro Generating Station,2011
G,Imperial Irrigation District ,10.2626270483302,395809,38568,G0931 ,Niland Gas Turbine Plant,2011
G,Imperial Irrigation District ,14.3792202206359,42377,2947.10000610352,G0504 ,Rockwood,2011
G,Inland Empire Energy Center ,6.90231360819653,21530870,3119370,G0868 ,Inland Empire Energy Center,2011
G,International Power Technology Inc ,16.7278379000691,508543,30401,G0515 ,SRI International Cogen Project,2011
G,Intertie ,10,21790,2179,G1042 ,Pacific Palms Cogeneration (shutdown Dec 2014),2011
G,Johnson & Johnson Pharmaceutical Research & Development LLC ,,0,0,G1018 ,Johnson & Johnson PR&D Plant,2011
G,JR Simplot Company ,9.38360737419033,188329,20070,G0128 ,Lathrop Plant,2011
G,Kern Front Ltd ,10.6094467694192,415763,39188,G0292 ,Kern Front,2011
G,Kern River Cogeneration Co ,11.828583529744,15081030,1274965,G0293 ,Kern River Cogeneration Co,2011
G,KES Kingsburg LP ,10.2066604255856,970337,95069,G0286 ,Kingsburg Cogeneration,2011
G,King City Energy Center LLC ,11.9082568807339,57112,4796,G0823 ,King City Energy Center,2011
G,Kirkwood Meadows  ,0,0,0.00999999977648258,G0801 ,Kirkwood Meadows PUD,2011
G,Kyocera America Inc ,11.3973036779324,183451,16096,G0298 ,Kyocera Project,2011
G,LA County ISD (Civic Center) ,13.0862774708898,1646450,125815,G0758 ,Civic Center Cogen,2011
G,LA County ISD (Health Services) ,16.8346031746032,318174,18900,G0899 ,Olive View Medical Center,2011
G,La Paloma Generating Co LLC ,7.27220329304273,9551130,1313375,G0781 ,La Paloma Generating,2011
G,Lambie Energy Center LLC ,11.9405562624977,65685,5501,G0915 ,Lambie Energy Center,2011
G,LAX Airport ,14.1152213715047,678434,48064,G0803 ,Central Utility Plant (LAX),2011
G,Linn Operating Company (Berry Petroleum LLC) ,13.0647177480974,1709858,130876,G0368 ,Berry Cogen Midway-Sunset 18MW,2011
G,Linn Operating Company (Berry Petroleum LLC) ,14.0308716979434,3741360,266652,G0638 ,Berry Cogen Midway-Sunset 38MW,2011
G,Linn Operating Company (Berry Petroleum LLC) ,11.3712189381879,3614160,317834,G0032 ,Berry Placerita Cogen,2011
