category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,LSP Morro Bay LLC ,10.0214775441029,3252220,324525,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2006
G,Malaga Power LLC ,8.39463701564972,546600,65113,G0220 ,Malaga Peaking Plant,2006
G,McKittrick Ltd ,9.14336832885805,3173590,347092,G0339 ,McKittrick Cogen,2006
G,Mid-Set Cogeneration Co ,13.3671108153481,2651460,198357,G0355 ,Mid-Set Cogeneration,2006
G,Midway Sunset Cogeneration Co ,11.807148859357,22762530,1927860,G0358 ,Midway-Sunset Cogeneration,2006
G,Modesto Irrigation District ,14.4488382374613,294135,20357,G0336 ,McClure,2006
G,Modesto Irrigation District ,12.7489890072336,223834,17557,G0204 ,MID Ripon,2006
G,Modesto Irrigation District ,9.17297815628657,3386370,369168,G0679 ,Woodland Generation Station,2006
G,Napa State Hospital ,19.4203539823009,460845,23730,G0282 ,Napa State Hospital - Retired December 2013,2006
G,Navy Public Works ,13.6399938388078,354217,25969,G0388 ,Naval Hospital Medical Center,2006
G,New-Indy Ontario LLC ,13.5133554299084,2564470,189773,G0280 ,Ontario Linerboard Mill,2006
G,New-Indy Oxnard LLLC ,10.8432197512599,2345280,216290,G0677 ,New-Indy Containerboard Ontario (formerly Oxnard Paper Mill),2006
G,Northern California Power Agency ,15.3010419600113,217336,14204,G0379 ,Alameda,2006
G,Northern California Power Agency ,15.3119266055046,13352,872,G0380 ,Lodi,2006
G,Northern California Power Agency ,9.18002973600232,506297,55152,G0381 ,Lodi CC (NCPA STIG),2006
G,NRG California South ,11.5318500328133,1634190,141711,G0147 ,Contra Costa Power Plant - Retired May 2013,2006
G,NRG California South ,10.5914813434081,7301566,689381,G0767 ,Coolwater Generating Station,2006
G,NRG California South ,13.899937849596,22365,1609,G0195 ,Ellwood Generating Station,2006
G,NRG California South ,10.5189225677829,3677510,349609,G0330 ,Mandalay Generating Station,2006
G,NRG California South ,10.6013244921089,5013748,472936,G0421 ,Ormond Beach Generating Station,2006
G,NRG California South ,11.2804393988009,6257914,554758,G0462 ,Potrero Generating Station - Retired 2/28/2011,2006
G,NRG Delta LLC ,11.7407948739994,5189220,441982,G0450 ,Pittsburg Generating Station,2006
G,NRG Marsh Landing LLC ,12.3128555895824,10123950,822226,G0201 ,Etiwanda Generating Station,2006
G,NRG Solar Community 1 LLC ,31.8965351299326,66281,2078,G0527 ,NRG Energy Inc,2006
G,Oildale Energy LLC ,9.80817030632599,2837180,289267,G0409 ,Oildale,2006
G,OLS Energy - Agnews Inc ,8.78119072708114,1666670,189800,G0221 ,OLS Energy - Agnews Inc.,2006
G,OLS Energy Chino ,8.9327313729747,2016180,225707,G0404 ,OLS Energy Chino,2006
G,Orange County Sanitation District ,18.3450492301399,627896,34227,G0483 ,Plant No 1,2006
G,Oroville Cogeneration LP ,15.6492313642077,161860,10343,G0424 ,Oroville Cogeneration LP,2006
G,Pacific Gas & Electric (PG&E) ,12.7928363769026,5645645,441313,G0268 ,Humboldt Bay,2006
G,Pacific Gas & Electric (PG&E) ,11.2706517315971,2104952,186764,G0272 ,Hunters Point (Closed May 2006),2006
G,Palomar Memorial Hospital ,12.2361423839617,18167,1484.69995117188,G0434 ,Palomar Medical Center,2006
G,Paper-Pak Industries ,24.62323189027,57446,2333,G0437 ,Paper-Pak Industries (Shutdown Dec 2008),2006
G,Pastoria Energy Facility LLC ,7.05023019231878,32777620,4649156,G0797 ,Pastoria Energy Facility L.L.C.,2006
G,PE-Berkeley Inc c/o Olympus Power LLC ,12.0349431117686,2391620,198723,G0405 ,PE Berkeley Inc,2006
G,Plains Exploraton and Production Co ,18.130611193405,844542,46581,G0627 ,Dome Lease Project,2006
G,Plains Exploraton and Production Co ,12.546257033896,470447,37497,G0644 ,Welport Lease Project,2006
G,Point Arguello Pipeline Co ,21.4168424915145,466930,21802,G0453 ,Point Arguello Pipeline Co.(Gaviota),2006
G,Procter & Gamble Paper Products Company ,9.82626637554585,4500430,458000,G0468 ,The Procter & Gamble Paper Products Co.,2006
G,Qualcomm Inc ,12.6970965042168,197224,15533,G0475 ,Qualcomm Building P Central Plant,2006
G,Qualcomm Inc ,10.3103911042945,107558,10432,G0746 ,Qualcomm Building W Power Plant,2006
G,Richard J Donovan Correctional Facility ,10.9523430178069,233723,21340,G0477 ,Richard J Donovan Correctional Facility - Retired Dec 2007,2006
G,Ridgewood Power Management LLC ,13.2044268774704,83518,6325,G0184 ,Byron Power Partners LP - Retired December 2010,2006
G,Ridgewood Power Management LLC ,13.7775343707509,182387,13238,G0283 ,JRW Associates LP,2006
G,Ridgewood Power Management LLC ,14,3374,241,G0589 ,Sunnyside Cogeneration Partners LP (Retired December 2008),2006
G,Rio Tinto Minerals ,12.0109425900685,3727560,310347,G0625 ,U S Borax Inc,2006
G,Ripon Cogeneration LLC ,9.27369461958451,2194490,236636,G0564 ,Ripon Cogeneration Facility,2006
G,Riverview Energy Center LLC ,11.5848612279226,206616,17835,G0914 ,Riverview Energy Center,2006
G,Sacramento Municipal Utility District (SMUD) ,7.19778291707767,18235000,2533419,G0889 ,Cosumnes Power Plant,2006
G,Sacramento Municipal Utility District (SMUD) ,13.9150285351934,109720,7885,G0335 ,McClellan,2006
G,Sacramento Municipal Utility District (SMUD) ,8.17713946669679,8034800,982593,G0076 ,Sacramento Campbell Soup SPA,2006
G,Sacramento Municipal Utility District (SMUD) ,9.32882361789118,6822262,731310,G0467 ,Sacramento SCA,2006
G,Saddleback Community College ,13.1387870906727,111141,8459,G1014 ,Saddleback Community College,2006
G,Saint Agnes Medical Center ,,0,0,G0518 ,Saint Agnes Medical Center,2006
G,Salinas River Cogeneration Co ,13.3185512348489,3715090,278941,G0520 ,Salinas River Cogeneration,2006
G,San Antonio Community Hospital ,9.82198140982503,182443.3046875,18575,G0522 ,San Antonio Community Hospital,2006
G,San Diego Gas & Electric (SDG&E) ,11.1880612115847,88464,7907,G0910 ,Cuyamaca Peak Energy Plant (formely CalPeak El Cajon),2006
G,San Diego Gas & Electric (SDG&E) ,9.92675698560542,70341,7086,G1023 ,Miramar Energy Facility 1 & 2,2006
G,San Diego Gas & Electric (SDG&E) ,7.06853678690004,17476936,2472497,G0861 ,Palomar Energy Center,2006
G,San Diego State University ,12.2055386249895,873111,71534,G0511 ,San Diego State University,2006
G,San Diego Unified Port District (Dynergy) ,11.1871443086783,10734904,959575,G0571 ,South Bay Power Plant - Retired December 2010,2006
G,San Diego Union-Tribune Publishing Company ,17.7241625089095,24867,1403,G0633 ,Union Tribune Publishing Co,2006
G,San Joaquin Cogen ,9.35318766836277,124996,13364,G0529 ,San Joaquin Cogen,2006
G,San Jose State University ,15.168542482069,809985,53399,G0087 ,San Jose Cogeneration,2006
G,Santa Maria Cogeneration Inc ,13.6798360044726,36703,2683,G0056 ,Santa Maria Cogen Plant (Retired 12/31/2013 per CAISO),2006
G,Sargent Canyon Cogeneration Co ,13.4752534058901,3516300,260945,G0547 ,Sargent Canyon Cogeneration,2006
G,Searles Valley Minerals ,16.328125,2096270,128384,G0396 ,Westend Facility,2006
G,Semitropic Water Storage District ,13.2825651302605,6628,499,G0593 ,North Generator,2006
G,Semitropic Water Storage District ,13.0614035087719,2978,228,G0592 ,South Generator,2006
G,Sharp Grossmont Hospital ,18.5746794871795,231812,12480,G0241 ,Grossmont Hospital,2006
G,Shell Oil Products US - Equilon Enterprises LLC - Martinez Refinery ,10.6098727663852,7851900,740056,G0755 ,Martinez Refinery,2006
G,Silicon Valley Power ,8.18945823782094,2918813,356411,G0169 ,Donald Von Raesfeld Power Plant (DVR),2006
G,Silicon Valley Power ,14.3387062766335,24605.2199707031,1716,G0228 ,Gianera,2006
G,Silicon Valley Power ,23.3959891771447,1175976,50264,G0114 ,Santa Clara Cogen,2006
G,Solano County ,9.91278825995807,94568,9540,G0159 ,Solano County Cogeneration Plant,2006
G,Solar Turbines Incorporated ,0,0,8422.4404296875,G0991 ,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),2006
G,Solar Turbines Incorporated ,0,0,777.830017089844,G0990 ,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),2006
G,Southern California Edison (SCE) ,7.25177830923043,35447200,4888070,G0795 ,Mountainview Generating Station,2006
G,Southern California Edison (SCE) ,11.0314948193076,349213,31656,G0014 ,Pebbly Beach,2006
G,Sunrise Power Company LLC ,7.29513095496217,26243650,3597420,G0784 ,Sunrise Power,2006
G,Sycamore Cogeneration Co ,12.3575848338151,31934100,2584170,G0590 ,Sycamore Cogeneration Co,2006
G,Techni-Cast Corporation ,11.2333365806023,56191.3984375,5002.2001953125,G0621 ,Techni-Cast,2006
G,Tesoro LA Refinery - Carson Operations (formerly BP) ,0,0,19404,G0034 ,Tesoro LAR Carson (formerly ARCO),2006
G,Tesoro Refining and Marketing Company ,15.3588059251174,6923120,450759,G0776 ,Los Angeles Refinery (Tesoro),2006
G,THUMS Long Beach Company ,10.0723783701901,3923000,389481,G0925 ,THUMS,2006
G,Turlock Irrigation Distict ,10.746006468454,1309100,121822,G0016 ,Almond Power Plant,2006
G,Turlock Irrigation Distict ,22.800089047195,51209,2246,G0662 ,Walnut,2006
G,Turlock Irrigation Distict ,8.00324078982739,7472810,933723,G0900 ,Walnut Energy Center,2006
G,U S Trust Co of California ,8.84602253328781,2020980,228462,G0403 ,CI Power Cogeneration Plant (OLS Camarillo),2006
G,UC Santa Cruz ,12.3808437856328,162870,13155,G0541 ,UC Santa Cruz Cogeneration,2006
G,UCLA ,14.0149703250952,2847870,203202,G0763 ,UCLA Energy Systems Facility,2006
G,United Cogen Inc ,9.83245378781325,1363840,138708,G0636 ,United Cogen Inc (SFO) - Retired 3/31/2012,2006
G,United Technologies Corporation ,9.26558416846378,365203,39415,G0281 ,UTC Aerospace Systems Cogeneration Plant,2006
G,University of California San Diego ,11.7239688167319,2294920,195746,G0640 ,University of California San Diego Cogeneration Facility,2006
G,University of San Francisco ,11.2423506556581,69444,6177,G0641 ,Univ of San Francisco Cogen,2006
G,Valero Refining Company - California ,6.34879108937789,2336990,368100,G0902 ,Valero Cogeneration Unit #1,2006
G,Veterans Administration Healthcare System San Diego ,11,262977,23907,G0646 ,VA San Diego Cogeneration Plant (VA Hospital),2006
G,Vintage Petroleum Inc ,11.0591866767166,308120,27861,G0658 ,Centaur Generator Facility (Shut Down 8/1/08),2006
G,Watson Cogeneration Company (Tesoro Refining & Marketing) ,7.71044597823201,23236200,3013600,G0035 ,Watson Cogeneration Co,2006
G,Wellhead Power Panoche LLC/Gates LLC ,10.3981541301338,112664,10835,G0906 ,Wellhead Power Gates  LLC,2006
G,Wellhead Power Panoche LLC/Gates LLC ,14.241718426501,110060,7728,G0905 ,Wellhead Power Panoche  LLC,2006
G,Western Power and Steam ,8.93330047039451,1703500,190691,G0173 ,Western Power and Steam  Inc. (DAI Oildale),2006
G,Wheelabrator Technologies Inc ,9.9259244923336,2051500,206681,G0563 ,Wheelabrator Lassen (Retired 5/2013),2006
G,Wheelabrator Technologies Inc ,10.4030950389293,970047,93246,G0673 ,Wheelabrator Norwalk Energy,2006
G,Wolfskill Energy Center LLC ,10.1543239369326,170024,16744,G0913 ,Wolfskill Energy Center,2006
G,Yuba City Energy Center LLC ,9.33841961852861,205632,22020,G0919 ,Yuba City Energy Center,2006
H,Calaveras County Water District ,0,0,17813,H0073 ,Hogan,2006
H,California Department of Water Resources ,0,0,86841,H0058 ,Alamo,2006
H,California Department of Water Resources ,0,0,1398260,H0137 ,Devil Canyon,2006
H,California Department of Water Resources ,0,0,3119060,H0164 ,Edward C Hyatt,2006
H,California Department of Water Resources ,0,0,91036,H0337 ,Mojave Siphon,2006
H,California Department of Water Resources ,0,0,363265,H0510 ,Thermalito (Unit 1 HY Unit 2-3-4 PS),2006
H,California Department of Water Resources ,0,0,8749,H0511 ,Thermalito Diversion Dam,2006
H,California Department of Water Resources ,-0,0,-203585,H0452 ,W R Gianelli,2006
H,California Department of Water Resources ,0,0,292782,H0567 ,William E. Warne,2006
H,Calleguas Municipal Water District ,0,0,4582,H0078 ,East Portal Generator,2006
H,Calleguas Municipal Water District ,0,0,1771,H0076 ,Springville Reservoir,2006
H,City of Escondido ,0,0,6413,H0021 ,Bear Valley,2006
H,City of Pasadena ,0,0,2733,H0014 ,Azusa,2006
H,City of Redding Electric Utility ,0,0,21016,H0564 ,Whiskeytown,2006
H,City of Ukiah ,,0,0,H0283 ,Lake Mendocino,2006
H,Desert Water Agency ,0,0,3105,H0136 ,Whitewater Hydroelectric Plant,2006
H,East Bay Municipal Utility District (EBMUD) ,0,0,59843,H0080 ,Camanche,2006
H,East Bay Municipal Utility District (EBMUD) ,0,0,178491,H0380 ,Pardee,2006
H,El Dorado Hydro ,0,0,11634,H0168 ,Montgomery Creek Hydro,2006
H,El Dorado Irrigation District ,0,0,96515,H0167 ,El Dorado,2006
H,Friant Power Authority ,0,0,115419.200195312,H0198 ,Friant-Kern Hydro Facility (River Outlet  Madera Canal  F-K),2006
H,Humboldt Bay Municipal Water District ,0,0,6182,H0241 ,Gosselin Hydroelectric Plant,2006
H,Hydrodynamics ,0,0,12694,H0323 ,Bidwell Ditch,2006
H,Hydrodynamics ,0,0,28547,H0321 ,Hatchet Creek Project,2006
H,Hydrodynamics ,0,0,8090,H0322 ,Roaring Creek,2006
H,Hypower Inc ,0,0,60509,H0192 ,Forks of Butte Hydro Project,2006
H,Imperial Irrigation District ,0,0,1543,H0146 ,Double Weir,2006
H,Imperial Irrigation District ,0,0,20662,H0147 ,Drop 1,2006
H,Imperial Irrigation District ,0,0,52207,H0149 ,Drop 2,2006
H,Imperial Irrigation District ,0,0,50731,H0150 ,Drop 3,2006
H,Imperial Irrigation District ,0,0,106626,H0151 ,Drop 4,2006
H,Imperial Irrigation District ,0,0,16450,H0152 ,Drop 5,2006
H,Imperial Irrigation District ,0,0,3825,H0160 ,East Highline,2006
H,Imperial Irrigation District ,0,0,13727,H0385 ,Pilot Knob,2006
H,Imperial Irrigation District ,0,0,6,H0531 ,Turnip,2006
H,Isabella Partners ,0,0,38126,H0094 ,Isabella,2006
H,Kaweah River Power Authority ,0,0,71243,H0262 ,Terminus Hydroelectric Project,2006
H,Kings River Conservation District ,0,0,722850,H0387 ,Pine Flat,2006
H,Los Angeles County Flood Control District ,0,0,8154,H0442 ,San Gabriel Hydroelectric Project,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,14864,H0040 ,Big Pine,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,368476,H0090 ,Castaic (Pumped Storage),2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,136724,H0110 ,Control Gorge,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,6969,H0116 ,Cottonwood,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,5562,H0142 ,Division Creek,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,68243,H0189 ,Foothill,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,638,H0193 ,Franklin,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,20256,H0216 ,Haiwee,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,139861,H0328 ,Middle Gorge,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,11971,H0394 ,Pleasant Valley,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,31180,H0438 ,San Fernando,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,232774,H0441 ,San Francisquito 1,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,50135,H0440 ,San Francisquito 2,2006
H,Los Angeles Department of Water & Power (LADWP) ,,0,0,H0467 ,Sawtelle,2006
H,Los Angeles Department of Water & Power (LADWP) ,0,0,140503,H0536 ,Upper Gorge,2006
H,Lower Tule River & Pixley Irrigation District ,0,0,3512,H0503 ,Success Power Project,2006
H,Madera-Chowchilla Water Power Authority ,0,0,12300,H0310 ,Madera Canal (Station 980  1174  1302  1923),2006
H,Malacha Hydro Ltd Partnership ,0,0,111580,H0311 ,Muck Valley Hydroelectric,2006
H,Merced Irrigation District ,0,0,504005,H0175 ,Exchequer,2006
H,Merced Irrigation District ,0,0,50979,H0316 ,McSwain,2006
H,Merced Irrigation District ,0,0,6966,H0325 ,Merced ID (Parker),2006
H,Metropolitan Water District ,0,0,5940,H0114 ,Corona,2006
H,Metropolitan Water District ,,0,0,H0119 ,Coyote Creek,2006
H,Metropolitan Water District ,0,0,33831,H0611 ,Diamond Valley Lake,2006
H,Metropolitan Water District ,0,0,142846,H0174 ,Etiwanda,2006
H,Metropolitan Water District ,0,0,52130,H0188 ,Foothill Feeder,2006
H,Metropolitan Water District ,0,0,341,H0211 ,Greg Avenue,2006
H,Metropolitan Water District ,0,0,9959,H0282 ,Lake Mathews,2006
H,Metropolitan Water District ,0,0,34389,H0382 ,Perris,2006
H,Metropolitan Water District ,0,0,31050,H0408 ,Red Mountain,2006
H,Metropolitan Water District ,0,0,8207,H0412 ,Rio Hondo,2006
H,Metropolitan Water District ,0,0,63864,H0437 ,San Dimas Hydro Recovery Plant,2006
H,Metropolitan Water District ,0,0,60480,H0472 ,Sepulveda Canyon,2006
H,Metropolitan Water District ,0,0,6969,H0509 ,Temescal,2006
H,Metropolitan Water District ,0,0,6960,H0539 ,Valley View,2006
H,Metropolitan Water District ,0,0,40242,H0541 ,Venice,2006
H,Metropolitan Water District ,0,0,25832,H0577 ,Yorba Linda,2006
H,Monterey County Water Resources Agency ,0,0,20051,H0341 ,Nacimiento Hydro Project,2006
H,Nelson Creek Power Inc ,0,0,4376,H0349 ,Nelson Creek,2006
H,Nevada Irrigation District ,0,0,20244,H0351 ,Bowman,2006
H,Nevada Irrigation District ,0,0,178958,H0095 ,Chicago Park,2006
H,Nevada Irrigation District ,0,0,7422,H0054 ,Combie South (3 @ 500kW = 1.5MW),2006
H,Nevada Irrigation District ,0,0,101867,H0157 ,Dutch Flat 2,2006
H,Nevada Irrigation District ,0,0,83230,H0424 ,Rollins,2006
H,Norman Ross Burgess ,0,0,7390,H0512 ,Three Forks Water Power Project,2006
H,Northbrook Power Management LLC ,0,0,4452,H0427 ,Kanaka,2006
H,Northbrook Power Management LLC ,0,0,13426,H0428 ,Kekawaka,2006
H,Northbrook Power Management LLC ,0,0,12030,H0226 ,Lower Haypress Hydroelectric,2006
H,Northbrook Power Management LLC ,0,0,12460,H0623 ,Middle Haypress Hydroelectric,2006
H,Northern California Power Agency ,0,0,845191,H0107 ,Collierville,2006
H,Northern California Power Agency ,,0,0,H0072 ,Collierville/Spicer Meadow,2006
H,Northern California Power Agency ,0,0,29861,H0356 ,Spicer,2006
H,Olcese Water District ,0,0,51609,H0367 ,Rio Bravo Hydroelectric,2006
H,Pacific Gas & Electric (PG&E) ,0,0,4582,H0005 ,Alta,2006
H,Pacific Gas & Electric (PG&E) ,0,0,186883,H0019 ,Balch #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,636582,H0020 ,Balch #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,679423,H0023 ,Belden,2006
H,Pacific Gas & Electric (PG&E) ,0,0,312227,H0052 ,Bucks Creek,2006
H,Pacific Gas & Electric (PG&E) ,0,0,257728,H0057 ,Butt Valley,2006
H,Pacific Gas & Electric (PG&E) ,0,0,280124,H0087 ,Caribou #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,745422,H0088 ,Caribou #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,16839,H0092 ,Centerville,2006
H,Pacific Gas & Electric (PG&E) ,0,0,40795,H0096 ,Chili Bar,2006
H,Pacific Gas & Electric (PG&E) ,,0,0,H0104 ,Coal Canyon,2006
H,Pacific Gas & Electric (PG&E) ,0,0,22920,H0106 ,Coleman,2006
H,Pacific Gas & Electric (PG&E) ,0,0,12280,H0118 ,Cow Creek,2006
H,Pacific Gas & Electric (PG&E) ,,0,0,H0120 ,Crane Valley,2006
H,Pacific Gas & Electric (PG&E) ,0,0,439922,H0121 ,Cresta,2006
H,Pacific Gas & Electric (PG&E) ,0,0,97287,H0130 ,De Sabla,2006
H,Pacific Gas & Electric (PG&E) ,0,0,19196,H0133 ,Deer Creek,2006
H,Pacific Gas & Electric (PG&E) ,0,0,116631,H0154 ,Drum #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,338041,H0155 ,Drum #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,116184,H0156 ,Dutch Flat #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,557378,H0171 ,Electra,2006
H,Pacific Gas & Electric (PG&E) ,0,0,708114,H0215 ,Haas,2006
H,Pacific Gas & Electric (PG&E) ,0,0,58346,H0217 ,Halsey,2006
H,Pacific Gas & Electric (PG&E) ,0,0,22592,H0218 ,Hamilton Branch,2006
H,Pacific Gas & Electric (PG&E) ,0,0,40692,H0221 ,Hat Creek #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,55377,H0222 ,Hat Creek #2,2006
H,Pacific Gas & Electric (PG&E) ,-0,0,-359914,H0229 ,Helms (Pumped Storage),2006
H,Pacific Gas & Electric (PG&E) ,0,0,56180,H0244 ,Inskip,2006
H,Pacific Gas & Electric (PG&E) ,0,0,792968,H0250 ,James B Black,2006
H,Pacific Gas & Electric (PG&E) ,0,0,55191,H0265 ,Kerckhoff PH 1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,640116,H0266 ,Kerckhoff PH 2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,50871,H0267 ,Kern Canyon,2006
H,Pacific Gas & Electric (PG&E) ,0,0,21422,H0271 ,Kilarc,2006
H,Pacific Gas & Electric (PG&E) ,0,0,195503,H0272 ,Kings River,2006
H,Pacific Gas & Electric (PG&E) ,0,0,6258,H0287 ,Lime Saddle,2006
H,Pacific Gas & Electric (PG&E) ,0,0,14337,H0324 ,Merced Falls,2006
H,Pacific Gas & Electric (PG&E) ,0,0,76881,H0348 ,Narrows 1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,37032,H0357 ,Newcastle,2006
H,Pacific Gas & Electric (PG&E) ,0,0,5188,H0364 ,Oak Flat,2006
H,Pacific Gas & Electric (PG&E) ,-0,0,-29,H0383 ,Phoenix,2006
H,Pacific Gas & Electric (PG&E) ,0,0,321267,H0388 ,Pit #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,416460,H0389 ,Pit #3,2006
H,Pacific Gas & Electric (PG&E) ,0,0,419339,H0390 ,Pit #4,2006
H,Pacific Gas & Electric (PG&E) ,0,0,981936,H0391 ,Pit #5,2006
H,Pacific Gas & Electric (PG&E) ,0,0,462749,H0392 ,Pit #6,2006
H,Pacific Gas & Electric (PG&E) ,0,0,632680,H0393 ,Pit #7,2006
H,Pacific Gas & Electric (PG&E) ,0,0,809786,H0395 ,Poe,2006
H,Pacific Gas & Electric (PG&E) ,0,0,38255,H0401 ,Potter Valley,2006
H,Pacific Gas & Electric (PG&E) ,0,0,702342,H0417 ,Rock Creek,2006
H,Pacific Gas & Electric (PG&E) ,0,0,263020,H0431 ,Salt Springs,2006
H,Pacific Gas & Electric (PG&E) ,0,0,13235,H0449 ,San Joaquin #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,19764,H0450 ,San Joaquin #3,2006
H,Pacific Gas & Electric (PG&E) ,0,0,51640,H0486 ,South,2006
H,Pacific Gas & Electric (PG&E) ,0,0,36344,H0490 ,Spaulding #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,25029,H0491 ,Spaulding #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,42151,H0492 ,Spaulding #3,2006
H,Pacific Gas & Electric (PG&E) ,0,0,42981,H0495 ,Spring Gap,2006
H,Pacific Gas & Electric (PG&E) ,0,0,474273,H0498 ,Stanislaus,2006
H,Pacific Gas & Electric (PG&E) ,0,0,318621,H0516 ,Tiger Creek,2006
H,Pacific Gas & Electric (PG&E) ,0,0,5966,H0518 ,Toadtown,2006
H,Pacific Gas & Electric (PG&E) ,0,0,25625,H0523 ,Tule,2006
H,Pacific Gas & Electric (PG&E) ,0,0,54669,H0545 ,Volta #1,2006
H,Pacific Gas & Electric (PG&E) ,0,0,4457,H0546 ,Volta #2,2006
H,Pacific Gas & Electric (PG&E) ,0,0,99997,H0558 ,West Point,2006
H,Pacific Gas & Electric (PG&E) ,0,0,92806,H0569 ,Wise,2006
H,Pacific Gas & Electric (PG&E) ,0,0,97736,H0570 ,Wishon Powerhouse,2006
H,PacifiCorp ,0,0,133926,H0111 ,Copco 1,2006
H,PacifiCorp ,0,0,172649,H0112 ,Copco 2,2006
H,PacifiCorp ,0,0,14770,H0177 ,Fall Creek,2006
H,PacifiCorp ,0,0,130719,H0245 ,Iron Gate,2006
H,Placer County Water Agency ,0,0,97500,H0195 ,French Meadows,2006
H,Placer County Water Agency ,0,0,846594,H0275 ,Middle Fork,2006
H,Placer County Water Agency ,0,0,35605,H0374 ,Oxbow,2006
H,Placer County Water Agency ,0,0,554944,H0406 ,Ralston,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,568442,H0081 ,Camino,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,34255,H0083 ,Camp Far West,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,847802,H0253 ,Jaybird,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,39124,H0255 ,Jones Fork,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,155942,H0289 ,Loon Lake,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,75561,H0414 ,Robbs Peak,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,1071,H0482 ,Slab Creek,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,222150,H0532 ,Union Valley,2006
H,Sacramento Municipal Utility District (SMUD) ,0,0,864688,H0565 ,White Rock,2006
H,San Diego County Water Authority ,0,0,3752,H0006 ,Alvarado Hydro Facility,2006
H,San Gabriel Valley Municipal Water District ,0,0,799,H0443 ,San Dimas Wash,2006
H,SF Public Utilities Commisson ,0,0,802647,H0141 ,Dion R Holm,2006
H,SF Public Utilities Commisson ,0,0,675767,H0274 ,Kirkwood (RPS Certified),2006
H,SF Public Utilities Commisson ,0,0,408727,H0601 ,Moccasin,2006
H,SF Public Utilities Commisson ,0,0,6783,H0336 ,Moccasin Low Head,2006
H,Silicon Valley Power ,0,0,23735,H0046 ,Black Butte,2006
H,Silicon Valley Power ,0,0,103027,H0213 ,Grizzly,2006
H,Silicon Valley Power ,0,0,17329,H0500 ,Stony Gorge,2006
H,Siskiyou County ,0,0,25569,H0284 ,Box Canyon,2006
H,Sithe Energies Inc ,0,0,6994,H0422 ,Rock Creek L.P.,2006
H,Slate Creek Hydro Assoc LP ,0,0,14601,H0483 ,Slate Creek,2006
H,Snow Mountain Hydro LLC ,0,0,11870,H0240 ,Burney Creek,2006
H,Snow Mountain Hydro LLC ,0,0,21998,H0236 ,Cove Hydroelectric,2006
H,Snow Mountain Hydro LLC ,0,0,6512,H0238 ,Lost Creek 1,2006
H,Snow Mountain Hydro LLC ,0,0,5723,H0237 ,Ponderosa Bailey Creek,2006
H,Solano Irrigation District ,0,0,67719,H0343 ,Monticello,2006
H,Sonoma County Water Agency ,0,0,14809,H0485 ,Warm Springs,2006
H,South Feather Water and Power ,0,0,166962,H0191 ,Forbestown,2006
H,South Feather Water and Power ,0,0,80514,H0263 ,Kelly Ridge,2006
H,South Feather Water and Power ,0,0,52732,H0484 ,Sly Creek,2006
H,South Feather Water and Power ,0,0,349307,H0573 ,Woodleaf,2006
H,South San Joaquin Irr District ,0,0,14592,H0488 ,Frankenheimer,2006
H,South San Joaquin Irr District ,0,0,5520,H0489 ,Woodward,2006
