category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
T,Geysers Power Company LLC ,0,0,318272,T0046 ,Sonoma #3,2014
T,Geysers Power Company LLC ,0,0,451160,T0061 ,Sulphur Springs #14,2014
T,Geysers Power Company LLC ,0,0,207225,T0007 ,West Ford Flat #4,2014
T,Heber Geothermal Co ,0,0,265370.009765625,T0033 ,Heber Geothermal Co,2014
T,Heber Geothermal Co ,0,0,333339,T0051 ,Second Imperial Geothermal Co SIGC Plant,2014
T,Hudson Ranch Energy Services LLC ,0,0,429536,T0082 ,John L Featherstone Plant -formerly Hudson Ranch Power I LLC,2014
T,Leathers LP ,0,0,345818,T0034 ,J M Leathers,2014
T,Mammoth Pacific LP ,0,0,55628,T0035 ,Mammoth Pacific I,2014
T,Mammoth Pacific LP ,0,0,67743,T0036 ,Mammoth Pacific II,2014
T,Mammoth Pacific LP ,0,0,91694,T0038 ,Ples I,2014
T,North Brawley Geothermal ,0,0,139130,T0081 ,North Brawley,2014
T,North Brawley Geothermal ,0,0,119260,T0043 ,Ormesa Geothermal II,2014
T,Northern California Power Agency ,0,0,469064,T0039 ,Geothermal 1,2014
T,Northern California Power Agency ,0,0,393763,T0040 ,Geothermal 2,2014
T,Ormat ,0,0,29960,T0066 ,Ormesa 1H,2014
T,Ormat Nevada Inc ,0,0,79199,T0021 ,GEM II,2014
T,Ormat Nevada Inc ,0,0,92471,T0022 ,GEM III,2014
T,Ormesa Geothermal ,0,0,99351,T0062 ,Ormesa I,2014
T,Salton Sea 4 Fish Lake Pwr Gen ,0,0,281497,T0016 ,Salton Sea Unit 4,2014
T,Salton Sea Power Generatn LP 1 ,0,0,70725,T0047 ,Salton Sea Unit 1,2014
T,Salton Sea Power Generatn LP 2 ,0,0,105357,T0048 ,Salton Sea Unit 2,2014
T,Salton Sea Power Generatn LP 3 ,0,0,312579,T0049 ,Salton Sea Unit 3,2014
T,Salton Sea Power LLC ,0,0,291976,T0017 ,Salton Sea Unit 5,2014
T,Star Group 1E Geothermal Partn ,0,0,0.119999997317791,T0063 ,Ormesa 1 E,2014
T,Terra-Gen Dixie Valley LLC ,0,0,487764,T0077 ,Terra-Gen Dixie Valley (NV),2014
T,Vulcan/BN Geothermal Power Co ,0,0,259222,T0053 ,Vulcan,2014
W,Aero Energy LLC ,0,0,95.9700012207031,W0285 ,Windridge Project,2014
W,Alta Wind VIII LLC ,0,0,282719,W0393 ,Alta Wind VIII  LLC,2014
W,BP Wind Energy North America ,0,0,46637,W0391 ,Edom Hills Project 1,2014
W,CalWind Resources Inc ,0,0,13895.2001953125,W0284 ,Calwind Wind Resource I,2014
W,CalWind Resources Inc ,0,0,46726,W0320 ,Calwind Wind Resource II,2014
W,Coram California Development LP ,0,0,280834,W0408 ,Coram California Development  L.P.,2014
W,Coram Energy Group Ltd ,0,0,10848.599609375,W0294 ,CTV Management Group - 6089,2014
W,Difwinds Farm Ltd V ,0,0,18201.69921875,W0386 ,Difwinds Farms Ltd V,2014
W,EUI Management PH Inc ,0,0,40024.19921875,W0268 ,EUI Management PH  Inc.,2014
W,EverPower Wind Holdings Inc ,0,0,304038,W0406 ,Alta Wind VI Energy Center (Mustang Hills),2014
W,Foundation Windpower ,0,0,2619.97998046875,W0398 ,Anheuser-Busch,2014
W,Foundation Windpower ,0,0,74.0100021362305,W0456 ,Anheuser-Busch #2       ,2014
W,Foundation Windpower ,0,0,3483.48999023438,W0403 ,Cemex-BMQ,2014
W,Foundation Windpower ,0,0,1538.30004882812,W0399 ,Cemex-Madison,2014
W,Foundation Windpower ,0,0,2682.35009765625,W0404 ,Cemex-River Plant,2014
W,Foundation Windpower ,0,0,387.130004882812,W0397 ,IEUA,2014
W,Foundation Windpower ,0,0,14021.2001953125,W0402 ,Nestle Waters,2014
W,Foundation Windpower ,0,0,8855.76953125,W0401 ,Robertson's Ready-Mix,2014
W,Foundation Windpower ,0,0,2234.77001953125,W0396 ,Safeway - Tracy,2014
W,Foundation Windpower ,0,0,1602.27001953125,W0405 ,Superior Farms,2014
W,Foundation Windpower ,0,0,1830.30004882812,W0395 ,Teichert Vernalis,2014
W,Foundation Windpower ,0,0,1760.31994628906,W0400 ,Wal-Mart - Red Bluff,2014
W,FPL Energy Operating Services Inc ,0,0,13259.400390625,W0365 ,DifWind I,2014
W,FPL Energy Operating Services Inc ,0,0,6875.080078125,W0366 ,Difwind II,2014
W,FPL Energy Operating Services Inc ,0,0,138754,W0364 ,Dillon Wind Area 1,2014
W,FPL Energy Operating Services Inc ,0,0,59670,W0312 ,Mojave 3-4-5 (Desertwind II PPC Trust) - 6113,2014
W,FPL Energy Operating Services Inc ,0,0,211359,W0357 ,SMUD Solano Phase 2,2014
W,FPL Energy Operating Services Inc ,0,0,72601.3984375,W0270 ,TPC Wind Farms - Tehachapi Power Purchase Trust,2014
W,FPL Energy Operating Services Inc ,0,0,397313,W0358 ,Victory Garden Prtnr PHIV,2014
W,Green Ridge Service LLC ,0,0,22794,W0336 ,Altamont Infrastructure Company - 01W144,2014
W,Green Ridge Service LLC ,0,0,7951.0498046875,W0348 ,Flowind 3-4,2014
W,Hatchet Ridge Wind LLC ,0,0,295513,W0369 ,Hatchet Ridge Wind LLC,2014
W,International Turbine Research ,0,0,24132.099609375,W0354 ,International Turbine Research  Inc.,2014
W,Los Angeles Department of Water & Power (LADWP) ,0,0,285814,W0368 ,Pine Tree Wind,2014
W,Mesa Wind Power Corporation ,0,0,5029.68994140625,W0260 ,Mesa Wind Farm,2014
W,Mojave 16/17/18 LLC ,0,0,115492,W0313 ,Mojave 16-17-18  (Desertwind III PPC Trust) - 6063-6114,2014
W,NextEra Energy Resources LLC ,0,0,57867.80078125,W0423 ,Diablo Wind Energy Center,2014
W,NextEra Energy Resources LLC ,0,0,210151,W0392 ,Montezuma II Wind Energy Center,2014
W,NextEra Energy Resources LLC ,0,0,88036.796875,W0371 ,Montezuma Wind Energy Center,2014
W,NextEra Energy Resources LLC ,0,0,238171,W0394 ,Vasco Wind Energy Center,2014
W,North Sky River Energy LLC ,0,0,451175,W0414 ,North Sky River,2014
W,Oasis Power Partners LLC ,0,0,158026,W0385 ,Oasis Power Partners LLC,2014
W,Pettern Energy (Ocotillo LLC) ,0,0,566598,W0409 ,Ocotillo Espress LLC,2014
W,Ridgetop Energy LLC ,0,0,145046,W0265 ,Cannon Energy Corp,2014
W,Ridgetop Energy LLC ,0,0,66230.3984375,W0297 ,Cannon Energy Corp - 6092,2014
W,San Gorgornio Farms Inc ,0,0,28647.19921875,W0286 ,Karen Avenue Wind Project,2014
W,San Gorgornio Farms Inc ,0,0,72753.5,W0261 ,San Gorgonio Farms  Inc. I,2014
W,Seawest Energy Group ,0,0,26897,W0299 ,Dutch Energy Corp,2014
W,Seawest Energy Group ,0,0,329419,W0355 ,High Winds,2014
W,Seawest Energy Group ,0,0,39256.3984375,W0292 ,NAWP Inc. - 6087,2014
W,Seawest Energy Group ,0,0,4771.14990234375,W0278 ,NAWP Inc. - East Winds Project,2014
W,Seawest Energy Group ,0,0,5453.14013671875,W0277 ,Phoenix Energy Limited - Section 20 Trust,2014
W,Seawest Energy Group ,0,0,1277.2099609375,W0298 ,Seawest Industries  Inc.Section 22 Trust San Jacinto,2014
W,Seawest Energy Group ,0,0,350992,W0356 ,SMUD Solano Phase 1,2014
W,See WPRS for Detailed Wind Data ,0,0,17116.30078125,W0382 ,Alta Mesa Phase III,2014
W,See WPRS for Detailed Wind Data ,0,0,328083,W0441 ,Alta X Wind Energy Center ,2014
W,See WPRS for Detailed Wind Data ,0,0,249985,W0442 ,Alta XI Wind Energy Center    ,2014
W,See WPRS for Detailed Wind Data ,0,0,51378.3984375,W0337 ,ALTAMONT - 01W146A,2014
W,See WPRS for Detailed Wind Data ,0,0,13967.099609375,W0340 ,ALTAMONT - 01W146D,2014
W,See WPRS for Detailed Wind Data ,0,0,12791.900390625,W0347 ,ALTAMONT - 16W011,2014
W,See WPRS for Detailed Wind Data ,0,0,9512.7802734375,W0346 ,ALTAMONT - MIDWAY  LTD.,2014
W,See WPRS for Detailed Wind Data ,0,0,107122,W0322 ,Altamont Pass Windplant,2014
W,See WPRS for Detailed Wind Data ,0,0,79629.6015625,W0333 ,ALTAMONT-  01W035,2014
W,See WPRS for Detailed Wind Data ,0,0,93840.5,W0426 ,Buena Vista Energy LLC   ,2014
W,See WPRS for Detailed Wind Data ,0,0,56706,W0452 ,Cabazon Wind   ,2014
W,See WPRS for Detailed Wind Data ,0,0,340.429992675781,W0455 ,City of Soledad   ,2014
W,See WPRS for Detailed Wind Data ,0,0,13236.400390625,W0445 ,Coram Tehachapi LP ,2014
W,See WPRS for Detailed Wind Data ,0,0,8316.9697265625,W0280 ,CTV Management Group,2014
W,See WPRS for Detailed Wind Data ,0,0,22463.900390625,W0266 ,CTV Management Group - 6029,2014
W,See WPRS for Detailed Wind Data ,0,0,18001,W0377 ,DifWind IX,2014
W,See WPRS for Detailed Wind Data ,0,0,39908.69921875,W0374 ,Difwind VI,2014
W,See WPRS for Detailed Wind Data ,0,0,35900,W0375 ,Difwind VII,2014
W,See WPRS for Detailed Wind Data ,0,0,3257.30004882812,W0376 ,Difwind VIII,2014
W,See WPRS for Detailed Wind Data ,0,0,20083.30078125,W0439 ,Dutch Energy Wind Farm   ,2014
W,See WPRS for Detailed Wind Data ,0,0,4546.85986328125,W0353 ,Dyer Road    ,2014
W,See WPRS for Detailed Wind Data ,0,0,33495.6015625,W0380 ,ENXCO V,2014
W,See WPRS for Detailed Wind Data ,0,0,20071.80078125,W0440 ,Garnet Wind Energy Center    ,2014
W,See WPRS for Detailed Wind Data ,0,0,1509.47998046875,W0390 ,Golden Acorn Casino ,2014
W,See WPRS for Detailed Wind Data ,0,0,2539,W0429 ,Helzel & Schwarzhoff 88    ,2014
W,See WPRS for Detailed Wind Data ,0,0,528764,W0420 ,Manzana Wind     ,2014
W,See WPRS for Detailed Wind Data ,0,0,1752.4599609375,W0259 ,Mogul Energy Corp.,2014
W,See WPRS for Detailed Wind Data ,0,0,74810,W0443 ,Mojave 4    ,2014
W,See WPRS for Detailed Wind Data ,0,0,60733,W0444 ,Mojave 5      ,2014
W,See WPRS for Detailed Wind Data ,0,0,136298,W0450 ,Mountain View I ,2014
W,See WPRS for Detailed Wind Data ,0,0,67723.8984375,W0451 ,Mountain View II ,2014
W,See WPRS for Detailed Wind Data ,0,0,70369.8984375,W0360 ,Mountain View III     ,2014
W,See WPRS for Detailed Wind Data ,0,0,156194,W0430 ,Mountain View IV  ,2014
W,See WPRS for Detailed Wind Data ,0,0,61849.1015625,W0319 ,Oak Creek Energy Systems Inc.,2014
W,See WPRS for Detailed Wind Data ,0,0,28216,W0352 ,Patterson Pass,2014
W,See WPRS for Detailed Wind Data ,0,0,905,W0458 ,Rising Tree Wind Farm I             ,2014
W,See WPRS for Detailed Wind Data ,0,0,127,W0459 ,Rising Tree Wind Farm II       ,2014
W,See WPRS for Detailed Wind Data ,0,0,183708,W0447 ,San Gorgonio Wind   ,2014
W,See WPRS for Detailed Wind Data ,0,0,271621,W0421 ,Shiloh III Wind Project  LLC,2014
W,See WPRS for Detailed Wind Data ,0,0,256881,W0422 ,Shiloh IV Wind Project  LLC,2014
W,See WPRS for Detailed Wind Data ,0,0,210.339996337891,W0457 ,Taylor Farms   ,2014
W,See WPRS for Detailed Wind Data ,0,0,14099.5,W0449 ,Terra-Gen VG Wind       ,2014
W,See WPRS for Detailed Wind Data ,0,0,18363.099609375,W0413 ,WAGNER WIND  LLC,2014
W,See WPRS for Detailed Wind Data ,0,0,15447,W0262 ,Widland  Inc.,2014
W,See WPRS for Detailed Wind Data ,0,0,18531.099609375,W0301 ,Windland  Inc.,2014
W,See WPRS for Detailed Wind Data ,0,0,8218.08984375,W0453 ,Windpower Partners 1991  L.P.,2014
W,See WPRS for Detailed Wind Data ,0,0,34365.3984375,W0446 ,Windpower Partners 1992  L.P,2014
W,See WPRS for Detailed Wind Data ,0,0,3929.94995117188,W0437 ,Wintec Energy #2-A,2014
W,Shiloh III Wind Project ,0,0,405334,W0384 ,Shiloh II & III,2014
W,SunEdison ,0,0,413719,W9997 ,Non-California Wind Generation (Milford 1 - NV),2014
W,SunEdison ,0,0,197930,W9998 ,Non-California Wind Generation (Milford 2 - NV),2014
W,Terra-Gen Operating Company ,0,0,403255,W0370 ,Alta Wind I Energy Center,2014
W,Terra-Gen Operating Company ,0,0,328958,W0372 ,Alta Wind II Energy Center,2014
W,Terra-Gen Operating Company ,0,0,349247,W0387 ,Alta Wind III Energy Center,2014
W,Terra-Gen Operating Company ,0,0,168322,W0388 ,Alta Wind IV Energy Center,2014
W,Terra-Gen Operating Company ,0,0,269901,W0389 ,Alta Wind V Energy Center,2014
W,Terra-Gen Operating Company ,0,0,175663,W0407 ,Cameron Ridge  LLC,2014
W,Terra-Gen Operating Company ,0,0,139934,W0359 ,Kumeyaay,2014
W,Terra-Gen Operating Company ,0,0,317179,W0367 ,Pacific Wind LLC,2014
W,Terra-Gen Operating Company ,0,0,365508,W0415 ,Pinyon Pines Wind I LLC,2014
W,Terra-Gen Operating Company ,0,0,255624,W0416 ,Pinyon Pines Wind II LLC,2014
W,Terra-Gen Operating Company ,0,0,110612,W0283 ,San Gorgonio WWII LLC,2014
W,Terra-Gen Operating Company ,0,0,161043,W0361 ,Whitewater Hill,2014
W,Unknown ,0,0,7763.39013671875,W0310 ,AES Tehachapi Wind - Zond Systems  Inc - Northwind,2014
W,Unknown ,0,0,109664,W0258 ,Cabazon Power Partners  LLC,2014
W,Unknown ,0,0,174457,W0289 ,ESI Energy  Inc - 6065,2014
W,Unknown ,0,0,32332.80078125,W0311 ,Painted Hills - Zond Systems Inc - 6112,2014
W,Unknown ,0,0,16409.80078125,W0331 ,Santa Clara - Series 85-C,2014
W,Unknown ,0,0,37265.19921875,W0304 ,Victory Garden Phase IV Partner - 6103,2014
W,Unknown ,0,0,8970.66015625,W0271 ,Zond Systems  Inc - 6039,2014
W,Unknown ,0,0,10668,W0272 ,Zond Systems  Inc - 6040,2014
W,Unknown ,0,0,6127.31982421875,W0273 ,Zond Systems  Inc - 6041,2014
W,Unknown ,0,0,9956.08984375,W0274 ,Zond Systems  Inc - 6042,2014
W,Unknown ,0,0,16498,W0275 ,Zond Systems  Inc - 6043,2014
W,Unknown ,0,0,21883,W0276 ,Zond Systems  Inc - 6044,2014
W,Unknown ,0,0,25927.400390625,W0306 ,Zond Systems  Inc- Monolith X,2014
W,Westwind Association ,0,0,13600,W0300 ,ENXCO,2014
W,Windpower Partners 1993 LP ,0,0,7994.2900390625,W0318 ,Wintec Energy  LTD,2014
W,Windstar Energy LLC ,0,0,284314,W0419 ,Windstar 1,2014
