category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,Linn Operating Company (Berry Petroleum LLC) ,10.9718340076008,3579890,326280,G0032 ,Berry Placerita Cogen,2009
G,Linn Western Processing ,14.9211645070231,438727,29403,G0804 ,Linn Western Processing Generating Facility (Blacksand),2009
G,Live Oak Limited ,9.21430580054708,3604360,391170,G0315 ,Live Oak Cogen,2009
G,Loma Linda University ,15.647975521241,1099505,70265,G0317 ,Loma Linda University Cogeneration,2009
G,Long Beach Generation LLC ,16.2999970910783,560345,34377,G0319 ,Long Beach Generation LLC,2009
G,Los Angeles Department of Water & Power (LADWP) ,10.0264025035166,1613529,160928.009765625,G0245 ,Harbor,2009
G,Los Angeles Department of Water & Power (LADWP) ,8.24638100045594,34437019,4176016,G0249 ,Haynes Generating Station,2009
G,Los Angeles Department of Water & Power (LADWP) ,10.4646534516492,10590020,1011980,G0549 ,Scattergood,2009
G,Los Angeles Department of Water & Power (LADWP) ,7.17625768076092,18415368,2566152,G0648 ,Valley Generating Station,2009
G,LSP Morro Bay LLC ,9.82221012436934,2561986,260836,G0371 ,Morro Bay Power Plant (Retired Feb 05 2014),2009
G,Malaga Power LLC ,9.87538914135082,1614636,163501,G0220 ,Malaga Peaking Plant,2009
G,McKittrick Ltd ,8.99719514707042,3538120,393247,G0339 ,McKittrick Cogen,2009
G,Mid-Set Cogeneration Co ,13.2616081540204,4063370,306401,G0355 ,Mid-Set Cogeneration,2009
G,Midway Sunset Cogeneration Co ,11.9034543533193,22720040,1908693,G0358 ,Midway-Sunset Cogeneration,2009
G,MMC Energy Inc ,12.0506329113924,6664,553,G0357 ,MMC Mid-Sun  LLC (Dismantled 4/1/2009),2009
G,Modesto Irrigation District ,10.3043736983041,69266,6722,G0336 ,McClure,2009
G,Modesto Irrigation District ,11.4378719017945,488237,42686,G0204 ,MID Ripon,2009
G,Modesto Irrigation District ,8.94548167372568,3339631,373331.6015625,G0679 ,Woodland Generation Station,2009
G,Napa State Hospital ,19.3076923076923,251000,13000,G0282 ,Napa State Hospital - Retired December 2013,2009
G,Navy Public Works ,,0,0,G0986 ,Backup Generation - Navy Regional Data Automation Center,2009
G,Navy Public Works ,13.3258853288364,442526,33208,G0388 ,Naval Hospital Medical Center,2009
G,New-Indy Ontario LLC ,13.5387475610205,3677530,271630,G0280 ,Ontario Linerboard Mill,2009
G,New-Indy Oxnard LLLC ,11.3454329970784,1646540,145128,G0677 ,New-Indy Containerboard Ontario (formerly Oxnard Paper Mill),2009
G,Northern California Power Agency ,14.9753694581281,3040,203,G0379 ,Alameda,2009
G,Northern California Power Agency ,15.0202702702703,4446,296,G0380 ,Lodi,2009
G,Northern California Power Agency ,8.99942655358706,298178,33133,G0381 ,Lodi CC (NCPA STIG),2009
G,NRG California South ,11.4286688385484,2262705,197985,G0147 ,Contra Costa Power Plant - Retired May 2013,2009
G,NRG California South ,13.133357995006,852066,64878,G0767 ,Coolwater Generating Station,2009
G,NRG California South ,14.9360580092287,22658,1517,G0195 ,Ellwood Generating Station,2009
G,NRG California South ,11.5326279466451,3529284,306026,G0330 ,Mandalay Generating Station,2009
G,NRG California South ,12.0078477293971,3507000,292059,G0421 ,Ormond Beach Generating Station,2009
G,NRG California South ,10.9641887725361,7086726,646352.060058594,G0462 ,Potrero Generating Station - Retired 2/28/2011,2009
G,NRG Delta LLC ,12.066424206715,2617824,216951.099609375,G0450 ,Pittsburg Generating Station,2009
G,NRG Marsh Landing LLC ,12.4310823389675,5902800,474842,G0201 ,Etiwanda Generating Station,2009
G,NRG Solar Community 1 LLC ,13.8713662790698,19087,1376,G0527 ,NRG Energy Inc,2009
G,Oildale Energy LLC ,9.74000823928973,3002640,308279,G0409 ,Oildale,2009
G,OLS Energy - Agnews Inc ,8.87530774414369,1330240,149881,G0221 ,OLS Energy - Agnews Inc.,2009
G,OLS Energy Chino ,8.89290006534663,1946060,218833,G0404 ,OLS Energy Chino,2009
G,Orange County Sanitation District ,11.1333833000222,401069,36024,G0483 ,Plant No 1,2009
G,Oroville Cogeneration LP ,14.3901985111663,162379,11284,G0424 ,Oroville Cogeneration LP,2009
G,Pacific Gas & Electric (PG&E) ,7.12321069019993,17738262,2490206,G0950 ,Gateway Generating Station,2009
G,Pacific Gas & Electric (PG&E) ,12.5787795794751,6944392,552072,G0268 ,Humboldt Bay,2009
G,Panoche Energy Center LLC ,10.188740873575,1590870,156140,G0997 ,Panoche Energy Center,2009
G,Pastoria Energy Facility LLC ,6.95061865990323,34612100,4979715,G0797 ,Pastoria Energy Facility L.L.C.,2009
G,PE-Berkeley Inc c/o Olympus Power LLC ,12.7165661507317,2412180,189688,G0405 ,PE Berkeley Inc,2009
G,Plains Exploraton and Production Co ,13.9857521383414,601723,43024,G0627 ,Dome Lease Project,2009
G,Plains Exploraton and Production Co ,10.6513706793802,375333,35238,G0644 ,Welport Lease Project,2009
G,Point Arguello Pipeline Co ,21.4270514953379,553825,25847,G0453 ,Point Arguello Pipeline Co.(Gaviota),2009
G,Procter & Gamble Paper Products Company ,9.74171526199116,5519500,566584,G0468 ,The Procter & Gamble Paper Products Co.,2009
G,Qualcomm Inc ,12.7618332532436,424918,33296,G0475 ,Qualcomm Building P Central Plant,2009
G,Qualcomm Inc ,10.3742173454839,334693,32262,G0746 ,Qualcomm Building W Power Plant,2009
G,Ridgewood Power Management LLC ,,0,0,G0184 ,Byron Power Partners LP - Retired December 2010,2009
G,Ridgewood Power Management LLC ,0,0,1.20000004768372,G0283 ,JRW Associates LP,2009
G,Rio Tinto Minerals ,12.2099188635971,3465700,283843,G0625 ,U S Borax Inc,2009
G,Ripon Cogeneration LLC ,12.0543678988388,2310750,191694,G0564 ,Ripon Cogeneration Facility,2009
G,Riverview Energy Center LLC ,10.1622002057279,187706,18471,G0914 ,Riverview Energy Center,2009
G,Sacramento Municipal Utility District (SMUD) ,7.02550119168527,24141800,3436310,G0889 ,Cosumnes Power Plant,2009
G,Sacramento Municipal Utility District (SMUD) ,13.4280180421796,51792,3857.01000976562,G0335 ,McClellan,2009
G,Sacramento Municipal Utility District (SMUD) ,8.52064639921917,6145840,721288,G0076 ,Sacramento Campbell Soup SPA,2009
G,Sacramento Municipal Utility District (SMUD) ,8.74771573457887,6075586,694534,G0467 ,Sacramento SCA,2009
G,Saddleback Community College ,13.3697450424929,117988,8825,G1014 ,Saddleback Community College,2009
G,Saint Agnes Medical Center ,15.5822614840989,440978,28300,G0518 ,Saint Agnes Medical Center,2009
G,Salinas River Cogeneration Co ,12.7450268496523,3685900,289203,G0520 ,Salinas River Cogeneration,2009
G,San Antonio Community Hospital ,8.13937565833573,169999,20886,G0522 ,San Antonio Community Hospital,2009
G,San Diego Gas & Electric (SDG&E) ,11.1926507713885,199509,17825,G0910 ,Cuyamaca Peak Energy Plant (formely CalPeak El Cajon),2009
G,San Diego Gas & Electric (SDG&E) ,9.96006299921251,531210,53334,G1023 ,Miramar Energy Facility 1 & 2,2009
G,San Diego Gas & Electric (SDG&E) ,7.01571305875819,23116985,3295030,G0861 ,Palomar Energy Center,2009
G,San Diego State University ,14.3256991397645,902605,63006,G0511 ,San Diego State University,2009
G,San Diego Unified Port District (Dynergy) ,11.7545405302334,6965823,592607,G0571 ,South Bay Power Plant - Retired December 2010,2009
G,San Diego Union-Tribune Publishing Company ,18.2599947966352,210556,11531,G0633 ,Union Tribune Publishing Co,2009
G,San Joaquin Cogen ,9.61700354240467,46152,4799,G0529 ,San Joaquin Cogen,2009
G,San Jose State University ,15.9709418039965,601833,37683,G0087 ,San Jose Cogeneration,2009
G,Santa Maria Cogeneration Inc ,0,0,0.00999999977648258,G0056 ,Santa Maria Cogen Plant (Retired 12/31/2013 per CAISO),2009
G,Sargent Canyon Cogeneration Co ,12.9404389815628,3684790,284750,G0547 ,Sargent Canyon Cogeneration,2009
G,Searles Valley Minerals ,18.7178265014299,58905,3147,G0396 ,Westend Facility,2009
G,Sharp Grossmont Hospital ,18.630868268174,237320,12738,G0241 ,Grossmont Hospital,2009
G,Shell Oil Products US - Equilon Enterprises LLC - Martinez Refinery ,10.0695131868503,7751330,769782,G0755 ,Martinez Refinery,2009
G,Silicon Valley Power ,8.05376385271437,3154015,391620,G0169 ,Donald Von Raesfeld Power Plant (DVR),2009
G,Silicon Valley Power ,14.3315007742408,11939,833.059997558594,G0228 ,Gianera,2009
G,Silicon Valley Power ,20.8252674213314,802106,38516,G0114 ,Santa Clara Cogen,2009
G,Solano County ,18.6512310451655,114388,6133,G0159 ,Solano County Cogeneration Plant,2009
G,Solar Turbines Incorporated ,0,0,3133,G0991 ,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),2009
G,Solar Turbines Incorporated ,0,0,194,G0990 ,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),2009
G,Southern California Edison (SCE) ,12.6184442097853,35849,2841,G9111 ,Barre Peaker,2009
G,Southern California Edison (SCE) ,12.3921052631579,42381,3420,G9222 ,Center Peaker,2009
G,Southern California Edison (SCE) ,14.6429587482219,20588,1406,G9333 ,Etiwanda Peaker,2009
G,Southern California Edison (SCE) ,13.5604597701149,29494,2175,G9444 ,Mira Loma Peaker,2009
G,Southern California Edison (SCE) ,7.21258799833865,41503900,5754370,G0795 ,Mountainview Generating Station,2009
G,Southern California Edison (SCE) ,10.6547689521886,305973,28717,G0014 ,Pebbly Beach,2009
G,Sunrise Power Company LLC ,6.95189907350009,24896280,3581220,G0784 ,Sunrise Power,2009
G,Sycamore Cogeneration Co ,12.0753986209742,25752780,2132665,G0590 ,Sycamore Cogeneration Co,2009
G,Techni-Cast Corporation ,11.0944211629125,42358.5,3818,G0621 ,Techni-Cast,2009
G,Termoelectrica de Mexicali S de RL de CV ,7.08764238292154,29325900,4137610,G9786 ,Termoelectrica de Mexicali (TDM  Mexicali  Mexico),2009
G,Tesoro LA Refinery - Carson Operations (formerly BP) ,0,0,6849,G0034 ,Tesoro LAR Carson (formerly ARCO),2009
G,Tesoro Refining and Marketing Company ,12.6270418186921,5398818,427560,G0776 ,Los Angeles Refinery (Tesoro),2009
G,THUMS Long Beach Company ,10.0331289265155,3740210,372786,G0925 ,THUMS,2009
G,Toyota Motor Engineering & Manufacturing NA Inc ,9.99999980537259,98,9.80000019073486,G1030 ,Toyota Technical Center,2009
G,Turlock Irrigation Distict ,10.8811066216983,651713,59894,G0016 ,Almond Power Plant,2009
G,Turlock Irrigation Distict ,17.4776398692008,11275,645.109985351562,G0662 ,Walnut,2009
G,Turlock Irrigation Distict ,7.82037946447615,11916530,1523779,G0900 ,Walnut Energy Center,2009
G,U S Trust Co of California ,8.82069859299461,1994210,226083,G0403 ,CI Power Cogeneration Plant (OLS Camarillo),2009
G,UC Santa Cruz ,11.6663705583756,183862,15760,G0541 ,UC Santa Cruz Cogeneration,2009
G,UCLA ,15.6369770299257,3754360,240095,G0763 ,UCLA Energy Systems Facility,2009
G,United Cogen Inc ,10.5744694093484,1868900,176737,G0636 ,United Cogen Inc (SFO) - Retired 3/31/2012,2009
G,United States Post Office - San Diego ,,0,0,G9879 ,USPS Rancho Carmel San Diego,2009
G,United Technologies Corporation ,8.96957770106784,278030,30997,G0281 ,UTC Aerospace Systems Cogeneration Plant,2009
G,University of California Irvine ,10.3184362668624,1236840,119867,G1019 ,Central Plant (UC Irvine),2009
G,University of California San Diego ,10.9475563891968,2311270,211122,G0640 ,University of California San Diego Cogeneration Facility,2009
G,University of San Francisco ,10.4210526315789,99000,9500,G0641 ,Univ of San Francisco Cogen,2009
G,Valero Refining Company - California ,6.5264872512826,2195680,336426,G0902 ,Valero Cogeneration Unit #1,2009
G,Watson Cogeneration Company (Tesoro Refining & Marketing) ,9.06238471120303,26991316,2978390,G0035 ,Watson Cogeneration Co,2009
G,Wellhead Power Panoche LLC/Gates LLC ,13.2287438288535,24116,1823,G0906 ,Wellhead Power Gates  LLC,2009
G,Wellhead Power Panoche LLC/Gates LLC ,13.3399581589958,63765,4780,G0905 ,Wellhead Power Panoche  LLC,2009
G,Western Power and Steam ,8.98423864411585,2028120,225742,G0173 ,Western Power and Steam  Inc. (DAI Oildale),2009
G,Wheelabrator Technologies Inc ,9.70274236448684,528945,54515,G0563 ,Wheelabrator Lassen (Retired 5/2013),2009
G,Wheelabrator Technologies Inc ,10.2744367901694,938128,91307,G0673 ,Wheelabrator Norwalk Energy,2009
G,Wolfskill Energy Center LLC ,10.2843219013864,197315,19186,G0913 ,Wolfskill Energy Center,2009
G,Yuba City Energy Center LLC ,10.4817950616489,325596,31063,G0919 ,Yuba City Energy Center,2009
H,Calaveras County Water District ,0,0,5127,H0073 ,Hogan,2009
H,California Department of Water Resources ,0,0,54925,H0058 ,Alamo,2009
H,California Department of Water Resources ,0,0,554781,H0137 ,Devil Canyon,2009
H,California Department of Water Resources ,0,0,1317820,H0164 ,Edward C Hyatt,2009
H,California Department of Water Resources ,0,0,31756,H0337 ,Mojave Siphon,2009
H,California Department of Water Resources ,0,0,175800,H0510 ,Thermalito (Unit 1 HY Unit 2-3-4 PS),2009
H,California Department of Water Resources ,0,0,22671,H0511 ,Thermalito Diversion Dam,2009
H,California Department of Water Resources ,0,0,100735,H0452 ,W R Gianelli,2009
H,California Department of Water Resources ,0,0,290927,H0567 ,William E. Warne,2009
H,Calleguas Municipal Water District ,0,0,6675,H0078 ,East Portal Generator,2009
H,Calleguas Municipal Water District ,0,0,774,H0076 ,Springville Reservoir,2009
H,City of Escondido ,0,0,2241,H0021 ,Bear Valley,2009
H,City of Pasadena ,0,0,5021,H0014 ,Azusa,2009
H,City of Redding Electric Utility ,0,0,27027,H0564 ,Whiskeytown,2009
H,City of Ukiah ,0,0,5498,H0283 ,Lake Mendocino,2009
H,Desert Water Agency ,0,0,1373,H0136 ,Whitewater Hydroelectric Plant,2009
H,East Bay Municipal Utility District (EBMUD) ,0,0,17619,H0080 ,Camanche,2009
H,East Bay Municipal Utility District (EBMUD) ,0,0,105289,H0380 ,Pardee,2009
H,El Dorado Hydro ,0,0,6427,H0168 ,Montgomery Creek Hydro,2009
H,El Dorado Irrigation District ,0,0,73261,H0167 ,El Dorado,2009
H,Friant Power Authority ,0,0,97853,H0198 ,Friant-Kern Hydro Facility (River Outlet  Madera Canal  F-K),2009
H,Humboldt Bay Municipal Water District ,0,0,3730,H0241 ,Gosselin Hydroelectric Plant,2009
H,Hydrodynamics ,0,0,11654.2998046875,H0323 ,Bidwell Ditch,2009
H,Hydrodynamics ,0,0,12423,H0321 ,Hatchet Creek Project,2009
H,Hydrodynamics ,0,0,3691,H0322 ,Roaring Creek,2009
H,Hypower Inc ,0,0,39604,H0192 ,Forks of Butte Hydro Project,2009
H,Imperial Irrigation District ,0,0,0.0299999993294477,H0147 ,Drop 1,2009
H,Imperial Irrigation District ,0,0,46476,H0149 ,Drop 2,2009
H,Imperial Irrigation District ,0,0,48474,H0150 ,Drop 3,2009
H,Imperial Irrigation District ,0,0,100167,H0151 ,Drop 4,2009
H,Imperial Irrigation District ,0,0,16238,H0152 ,Drop 5,2009
H,Imperial Irrigation District ,0,0,4099,H0160 ,East Highline,2009
H,Imperial Irrigation District ,0,0,27890.1000976562,H0385 ,Pilot Knob,2009
H,Isabella Partners ,0,0,12764,H0094 ,Isabella,2009
H,Kaweah River Power Authority ,0,0,34772,H0262 ,Terminus Hydroelectric Project,2009
H,Kings River Conservation District ,0,0,269787.890625,H0387 ,Pine Flat,2009
H,Los Angeles County Flood Control District ,0,0,4434.00999999978,H0442 ,San Gabriel Hydroelectric Project,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,14738,H0040 ,Big Pine,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,385773,H0090 ,Castaic (Pumped Storage),2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,11184,H0039 ,Castaic Efficiency (Small Hydro),2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,50989,H0110 ,Control Gorge,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,7972,H0116 ,Cottonwood,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3773,H0142 ,Division Creek,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,46091,H0189 ,Foothill,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,8595,H0193 ,Franklin,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,7570,H0216 ,Haiwee,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,52094,H0328 ,Middle Gorge,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,4101,H0394 ,Pleasant Valley,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,15,H0438 ,San Fernando,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,111091.020019531,H0441 ,San Francisquito 1,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,5987,H0440 ,San Francisquito 2,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,1980,H0467 ,Sawtelle,2009
H,Los Angeles Department of Water & Power (LADWP) ,0,0,51687,H0536 ,Upper Gorge,2009
H,Lower Tule River & Pixley Irrigation District ,0,0,1221,H0503 ,Success Power Project,2009
H,Madera-Chowchilla Water Power Authority ,0,0,9021,H0310 ,Madera Canal (Station 980  1174  1302  1923),2009
H,Malacha Hydro Ltd Partnership ,0,0,32065,H0311 ,Muck Valley Hydroelectric,2009
H,Merced Irrigation District ,0,0,192243,H0175 ,Exchequer,2009
H,Merced Irrigation District ,0,0,24545,H0316 ,McSwain,2009
H,Merced Irrigation District ,0,0,5816,H0325 ,Merced ID (Parker),2009
H,Metropolitan Water District ,0,0,18311,H0114 ,Corona,2009
H,Metropolitan Water District ,0,0,10048,H0119 ,Coyote Creek,2009
H,Metropolitan Water District ,0,0,12182,H0611 ,Diamond Valley Lake,2009
H,Metropolitan Water District ,0,0,30425,H0174 ,Etiwanda,2009
H,Metropolitan Water District ,0,0,49062,H0188 ,Foothill Feeder,2009
H,Metropolitan Water District ,0,0,10,H0211 ,Greg Avenue,2009
H,Metropolitan Water District ,0,0,31760,H0282 ,Lake Mathews,2009
H,Metropolitan Water District ,0,0,13244,H0382 ,Perris,2009
H,Metropolitan Water District ,0,0,15499,H0408 ,Red Mountain,2009
H,Metropolitan Water District ,0,0,2422,H0412 ,Rio Hondo,2009
H,Metropolitan Water District ,,0,0,H0437 ,San Dimas Hydro Recovery Plant,2009
H,Metropolitan Water District ,0,0,17830,H0472 ,Sepulveda Canyon,2009
H,Metropolitan Water District ,0,0,18372,H0509 ,Temescal,2009
H,Metropolitan Water District ,0,0,4928,H0539 ,Valley View,2009
H,Metropolitan Water District ,0,0,11268,H0541 ,Venice,2009
H,Metropolitan Water District ,0,0,20751,H0577 ,Yorba Linda,2009
H,Monterey County Water Resources Agency ,0,0,9956,H0341 ,Nacimiento Hydro Project,2009
H,Nelson Creek Power Inc ,0,0,2203,H0349 ,Nelson Creek,2009
H,Nevada Irrigation District ,0,0,12554,H0351 ,Bowman,2009
H,Nevada Irrigation District ,0,0,129312,H0095 ,Chicago Park,2009
H,Nevada Irrigation District ,0,0,2500,H0054 ,Combie South (3 @ 500kW = 1.5MW),2009
H,Nevada Irrigation District ,0,0,82615,H0157 ,Dutch Flat 2,2009
H,Nevada Irrigation District ,0,0,66721,H0424 ,Rollins,2009
H,Norman Ross Burgess ,0,0,5926,H0512 ,Three Forks Water Power Project,2009
H,Northbrook Power Management LLC ,0,0,770,H0427 ,Kanaka,2009
H,Northbrook Power Management LLC ,0,0,5293,H0428 ,Kekawaka,2009
H,Northbrook Power Management LLC ,0,0,7434.06982421875,H0226 ,Lower Haypress Hydroelectric,2009
H,Northbrook Power Management LLC ,0,0,7472.06982421875,H0623 ,Middle Haypress Hydroelectric,2009
H,Northern California Power Agency ,0,0,414602,H0107 ,Collierville,2009
H,Northern California Power Agency ,0,0,2353,H0209 ,Graeagle,2009
H,Northern California Power Agency ,0,0,15238,H0356 ,Spicer,2009
H,Olcese Water District ,0,0,32203,H0367 ,Rio Bravo Hydroelectric,2009
H,Pacific Gas & Electric (PG&E) ,0,0,4129,H0005 ,Alta,2009
H,Pacific Gas & Electric (PG&E) ,0,0,114623,H0019 ,Balch #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,459202,H0020 ,Balch #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,193941,H0023 ,Belden,2009
H,Pacific Gas & Electric (PG&E) ,0,0,171272,H0052 ,Bucks Creek,2009
H,Pacific Gas & Electric (PG&E) ,0,0,89191,H0057 ,Butt Valley,2009
H,Pacific Gas & Electric (PG&E) ,0,0,88349,H0087 ,Caribou #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,261254,H0088 ,Caribou #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,4756,H0092 ,Centerville,2009
H,Pacific Gas & Electric (PG&E) ,0,0,26046,H0096 ,Chili Bar,2009
H,Pacific Gas & Electric (PG&E) ,,0,0,H0104 ,Coal Canyon,2009
H,Pacific Gas & Electric (PG&E) ,0,0,48069,H0106 ,Coleman,2009
H,Pacific Gas & Electric (PG&E) ,0,0,5954,H0118 ,Cow Creek,2009
H,Pacific Gas & Electric (PG&E) ,,0,0,H0120 ,Crane Valley,2009
H,Pacific Gas & Electric (PG&E) ,0,0,208028,H0121 ,Cresta,2009
H,Pacific Gas & Electric (PG&E) ,0,0,68601,H0130 ,De Sabla,2009
H,Pacific Gas & Electric (PG&E) ,0,0,23226,H0133 ,Deer Creek,2009
H,Pacific Gas & Electric (PG&E) ,0,0,105826,H0154 ,Drum #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,262497,H0155 ,Drum #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,86305,H0156 ,Dutch Flat #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,429621,H0171 ,Electra,2009
H,Pacific Gas & Electric (PG&E) ,0,0,434867,H0215 ,Haas,2009
H,Pacific Gas & Electric (PG&E) ,0,0,49331,H0217 ,Halsey,2009
H,Pacific Gas & Electric (PG&E) ,0,0,8052,H0218 ,Hamilton Branch,2009
H,Pacific Gas & Electric (PG&E) ,0,0,30643,H0221 ,Hat Creek #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,41802,H0222 ,Hat Creek #2,2009
H,Pacific Gas & Electric (PG&E) ,-0,0,-178389,H0229 ,Helms (Pumped Storage),2009
H,Pacific Gas & Electric (PG&E) ,0,0,37872,H0244 ,Inskip,2009
H,Pacific Gas & Electric (PG&E) ,0,0,578219,H0250 ,James B Black,2009
H,Pacific Gas & Electric (PG&E) ,0,0,31044.1000976562,H0265 ,Kerckhoff PH 1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,395581,H0266 ,Kerckhoff PH 2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,52460,H0267 ,Kern Canyon,2009
H,Pacific Gas & Electric (PG&E) ,0,0,11329,H0271 ,Kilarc,2009
H,Pacific Gas & Electric (PG&E) ,0,0,161014,H0272 ,Kings River,2009
H,Pacific Gas & Electric (PG&E) ,0,0,5039,H0287 ,Lime Saddle,2009
H,Pacific Gas & Electric (PG&E) ,0,0,10890,H0324 ,Merced Falls,2009
H,Pacific Gas & Electric (PG&E) ,0,0,77128,H0348 ,Narrows 1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,21839,H0357 ,Newcastle,2009
H,Pacific Gas & Electric (PG&E) ,0,0,6203,H0364 ,Oak Flat,2009
H,Pacific Gas & Electric (PG&E) ,0,0,9416,H0383 ,Phoenix,2009
H,Pacific Gas & Electric (PG&E) ,0,0,218279,H0388 ,Pit #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,290105,H0389 ,Pit #3,2009
H,Pacific Gas & Electric (PG&E) ,0,0,403386,H0390 ,Pit #4,2009
H,Pacific Gas & Electric (PG&E) ,0,0,690473,H0391 ,Pit #5,2009
H,Pacific Gas & Electric (PG&E) ,0,0,299248,H0392 ,Pit #6,2009
H,Pacific Gas & Electric (PG&E) ,0,0,416867,H0393 ,Pit #7,2009
H,Pacific Gas & Electric (PG&E) ,0,0,424038,H0395 ,Poe,2009
H,Pacific Gas & Electric (PG&E) ,0,0,19712,H0401 ,Potter Valley,2009
H,Pacific Gas & Electric (PG&E) ,0,0,296318,H0417 ,Rock Creek,2009
H,Pacific Gas & Electric (PG&E) ,0,0,181698,H0431 ,Salt Springs,2009
H,Pacific Gas & Electric (PG&E) ,0,0,8810,H0449 ,San Joaquin #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,11097,H0450 ,San Joaquin #3,2009
H,Pacific Gas & Electric (PG&E) ,0,0,42665,H0486 ,South,2009
H,Pacific Gas & Electric (PG&E) ,0,0,30350,H0490 ,Spaulding #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,15178,H0491 ,Spaulding #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,32979,H0492 ,Spaulding #3,2009
H,Pacific Gas & Electric (PG&E) ,0,0,38572,H0495 ,Spring Gap,2009
H,Pacific Gas & Electric (PG&E) ,0,0,401884,H0498 ,Stanislaus,2009
H,Pacific Gas & Electric (PG&E) ,0,0,282870,H0516 ,Tiger Creek,2009
H,Pacific Gas & Electric (PG&E) ,0,0,3312,H0518 ,Toadtown,2009
H,Pacific Gas & Electric (PG&E) ,0,0,17803,H0523 ,Tule,2009
H,Pacific Gas & Electric (PG&E) ,0,0,31279,H0545 ,Volta #1,2009
H,Pacific Gas & Electric (PG&E) ,0,0,2250,H0546 ,Volta #2,2009
H,Pacific Gas & Electric (PG&E) ,0,0,86534,H0558 ,West Point,2009
H,Pacific Gas & Electric (PG&E) ,0,0,80470.0600585938,H0569 ,Wise,2009
H,Pacific Gas & Electric (PG&E) ,0,0,40093,H0570 ,Wishon Powerhouse,2009
H,PacifiCorp ,0,0,79739,H0111 ,Copco 1,2009
H,PacifiCorp ,0,0,97920,H0112 ,Copco 2,2009
H,PacifiCorp ,0,0,14701,H0177 ,Fall Creek,2009
H,PacifiCorp ,0,0,112647,H0245 ,Iron Gate,2009
H,Placer County Water Agency ,0,0,54336,H0195 ,French Meadows,2009
H,Placer County Water Agency ,0,0,3308,H0228 ,Hell Hole,2009
H,Placer County Water Agency ,0,0,488113,H0275 ,Middle Fork,2009
H,Placer County Water Agency ,0,0,26668,H0374 ,Oxbow,2009
H,Placer County Water Agency ,0,0,368942,H0406 ,Ralston,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,299500,H0081 ,Camino,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,22145,H0083 ,Camp Far West,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,453028,H0253 ,Jaybird,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,16109,H0255 ,Jones Fork,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,76550,H0289 ,Loon Lake,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,38904,H0414 ,Robbs Peak,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,2380,H0482 ,Slab Creek,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,98336,H0532 ,Union Valley,2009
H,Sacramento Municipal Utility District (SMUD) ,0,0,457254,H0565 ,White Rock,2009
H,San Diego County Water Authority ,,0,0,H0006 ,Alvarado Hydro Facility,2009
H,San Diego County Water Authority ,0,0,20349,H0612 ,Rancho Penasquitos,2009
H,San Gabriel Valley Municipal Water District ,0,0,0.100000001490116,H0443 ,San Dimas Wash,2009
H,SF Public Utilities Commisson ,0,0,656553,H0141 ,Dion R Holm,2009
H,SF Public Utilities Commisson ,0,0,439296,H0274 ,Kirkwood (RPS Certified),2009
H,SF Public Utilities Commisson ,0,0,347907,H0601 ,Moccasin,2009
H,SF Public Utilities Commisson ,0,0,4334,H0336 ,Moccasin Low Head,2009
