category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
G,Orange County Sanitation District ,7.43624124192884,270642,36395,G0483 ,Plant No 1,2001
G,Oroville Cogeneration LP ,14.3898678414097,182924,12712,G0424 ,Oroville Cogeneration LP,2001
G,Pacific Gas & Electric (PG&E) ,8.85754550409043,5964680,673401,G0268 ,Humboldt Bay,2001
G,Pacific Gas & Electric (PG&E) ,11.5530703850952,4954592,428855,G0272 ,Hunters Point (Closed May 2006),2001
G,Pacific Gas & Electric (PG&E) ,14.1476804123711,274465,19400,G0898 ,San Jose FMC,2001
G,Palomar Memorial Hospital ,,0,0,G0434 ,Palomar Medical Center,2001
G,Paper-Pak Industries ,9.88036363636364,54342,5500,G0437 ,Paper-Pak Industries (Shutdown Dec 2008),2001
G,PE-Berkeley Inc c/o Olympus Power LLC ,11.5417906280389,2397530,207726,G0405 ,PE Berkeley Inc,2001
G,Plains Exploraton and Production Co ,32.2209399400874,656115,20363,G0627 ,Dome Lease Project,2001
G,Plains Exploraton and Production Co ,13.4239288354192,526661,39233,G0644 ,Welport Lease Project,2001
G,Point Arguello Pipeline Co ,18.8031536350528,404249,21499,G0453 ,Point Arguello Pipeline Co.(Gaviota),2001
G,Praxair Inc ,,0,0,G0765 ,Linde Wilmington,2001
G,Procter & Gamble Paper Products Company ,9.8294946247972,5186120,527608,G0468 ,The Procter & Gamble Paper Products Co.,2001
G,Qualcomm Inc ,12.6965639390719,179212,14115,G0475 ,Qualcomm Building P Central Plant,2001
G,Richard J Donovan Correctional Facility ,10.952380952381,230000,21000,G0477 ,Richard J Donovan Correctional Facility - Retired Dec 2007,2001
G,Ridgewood Power Management LLC ,14.1852508178844,208126,14672,G0184 ,Byron Power Partners LP - Retired December 2010,2001
G,Ridgewood Power Management LLC ,14.2860203535083,320064,22404,G0283 ,JRW Associates LP,2001
G,Ridgewood Power Management LLC ,13.081097065129,176948,13527,G0589 ,Sunnyside Cogeneration Partners LP (Retired December 2008),2001
G,Rio Tinto Minerals ,13.3380351730976,4264610,319733,G0625 ,U S Borax Inc,2001
G,Ripon Cogeneration LLC ,9.8758086122575,3103700,314273,G0564 ,Ripon Cogeneration Facility,2001
G,Riverside Canal Power Co Inc ,,0,0,G0259 ,Riverside Canal Power (Retired 12/31/2004),2001
G,Sacramento Municipal Utility District (SMUD) ,13.0345746368077,1027320,78815,G0335 ,McClellan,2001
G,Sacramento Municipal Utility District (SMUD) ,8.79070564045893,10214000,1161909,G0076 ,Sacramento Campbell Soup SPA,2001
G,Sacramento Municipal Utility District (SMUD) ,8.59478403205558,8674260,1009247,G0467 ,Sacramento SCA,2001
G,Saint Agnes Medical Center ,,0,0,G0518 ,Saint Agnes Medical Center,2001
G,Saint Johns Health Center ,16.0914319952067,134283,8345,G0582 ,Saint Johns Health Center,2001
G,Salinas River Cogeneration Co ,13.4780263414196,3598040,266956,G0520 ,Salinas River Cogeneration,2001
G,Salk Institute ,10.3374885983582,102000,9867,G0521 ,Salk Institute - Retired July 2004,2001
G,San Antonio Community Hospital ,13.1832489023978,195178,14805,G0522 ,San Antonio Community Hospital,2001
G,San Diego Unified Port District (Dynergy) ,10.1779128374319,20110711,1975917,G0571 ,South Bay Power Plant - Retired December 2010,2001
G,San Diego Union-Tribune Publishing Company ,18.2632145741721,203507,11143,G0633 ,Union Tribune Publishing Co,2001
G,San Joaquin Cogen ,8.45673439789259,2285720,270284,G0529 ,San Joaquin Cogen,2001
G,San Jose State University ,13.6080515859184,468498,34428,G0087 ,San Jose Cogeneration,2001
G,Santa Maria Cogeneration Inc ,13.876743309461,184075,13265,G0056 ,Santa Maria Cogen Plant (Retired 12/31/2013 per CAISO),2001
G,Sargent Canyon Cogeneration Co ,13.0393112822836,3597220,275875,G0547 ,Sargent Canyon Cogeneration,2001
G,Sea World of California ,10.3874067259532,101620,9783,G0551 ,4160 V Cogeneration System,2001
G,Searles Valley Minerals ,5.84051242053214,793749,135904,G0396 ,Westend Facility,2001
G,Sharp Grossmont Hospital ,19.2001885606537,244380,12728,G0241 ,Grossmont Hospital,2001
G,Shell Oil Products US - Equilon Enterprises LLC - Martinez Refinery ,9.70869277076696,7002550,721266,G0755 ,Martinez Refinery,2001
G,Sierra Pacific Resources ,11.7079207920792,4730,404,G0294 ,Kings Beach - Retired December 2002,2001
G,Sierra Pacific Resources ,0,0,127,G0461 ,Portola - Retired December 2002,2001
G,Silicon Valley Power ,14.3579484744153,120937,8423,G0228 ,Gianera,2001
G,Silicon Valley Power ,15.5913948387699,1670540,107145,G0114 ,Santa Clara Cogen,2001
G,Solar Turbines Incorporated ,12.6227207244289,306669,24295,G0568 ,Patio Test Cell Solar Turbines Inc (see G0990 G0991),2001
G,Solar Turbines Incorporated ,,0,0,G0991 ,Solar Turbines Inc. - Harbor Drive Plant (Testing Only),2001
G,Solar Turbines Incorporated ,0,0,18.8600006103516,G0990 ,Solar Turbines Inc. - Kearny Mesa Plant (Testing Only),2001
G,Southern California Edison (SCE) ,12.2081531241373,132666,10867,G0523 ,Mountainview Power - Retired December 2005,2001
G,Southern California Edison (SCE) ,10.9399173864063,320463,29293,G0014 ,Pebbly Beach,2001
G,St Luke Medical Center ,0,0,2127,G0762 ,St Luke Medical Center,2001
G,Strategic Hotel Capital Inc ,,0,0,G0544 ,Santa Monica Loews Hotel Cogen - Retired February 2000,2001
G,Sunlaw Energy Partners I LP ,,0,0,G0588 ,Coldgen; Sunlaw (Federal Plant) - Retired September 2002,2001
G,Sunlaw Energy Partners I LP ,,0,0,G0754 ,Grogen Sunlaw (Growers),2001
G,Sunrise Power Company LLC ,10.4230709067419,3598190,345214,G0784 ,Sunrise Power,2001
G,Sycamore Cogeneration Co ,12.1557794602224,31419420,2584731,G0590 ,Sycamore Cogeneration Co,2001
G,Television City Cogen LP ,,0,0,G0756 ,Television City Cogen LP,2001
G,Tesoro LA Refinery - Carson Operations (formerly BP) ,0,0,25692,G0034 ,Tesoro LAR Carson (formerly ARCO),2001
G,Tesoro Refining and Marketing Company ,11.442169088205,6000960,524460,G0776 ,Los Angeles Refinery (Tesoro),2001
G,Tosco Corporation ,,0,0,G0642 ,Unocal Fred L Hartley Research Center,2001
G,Turlock Irrigation Distict ,8.28577672215834,2312900,279141,G0016 ,Almond Power Plant,2001
G,Turlock Irrigation Distict ,16.3049798948345,368998,22631,G0662 ,Walnut,2001
G,U S Trust Co of California ,8.60733207947932,1450740,168547,G0403 ,CI Power Cogeneration Plant (OLS Camarillo),2001
G,UC Santa Cruz ,11.6591549295775,41390,3550,G0541 ,UC Santa Cruz Cogeneration,2001
G,UCLA ,13.5648619570021,2824150,208196,G0763 ,UCLA Energy Systems Facility,2001
G,United Cogen Inc ,9.99704442874819,1995640,199623,G0636 ,United Cogen Inc (SFO) - Retired 3/31/2012,2001
G,University of California San Diego ,14.5745023696682,461283,31650,G0640 ,University of California San Diego Cogeneration Facility,2001
G,Vintage Petroleum Inc ,12.7644480410007,378568,29658,G0658 ,Centaur Generator Facility (Shut Down 8/1/08),2001
G,Watson Cogeneration Company (Tesoro Refining & Marketing) ,6.18163711015987,17690300,2861750,G0035 ,Watson Cogeneration Co,2001
G,Western Power and Steam ,8.91499843901102,1170780,131327,G0173 ,Western Power and Steam  Inc. (DAI Oildale),2001
G,Wheelabrator Technologies Inc ,10.5119146682805,2779140,264380,G0563 ,Wheelabrator Lassen (Retired 5/2013),2001
G,Wheelabrator Technologies Inc ,9.39133699066787,1425990,151841,G0673 ,Wheelabrator Norwalk Energy,2001
G,Yountville Cogeneration Associates ,13.6678235002479,27568,2017,G0653 ,Veterans Home of California,2001
H,Big Creek Water Works Ltd ,,0,0,H0037 ,Big Creek Water Works,2001
H,Calaveras County Water District ,0,0,7986,H0073 ,Hogan,2001
H,California Department of Water Resources ,0,0,71691,H0058 ,Alamo,2001
H,California Department of Water Resources ,0,0,801864,H0137 ,Devil Canyon,2001
H,California Department of Water Resources ,0,0,876702,H0164 ,Edward C Hyatt,2001
H,California Department of Water Resources ,0,0,50691,H0337 ,Mojave Siphon,2001
H,California Department of Water Resources ,0,0,124372,H0510 ,Thermalito (Unit 1 HY Unit 2-3-4 PS),2001
H,California Department of Water Resources ,0,0,20970,H0511 ,Thermalito Diversion Dam,2001
H,California Department of Water Resources ,0,0,147906,H0452 ,W R Gianelli,2001
H,California Department of Water Resources ,0,0,319712,H0567 ,William E. Warne,2001
H,Calleguas Municipal Water District ,0,0,7519,H0078 ,East Portal Generator,2001
H,Calleguas Municipal Water District ,0,0,1764,H0076 ,Springville Reservoir,2001
H,City of Escondido ,0,0,3366,H0021 ,Bear Valley,2001
H,City of Pasadena ,0,0,6722,H0014 ,Azusa,2001
H,City of Redding Electric Utility ,0,0,19305,H0564 ,Whiskeytown,2001
H,City of Ukiah ,,0,0,H0283 ,Lake Mendocino,2001
H,Desert Water Agency ,0,0,52,H0136 ,Whitewater Hydroelectric Plant,2001
H,East Bay Municipal Utility District (EBMUD) ,0,0,17827,H0080 ,Camanche,2001
H,East Bay Municipal Utility District (EBMUD) ,0,0,31242,H0380 ,Pardee,2001
H,El Dorado Hydro ,0,0,8528,H0168 ,Montgomery Creek Hydro,2001
H,El Dorado Irrigation District ,,0,0,H0167 ,El Dorado,2001
H,Friant Power Authority ,0,0,59595,H0198 ,Friant-Kern Hydro Facility (River Outlet  Madera Canal  F-K),2001
H,Humboldt Bay Municipal Water District ,0,0,3345,H0241 ,Gosselin Hydroelectric Plant,2001
H,Hydrodynamics ,0,0,13814,H0323 ,Bidwell Ditch,2001
H,Hydrodynamics ,0,0,8928,H0321 ,Hatchet Creek Project,2001
H,Hydrodynamics ,0,0,5337,H0322 ,Roaring Creek,2001
H,Hypower Inc ,0,0,31538,H0192 ,Forks of Butte Hydro Project,2001
H,Imperial Irrigation District ,,0,0,H0146 ,Double Weir,2001
H,Imperial Irrigation District ,0,0,11162,H0147 ,Drop 1,2001
H,Imperial Irrigation District ,0,0,56127,H0149 ,Drop 2,2001
H,Imperial Irrigation District ,0,0,45000,H0150 ,Drop 3,2001
H,Imperial Irrigation District ,0,0,111624,H0151 ,Drop 4,2001
H,Imperial Irrigation District ,0,0,22000,H0152 ,Drop 5,2001
H,Imperial Irrigation District ,0,0,6000,H0160 ,East Highline,2001
H,Imperial Irrigation District ,0,0,21414,H0385 ,Pilot Knob,2001
H,Imperial Irrigation District ,0,0,528,H0531 ,Turnip,2001
H,Isabella Partners ,0,0,6670,H0094 ,Isabella,2001
H,Kaweah River Power Authority ,0,0,28376,H0262 ,Terminus Hydroelectric Project,2001
H,Kings River Conservation District ,0,0,265736.109375,H0387 ,Pine Flat,2001
H,Los Angeles County Flood Control District ,0,0,8210,H0442 ,San Gabriel Hydroelectric Project,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,12368,H0040 ,Big Pine,2001
H,Los Angeles Department of Water & Power (LADWP) ,-0,0,-37037,H0090 ,Castaic (Pumped Storage),2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,62506,H0110 ,Control Gorge,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,7128,H0116 ,Cottonwood,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,4484,H0142 ,Division Creek,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,37350,H0189 ,Foothill,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,9742,H0193 ,Franklin,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,20971,H0216 ,Haiwee,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,62992,H0328 ,Middle Gorge,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,5689,H0394 ,Pleasant Valley,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,33418,H0438 ,San Fernando,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,204857,H0441 ,San Francisquito 1,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,78014,H0440 ,San Francisquito 2,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,3071,H0467 ,Sawtelle,2001
H,Los Angeles Department of Water & Power (LADWP) ,0,0,64007,H0536 ,Upper Gorge,2001
H,Lower Tule River & Pixley Irrigation District ,0,0,934,H0503 ,Success Power Project,2001
H,Madera-Chowchilla Water Power Authority ,,0,0,H0310 ,Madera Canal (Station 980  1174  1302  1923),2001
H,Malacha Hydro Ltd Partnership ,0,0,19087,H0311 ,Muck Valley Hydroelectric,2001
H,Merced Irrigation District ,0,0,1106,H0300 ,Canal Creek (RETA),2001
H,Merced Irrigation District ,0,0,253183,H0175 ,Exchequer,2001
H,Merced Irrigation District ,0,0,1345,H0301 ,Fairfield,2001
H,Merced Irrigation District ,0,0,27606,H0316 ,McSwain,2001
H,Merced Irrigation District ,0,0,6560,H0325 ,Merced ID (Parker),2001
H,Metropolitan Water District ,0,0,17022,H0114 ,Corona,2001
H,Metropolitan Water District ,0,0,9264,H0119 ,Coyote Creek,2001
H,Metropolitan Water District ,0,0,778,H0611 ,Diamond Valley Lake,2001
H,Metropolitan Water District ,0,0,60437,H0174 ,Etiwanda,2001
H,Metropolitan Water District ,0,0,29887,H0188 ,Foothill Feeder,2001
H,Metropolitan Water District ,0,0,2736,H0211 ,Greg Avenue,2001
H,Metropolitan Water District ,0,0,27675,H0282 ,Lake Mathews,2001
H,Metropolitan Water District ,0,0,26136,H0382 ,Perris,2001
H,Metropolitan Water District ,0,0,38784,H0408 ,Red Mountain,2001
H,Metropolitan Water District ,0,0,2292,H0412 ,Rio Hondo,2001
H,Metropolitan Water District ,0,0,33390,H0437 ,San Dimas Hydro Recovery Plant,2001
H,Metropolitan Water District ,0,0,29052,H0472 ,Sepulveda Canyon,2001
H,Metropolitan Water District ,0,0,17379,H0509 ,Temescal,2001
H,Metropolitan Water District ,0,0,5744,H0539 ,Valley View,2001
H,Metropolitan Water District ,0,0,3186,H0541 ,Venice,2001
H,Metropolitan Water District ,0,0,29359,H0577 ,Yorba Linda,2001
H,Modesto Irrigation District ,0,0,652,H0599 ,Stone Drop,2001
H,Monterey County Water Resources Agency ,0,0,15492,H0341 ,Nacimiento Hydro Project,2001
H,Nelson Creek Power Inc ,0,0,1172,H0349 ,Nelson Creek,2001
H,Nevada Irrigation District ,0,0,5301,H0351 ,Bowman,2001
H,Nevada Irrigation District ,0,0,87411,H0095 ,Chicago Park,2001
H,Nevada Irrigation District ,0,0,475,H0109 ,Combie North (550 kW),2001
H,Nevada Irrigation District ,0,0,1263,H0054 ,Combie South (3 @ 500kW = 1.5MW),2001
H,Nevada Irrigation District ,0,0,45157,H0157 ,Dutch Flat 2,2001
H,Nevada Irrigation District ,0,0,43400,H0424 ,Rollins,2001
H,Nevada Irrigation District ,0,0,3149,H0347 ,Scotts Flat (860kW Nameplate Capacity),2001
H,Norman Ross Burgess ,0,0,4552,H0512 ,Three Forks Water Power Project,2001
H,Northbrook Power Management LLC ,0,0,989,H0427 ,Kanaka,2001
H,Northbrook Power Management LLC ,0,0,5423,H0428 ,Kekawaka,2001
H,Northbrook Power Management LLC ,0,0,3609,H0226 ,Lower Haypress Hydroelectric,2001
H,Northbrook Power Management LLC ,0,0,3972,H0623 ,Middle Haypress Hydroelectric,2001
H,Northern California Power Agency ,0,0,274958,H0107 ,Collierville,2001
H,Northern California Power Agency ,0,0,10282,H0356 ,Spicer,2001
H,Olcese Water District ,0,0,27158,H0367 ,Rio Bravo Hydroelectric,2001
H,Pacific Gas & Electric (PG&E) ,0,0,3813,H0005 ,Alta,2001
H,Pacific Gas & Electric (PG&E) ,0,0,70468,H0019 ,Balch #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,297459,H0020 ,Balch #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,250167,H0023 ,Belden,2001
H,Pacific Gas & Electric (PG&E) ,0,0,101466,H0052 ,Bucks Creek,2001
H,Pacific Gas & Electric (PG&E) ,0,0,105889,H0057 ,Butt Valley,2001
H,Pacific Gas & Electric (PG&E) ,0,0,79109,H0087 ,Caribou #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,361715,H0088 ,Caribou #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,21139,H0092 ,Centerville,2001
H,Pacific Gas & Electric (PG&E) ,0,0,11636,H0096 ,Chili Bar,2001
H,Pacific Gas & Electric (PG&E) ,0,0,3648,H0104 ,Coal Canyon,2001
H,Pacific Gas & Electric (PG&E) ,0,0,45397,H0106 ,Coleman,2001
H,Pacific Gas & Electric (PG&E) ,0,0,8571,H0118 ,Cow Creek,2001
H,Pacific Gas & Electric (PG&E) ,0,0,2168,H0120 ,Crane Valley,2001
H,Pacific Gas & Electric (PG&E) ,0,0,223506,H0121 ,Cresta,2001
H,Pacific Gas & Electric (PG&E) ,0,0,89416,H0130 ,De Sabla,2001
H,Pacific Gas & Electric (PG&E) ,0,0,22957,H0133 ,Deer Creek,2001
H,Pacific Gas & Electric (PG&E) ,0,0,49430,H0154 ,Drum #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,176759,H0155 ,Drum #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,47419,H0156 ,Dutch Flat #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,299440,H0171 ,Electra,2001
H,Pacific Gas & Electric (PG&E) ,0,0,267267,H0215 ,Haas,2001
H,Pacific Gas & Electric (PG&E) ,0,0,49051,H0217 ,Halsey,2001
H,Pacific Gas & Electric (PG&E) ,0,0,7669,H0218 ,Hamilton Branch,2001
H,Pacific Gas & Electric (PG&E) ,0,0,41782,H0221 ,Hat Creek #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,56445,H0222 ,Hat Creek #2,2001
H,Pacific Gas & Electric (PG&E) ,-0,0,-479394,H0229 ,Helms (Pumped Storage),2001
H,Pacific Gas & Electric (PG&E) ,0,0,44127,H0244 ,Inskip,2001
H,Pacific Gas & Electric (PG&E) ,0,0,600808,H0250 ,James B Black,2001
H,Pacific Gas & Electric (PG&E) ,0,0,8465,H0265 ,Kerckhoff PH 1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,318064,H0266 ,Kerckhoff PH 2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,52787,H0267 ,Kern Canyon,2001
H,Pacific Gas & Electric (PG&E) ,0,0,13945,H0271 ,Kilarc,2001
H,Pacific Gas & Electric (PG&E) ,0,0,108366,H0272 ,Kings River,2001
H,Pacific Gas & Electric (PG&E) ,0,0,6689,H0287 ,Lime Saddle,2001
H,Pacific Gas & Electric (PG&E) ,0,0,11779,H0324 ,Merced Falls,2001
H,Pacific Gas & Electric (PG&E) ,0,0,23756,H0348 ,Narrows 1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,21243,H0357 ,Newcastle,2001
H,Pacific Gas & Electric (PG&E) ,0,0,5612,H0364 ,Oak Flat,2001
H,Pacific Gas & Electric (PG&E) ,0,0,9565,H0383 ,Phoenix,2001
H,Pacific Gas & Electric (PG&E) ,0,0,299292,H0388 ,Pit #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,338469,H0389 ,Pit #3,2001
H,Pacific Gas & Electric (PG&E) ,0,0,459114,H0390 ,Pit #4,2001
H,Pacific Gas & Electric (PG&E) ,0,0,791074,H0391 ,Pit #5,2001
H,Pacific Gas & Electric (PG&E) ,0,0,322235,H0392 ,Pit #6,2001
H,Pacific Gas & Electric (PG&E) ,0,0,444063,H0393 ,Pit #7,2001
H,Pacific Gas & Electric (PG&E) ,0,0,382061,H0395 ,Poe,2001
H,Pacific Gas & Electric (PG&E) ,0,0,30221,H0401 ,Potter Valley,2001
H,Pacific Gas & Electric (PG&E) ,0,0,336212,H0417 ,Rock Creek,2001
H,Pacific Gas & Electric (PG&E) ,0,0,119128,H0431 ,Salt Springs,2001
H,Pacific Gas & Electric (PG&E) ,0,0,937,H0448 ,San Joaquin #1A,2001
H,Pacific Gas & Electric (PG&E) ,0,0,7215,H0449 ,San Joaquin #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,9992,H0450 ,San Joaquin #3,2001
H,Pacific Gas & Electric (PG&E) ,0,0,50221,H0486 ,South,2001
H,Pacific Gas & Electric (PG&E) ,0,0,17929,H0490 ,Spaulding #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,10736,H0491 ,Spaulding #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,13837,H0492 ,Spaulding #3,2001
H,Pacific Gas & Electric (PG&E) ,0,0,33845,H0495 ,Spring Gap,2001
H,Pacific Gas & Electric (PG&E) ,0,0,303331,H0498 ,Stanislaus,2001
H,Pacific Gas & Electric (PG&E) ,0,0,227652,H0516 ,Tiger Creek,2001
H,Pacific Gas & Electric (PG&E) ,0,0,4787,H0518 ,Toadtown,2001
H,Pacific Gas & Electric (PG&E) ,0,0,15791,H0523 ,Tule,2001
H,Pacific Gas & Electric (PG&E) ,0,0,40580,H0545 ,Volta #1,2001
H,Pacific Gas & Electric (PG&E) ,0,0,4990,H0546 ,Volta #2,2001
H,Pacific Gas & Electric (PG&E) ,0,0,65308,H0558 ,West Point,2001
H,Pacific Gas & Electric (PG&E) ,0,0,74414,H0569 ,Wise,2001
H,Pacific Gas & Electric (PG&E) ,0,0,47603,H0570 ,Wishon Powerhouse,2001
H,PacifiCorp ,0,0,85241,H0111 ,Copco 1,2001
H,PacifiCorp ,0,0,109113,H0112 ,Copco 2,2001
H,PacifiCorp ,0,0,9242,H0177 ,Fall Creek,2001
H,PacifiCorp ,0,0,112396,H0245 ,Iron Gate,2001
H,Placer County Water Agency ,0,0,29851,H0195 ,French Meadows,2001
H,Placer County Water Agency ,0,0,1909,H0228 ,Hell Hole,2001
H,Placer County Water Agency ,0,0,300980,H0275 ,Middle Fork,2001
H,Placer County Water Agency ,0,0,1970,H0374 ,Oxbow,2001
H,Placer County Water Agency ,0,0,231039,H0406 ,Ralston,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,77554,H0081 ,Camino,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,3591,H0083 ,Camp Far West,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,118497,H0253 ,Jaybird,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,4565,H0255 ,Jones Fork,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,16451,H0289 ,Loon Lake,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,12952,H0414 ,Robbs Peak,2001
H,Sacramento Municipal Utility District (SMUD) ,,0,0,H0482 ,Slab Creek,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,18992,H0532 ,Union Valley,2001
H,Sacramento Municipal Utility District (SMUD) ,0,0,167639,H0565 ,White Rock,2001
H,San Diego County Water Authority ,0,0,5971,H0006 ,Alvarado Hydro Facility,2001
H,San Gabriel Valley Municipal Water District ,,0,0,H0443 ,San Dimas Wash,2001
H,SF Public Utilities Commisson ,0,0,390916,H0141 ,Dion R Holm,2001
H,SF Public Utilities Commisson ,0,0,506987,H0274 ,Kirkwood (RPS Certified),2001
H,SF Public Utilities Commisson ,0,0,405075,H0601 ,Moccasin,2001
H,SF Public Utilities Commisson ,0,0,4932,H0336 ,Moccasin Low Head,2001
H,Sierra Pacific Resources ,,0,0,H0178 ,Farad (Non-operational since 1997),2001
H,Silicon Valley Power ,0,0,11478,H0046 ,Black Butte,2001
H,Silicon Valley Power ,0,0,14776,H0213 ,Grizzly,2001
H,Silicon Valley Power ,0,0,1629,H0235 ,Highline Canal,2001
H,Silicon Valley Power ,0,0,10072,H0500 ,Stony Gorge,2001
H,Siskiyou County ,0,0,14672,H0284 ,Box Canyon,2001
H,Sithe Energies Inc ,0,0,1371,H0422 ,Rock Creek L.P.,2001
H,Slate Creek Hydro Assoc LP ,0,0,9305,H0483 ,Slate Creek,2001
H,Snow Mountain Hydro LLC ,0,0,361,H0240 ,Burney Creek,2001
H,Snow Mountain Hydro LLC ,0,0,9919,H0236 ,Cove Hydroelectric,2001
H,Snow Mountain Hydro LLC ,0,0,7248,H0238 ,Lost Creek 1,2001
H,Snow Mountain Hydro LLC ,0,0,384,H0237 ,Ponderosa Bailey Creek,2001
H,Solano Irrigation District ,0,0,43585,H0343 ,Monticello,2001
H,Sonoma County Water Agency ,0,0,14017,H0485 ,Warm Springs,2001
H,South Feather Water and Power ,0,0,86859,H0191 ,Forbestown,2001
H,South Feather Water and Power ,0,0,60589,H0263 ,Kelly Ridge,2001
H,South Feather Water and Power ,0,0,17663,H0484 ,Sly Creek,2001
H,South Feather Water and Power ,0,0,149286,H0573 ,Woodleaf,2001
H,South San Joaquin Irr District ,0,0,14377,H0488 ,Frankenheimer,2001
H,South San Joaquin Irr District ,0,0,5748,H0489 ,Woodward,2001
H,Southern California Edison (SCE) ,0,0,254827,H0027 ,Big Creek 1,2001
H,Southern California Edison (SCE) ,0,0,226989,H0028 ,Big Creek 2,2001
H,Southern California Edison (SCE) ,0,0,280088,H0030 ,Big Creek 2A,2001
H,Southern California Edison (SCE) ,0,0,570803,H0032 ,Big Creek 3,2001
H,Southern California Edison (SCE) ,0,0,301216,H0034 ,Big Creek 4,2001
H,Southern California Edison (SCE) ,0,0,174296,H0036 ,Big Creek 8,2001
H,Southern California Edison (SCE) ,0,0,34398,H0041 ,Bishop Creek 2,2001
H,Southern California Edison (SCE) ,0,0,31270,H0042 ,Bishop Creek 3,2001
H,Southern California Edison (SCE) ,0,0,43527,H0043 ,Bishop Creek 4,2001
H,Southern California Edison (SCE) ,0,0,13293,H0044 ,Bishop Creek 5,2001
H,Southern California Edison (SCE) ,0,0,8830,H0045 ,Bishop Creek 6,2001
H,Southern California Edison (SCE) ,0,0,61101,H0048 ,Borel,2001
H,Southern California Edison (SCE) ,0,0,154165,H0161 ,Eastwood (Pumped Storage),2001
H,Southern California Edison (SCE) ,0,0,5465,H0187 ,Fontana,2001
H,Southern California Edison (SCE) ,0,0,10399,H0259 ,Kaweah 1,2001
H,Southern California Edison (SCE) ,0,0,9297,H0260 ,Kaweah 2,2001
H,Southern California Edison (SCE) ,0,0,20555,H0261 ,Kaweah 3,2001
H,Southern California Edison (SCE) ,0,0,167331,H0268 ,Kern River 1,2001
H,Southern California Edison (SCE) ,0,0,103615,H0269 ,Kern River 3,2001
H,Southern California Edison (SCE) ,0,0,7597,H0296 ,Lundy,2001
H,Southern California Edison (SCE) ,0,0,6071,H0298 ,Lytle Creek,2001
H,Southern California Edison (SCE) ,0,0,428952,H0313 ,Mammoth Pool,2001
H,Southern California Edison (SCE) ,0,0,3487,H0331 ,Mill Creek 1,2001
H,Southern California Edison (SCE) ,0,0,450,H0332 ,Mill Creek 2,2001
H,Southern California Edison (SCE) ,0,0,5394,H0333 ,Mill Creek 3,2001
H,Southern California Edison (SCE) ,0,0,2321,H0372 ,Ontario 1,2001
H,Southern California Edison (SCE) ,0,0,1717,H0373 ,Ontario 2,2001
H,Southern California Edison (SCE) ,0,0,23125,H0398 ,Poole,2001
H,Southern California Edison (SCE) ,0,0,37474,H0499 ,Portal,2001
H,Southern California Edison (SCE) ,0,0,36922,H0426 ,Rush Creek,2001
H,Southern California Edison (SCE) ,,0,0,H0466 ,San Gorgonio 2,2001
H,Southern California Edison (SCE) ,0,0,10464,H0460 ,Santa Ana 1,2001
H,Southern California Edison (SCE) ,,0,0,H0461 ,Santa Ana 2 (Non-operational),2001
H,Southern California Edison (SCE) ,0,0,5386,H0462 ,Santa Ana 3,2001
H,Southern California Edison (SCE) ,0,0,2504,H0479 ,Sierra,2001
H,Southern California Edison (SCE) ,0,0,11097,H0525 ,Tule River,2001
H,Synergics Energy Services LLC ,0,0,4727,H0371 ,Olsen,2001
H,TKO Power Inc ,0,0,1751,H0507 ,Bear Creek,2001
